date,open,high,low,close,volume,amount
2023-12-22,97.22,97.8,95.58,96.25,2388420.0,230353816.0
2023-12-25,96.25,98.36,96.2,97.7,1585734.0,154417859.0
2023-12-26,97.52,97.52,96.02,96.5,1660756.0000000002,160574761.0
2023-12-27,97.09,99.3,96.25,98.82,2738374.0,268491140.0
2023-12-28,99.0,104.57,98.43,103.6,4615960.0,472116238.0
2023-12-29,103.93,105.6,103.34,104.61,2987066.0,311599564.0
2024-01-02,104.3,105.4,102.91,103.38,3426454.0,356616655.0
2024-01-03,103.38,104.2,100.59,101.71,2651681.0,269280980.0
2024-01-04,101.9,101.9,97.7,98.3,3467522.0,343577954.0
2024-01-05,98.23,98.23,94.49,94.75,4164443.0,398339308.0
2024-01-08,94.8,95.33,92.11,92.58,3234557.0,300930019.0
2024-01-09,92.6,93.31,90.95,91.78,3228720.0,296849474.0
2024-01-10,91.4,96.32,91.08,95.85,4672636.0,443372776.0
2024-01-11,95.57,96.44,94.52,95.91,2789317.0,266626556.99999997
2024-01-12,95.63,97.95,95.18,96.42,3435206.0,332606761.0
2024-01-15,94.93,98.08,94.86,96.39,2497520.0,241626013.0
2024-01-16,96.26,97.8,95.6,97.0,1899968.0,183770023.0
2024-01-17,96.4,96.8,94.0,94.2,1937025.0,184963357.0
2024-01-18,93.39,94.99,91.9,94.7,3146952.0,293471637.0
2024-01-19,93.99,97.3,93.75,96.24,2628346.0,252403768.0
2024-01-22,86.62,87.02,86.62,86.62,3676000.0,318419560.0
2024-01-23,81.45,82.1,77.96,80.79,18786119.0,1493185653.0
2024-01-24,80.98,81.67,77.79,80.4,10234204.0,814021507.0
2024-01-25,80.4,80.66,78.06,79.97,9360985.0,743374600.0
2024-01-26,81.97,84.35,81.16,81.5,9845723.0,813705376.0
2024-01-29,82.36,82.36,78.5,79.1,6670739.999999999,534315672.99999994
2024-01-30,78.7,79.65,75.4,75.41,6344158.0,486850565.0
2024-01-31,75.99,77.93,74.11,74.31,6007301.0,453544073.0
2024-02-01,74.24,75.48,73.51,74.47,4613612.0,344253676.0
2024-02-02,74.24,75.1,69.58,71.99,7521878.999999999,545269440.0
2024-02-05,72.01,72.8,68.57,70.32,7963825.0,562185227.0
2024-02-06,69.51,75.89,68.61,74.8,9279286.0,672728931.0
2024-02-07,75.2,77.13,73.43,74.84,9050757.0,680469159.0
2024-02-08,75.02,77.43,73.49,76.56,7693653.0,580490905.0
2024-02-19,80.0,80.39,78.0,79.99,7873152.0,624314338.0
2024-02-20,79.85,81.69,77.65,81.13,5919643.0,474471710.0
2024-02-21,80.0,89.24,80.0,86.22,9040165.0,780453509.0
2024-02-22,85.54,86.18,84.52,85.7,4255500.0,362351792.0
2024-02-23,85.01,86.97,84.5,86.68,3498548.0000000005,300410729.0
2024-02-26,86.08,88.17,85.88,87.14,4565467.0,396756739.0
2024-02-27,86.94,86.94,85.3,86.45,3640919.0,313309950.0
2024-02-28,86.48,89.02,85.49,85.49,4844932.0,423462708.0
2024-02-29,84.8,87.3,84.19,87.3,3296458.0,284990029.0
2024-03-01,87.3,89.68,86.34,89.19,4105504.0,363158797.0
2024-03-04,89.62,90.78,87.36,88.83,3462154.0,307382213.0
2024-03-05,87.95,89.0,86.9,87.5,3403330.0000000005,298272896.0
2024-03-06,86.92,87.29,86.0,86.0,3040371.0,262421773.0
2024-03-07,85.55,86.65,83.68,83.72,3345197.0,283934171.0
2024-03-08,83.72,84.5,81.93,83.68,2968009.0,246665224.0
2024-03-11,83.6,87.25,83.51,86.7,3914053.0,335207757.0
2024-03-12,87.2,93.2,86.3,91.64,6389901.0,579637009.0
2024-03-13,91.85,93.5,91.28,91.99,3764021.0,347038254.0
2024-03-14,91.3,92.95,88.63,89.34,3457255.0000000005,312944829.0
2024-03-15,88.99,90.93,88.52,90.33,2079420.0,186359927.0
2024-03-18,88.1,89.6,86.8,88.28,5731272.0,504227266.0
2024-03-19,88.28,91.29,88.0,90.32,3843569.0,345824048.0
2024-03-20,90.28,91.29,89.6,90.5,2024600.0,182866422.0
2024-03-21,91.0,92.66,89.51,90.9,2541444.0,231086865.0
2024-03-22,92.4,93.2,87.8,87.82,4665205.0,417406368.0
2024-03-25,86.38,87.3,85.02,85.5,2571657.0,221833542.0
2024-03-26,85.46,87.19,85.38,86.18,1554299.0,134087738.00000001
2024-03-27,87.0,87.18,83.8,83.85,2452619.0,208306232.0
2024-03-28,83.6,85.59,82.27,82.96,4189064.0,350297873.0
2024-03-29,82.41,83.84,82.0,82.65,2165820.0,179105246.0
2024-04-01,82.75,87.23,82.75,87.09,3467226.0,298127273.0
2024-04-02,87.59,89.89,86.75,88.3,3474091.0000000005,307541659.0
2024-04-03,88.0,88.46,85.4,86.01,2754700.0,237983519.0
2024-04-08,86.08,86.8,83.44,84.05,3120212.0,262863054.0
2024-04-09,84.01,87.5,83.37,87.14,2731853.0,234472535.0
2024-04-10,87.0,87.65,85.19,85.85,2741800.0,236483888.0
2024-04-11,85.51,86.2,82.72,83.1,3365551.0,282293041.0
2024-04-12,83.12,83.65,81.48,81.86,2280514.0,187919448.0
2024-04-15,81.3,84.46,81.3,82.95,2587674.0,215449579.0
2024-04-16,83.05,83.7,81.0,81.63,2218814.0,182133430.0
2024-04-17,82.35,82.82,81.35,82.46,2378624.0,195077774.0
2024-04-18,82.06,85.96,81.16,84.64,3129506.0,263573576.0
2024-04-19,83.95,84.23,81.88,83.23,2373722.0,196304821.0
2024-04-22,83.3,85.69,82.93,84.77,2506136.0,212500175.0
2024-04-23,84.55,85.99,83.13,85.19,2930550.0,248734380.0
2024-04-24,85.2,85.28,83.5,84.2,2174566.0,182920418.0
2024-04-25,83.52,85.36,83.52,83.7,2753699.0,232281298.0
2024-04-26,83.13,84.87,82.8,83.99,4052286.0,339633437.0
2024-04-29,86.69,92.39,86.69,91.29,9627046.0,873171565.0
2024-04-30,90.7,92.9,89.99,92.28,5320218.0,489095050.0
2024-05-06,94.13,98.87,94.1,98.34,8282696.000000001,803277001.0
2024-05-07,98.35,99.87,97.11,98.5,3437341.0000000005,338673680.0
2024-05-08,98.3,98.45,95.73,96.02,3701700.0,357403604.0
2024-05-09,96.5,96.84,95.19,96.0,2788646.0,267633416.00000003
2024-05-10,96.1,97.5,94.76,95.69,2539125.0,243267517.0
2024-05-13,94.79,97.75,93.8,97.38,3921523.0000000005,376005497.0
2024-05-14,97.28,98.81,96.6,97.16,2967569.0,289435560.0
2024-05-15,97.0,97.0,95.0,95.04,1802400.0,172499484.0
2024-05-16,95.5,96.45,93.87,95.48,2530708.0,241428618.0
2024-05-17,95.48,98.5,95.3,98.0,3658929.0,355398537.0
2024-05-20,98.04,102.09,98.03,100.7,4716846.0,474896735.0
2024-05-21,100.1,103.0,99.51,100.77,3129728.0,316233926.0
2024-05-22,100.32,100.99,98.91,99.29,2238516.0,223312662.0
2024-05-23,99.02,99.44,96.01,96.28,2748436.0,266784255.0
2024-05-24,95.93,96.26,93.78,93.85,3487078.0,330059514.0
2024-05-27,93.88,96.5,93.39,96.42,2731153.0,260521188.0
2024-05-28,96.4,96.58,92.35,92.77,4348147.0,405766801.0
2024-05-29,93.03,93.71,91.8,93.3,2549086.0,236809767.0
2024-05-30,93.34,93.36,92.17,92.8,2028150.0,188357124.0
2024-05-31,92.79,93.5,90.9,91.14,3013170.0,276455942.0
2024-06-03,91.54,92.35,90.87,91.67,2493802.0,228127705.0
2024-06-04,91.84,93.87,90.99,93.52,2454499.0,227504161.0
2024-06-05,91.27,91.32,87.2,87.27,9925743.0,876136873.0
2024-06-06,87.41,87.64,84.5,85.11,5992803.0,511671204.0
2024-06-07,86.2,86.3,83.78,84.83,3576766.0000000005,302554180.0
2024-06-11,84.5,84.99,82.88,84.08,3230897.0,271309388.0
2024-06-12,84.1,84.8,82.35,83.4,4586426.0,382083047.0
2024-06-13,83.36,83.55,81.09,81.7,4797124.0,392921067.0
2024-06-14,79.93,81.63,79.1,81.63,8908107.0,716431126.0
2024-06-17,80.6,81.8,79.84,80.22,4442914.0,357952340.0
2024-06-18,80.5,80.8,78.4,78.79,3722898.0000000005,295209474.0
2024-06-19,78.58,78.78,76.55,76.56,3652851.0,282401660.0
2024-06-20,76.44,76.88,74.65,74.79,5484408.0,412663199.0
2024-06-21,74.32,75.33,73.0,74.55,5264243.0,390305323.0
2024-06-24,74.11,74.11,72.1,72.8,5562322.0,406257077.0
2024-06-25,73.3,74.15,72.21,73.23,3673539.0,268528782.0
2024-06-26,72.97,74.8,72.55,74.52,3905944.9999999995,288170455.0
2024-06-27,74.25,75.64,73.36,75.22,4990407.0,373277639.0
2024-06-28,74.91,75.89,74.02,74.31,4055660.0,304223427.0
2024-07-01,74.29,74.71,72.8,73.86,2958700.0,217762236.0
2024-07-02,73.61,74.76,72.76,73.65,3043599.0,224836386.0
2024-07-03,73.65,75.25,72.88,74.67,3382724.0,251774244.0
2024-07-04,74.64,74.85,72.3,72.53,3719858.0,271713080.0
2024-07-05,72.47,73.3,71.53,73.01,2555788.0,185521807.0
2024-07-08,73.0,73.14,70.59,70.8,3548237.9999999995,253461503.0
2024-07-09,70.11,72.5,70.11,71.71,3207762.0,229172611.0
2024-07-10,71.59,72.83,70.5,71.6,3841075.0,276148313.0
2024-07-11,72.39,74.5,71.53,73.82,4781080.0,350683103.0
2024-07-12,73.81,73.87,72.72,73.15,2243100.0,164311929.0
2024-07-15,73.14,73.66,72.37,72.9,2150474.0,156911673.0
2024-07-16,72.63,73.11,72.19,72.7,1740898.0,126584606.0
2024-07-17,72.7,75.55,72.2,75.38,4995034.0,371195313.0
2024-07-18,75.39,81.05,74.56,80.4,7216412.0,567713352.0
2024-07-19,80.0,81.23,79.7,80.9,3898254.0,313691401.0
2024-07-22,81.49,81.49,78.85,80.09,3471551.0,276987348.0
2024-07-23,79.37,79.77,76.72,76.74,3172725.0,247170845.0
2024-07-24,76.55,77.09,75.19,75.3,2196321.0,166648567.0
2024-07-25,74.67,76.34,74.18,75.07,1966806.0000000002,148186453.0
2024-07-26,75.45,76.46,74.55,75.0,2188763.0,164538125.0
2024-07-29,74.7,74.9,72.41,72.55,3140174.0,229528526.0
2024-07-30,72.1,72.75,71.44,72.42,2038038.0,146855006.0
2024-07-31,72.12,79.46,72.11,79.35,5172392.0,399779374.0
2024-08-01,78.81,79.6,76.1,76.34,3756435.0,290024365.0
2024-08-02,76.3,77.56,75.61,76.1,2143995.0,164387331.0
2024-08-05,76.4,80.5,76.24,77.4,4487389.0,353207668.0
2024-08-06,78.2,80.3,77.82,79.24,3843674.0,303269562.0
2024-08-07,79.0,79.8,78.13,79.05,1918624.0000000002,151469048.0
2024-08-08,78.9,84.3,78.09,82.85,4994065.0,408397404.0
2024-08-09,82.0,83.45,80.91,80.96,2462711.0,202345033.0
2024-08-12,80.27,81.2,78.91,80.7,2469777.0,197614742.0
2024-08-13,80.38,81.39,79.32,81.26,1833175.9999999998,147629615.0
2024-08-14,81.26,81.45,78.53,78.56,2569988.0,203383109.0
2024-08-15,78.0,79.2,76.69,77.3,3106242.0,241584903.0
2024-08-16,77.0,77.0,75.56,75.9,2295750.0,174403586.0
2024-08-19,75.7,77.93,74.78,75.2,2451583.0,185698552.0
2024-08-20,74.02,74.78,71.76,73.65,4858476.0,354582355.0
2024-08-21,73.1,73.85,71.6,72.16,3266356.0,236468566.0
2024-08-22,72.16,72.38,69.5,70.47,3652505.0000000005,257658784.0
2024-08-23,69.9,71.65,68.73,71.19,3224659.0,226056190.0
2024-08-26,70.93,71.89,70.25,71.48,1748353.0,124421642.0
2024-08-27,71.47,72.8,70.5,72.1,2206645.0,158711548.0
2024-08-28,71.6,72.38,70.71,71.92,1865348.0,133360613.00000001
2024-08-29,71.5,74.06,71.32,73.78,2964000.0,216431508.0
2024-08-30,73.68,78.45,72.46,76.3,5699575.0,432611494.0
2024-09-02,76.0,76.0,73.65,73.66,3119360.0,232267653.0
2024-09-03,73.0,75.27,72.95,74.3,2144450.0,159781736.0
2024-09-04,73.71,75.29,73.69,74.15,1383035.0,102661625.0
2024-09-05,74.15,75.5,73.8,73.98,1762305.0,131381527.99999999
2024-09-06,73.42,73.98,72.11,72.27,2103830.0,152703776.0
2024-09-09,71.99,72.6,70.87,71.7,2246000.0,160516569.0
2024-09-10,71.97,72.09,70.21,70.91,2806487.0,198521590.0
2024-09-11,70.76,72.18,70.04,71.49,2754160.0,196413574.0
2024-09-12,71.48,72.13,69.66,69.99,3016104.0,212293755.0
2024-09-13,70.05,70.33,68.88,68.93,2165886.0,150237421.0
2024-09-18,68.94,70.91,68.2,70.05,2822802.0,196070861.0
2024-09-19,70.19,74.29,70.19,72.34,5902714.0,429605738.0
2024-09-20,72.09,72.22,70.8,71.48,2516300.0,179483974.0
2024-09-23,71.45,72.99,70.55,70.7,2503499.0,179130576.0
2024-09-24,72.0,76.53,70.62,76.45,7456450.999999999,550646299.0
2024-09-25,76.5,77.19,74.55,74.64,5685549.0,432937829.0
2024-09-26,74.85,82.1,74.7,82.1,9308692.0,742816770.0
2024-09-27,86.0,90.31,86.0,90.31,12252171.0,1090026114.0
2024-09-30,97.0,99.34,96.01,99.34,10108725.0,996756575.0
2024-10-08,109.27,109.27,98.0,102.97,17302483.0,1808348559.0
2024-10-09,100.0,100.0,92.89,96.45,12085207.0,1168561124.0
2024-10-10,96.45,101.49,95.51,98.57,7336257.000000001,727881868.0
2024-10-11,98.0,99.31,93.8,94.95,5005882.0,482041135.0
2024-10-14,95.0,97.6,92.33,97.41,5021867.0,479267491.0
2024-10-15,97.18,97.18,92.37,92.37,3763696.0,356528233.0
2024-10-16,90.89,93.54,89.06,91.69,5123390.0,467303857.0
2024-10-17,91.6,92.8,89.35,89.53,3470083.9999999995,315259619.0
2024-10-18,89.06,94.2,88.56,91.64,6482561.0,588980525.0
2024-10-21,92.0,92.0,85.34,86.45,13798342.000000002,1197403781.0
2024-10-22,86.43,87.52,85.21,86.98,7489483.0,648751905.0
2024-10-23,87.0,89.5,86.21,88.46,7195933.0,635938392.0
2024-10-24,88.0,89.33,86.52,86.9,4349855.0,381067162.0
2024-10-25,86.25,88.99,86.2,87.89,4338469.0,381247038.0
2024-10-28,88.08,91.98,87.02,91.79,8601087.0,774509704.0
2024-10-29,89.5,93.77,87.2,88.88,11204221.0,1004821179.0
2024-10-30,88.01,88.88,85.23,86.07,6783091.0,586296398.0
2024-10-31,85.98,86.0,84.0,85.62,5438446.0,463256532.0
2024-11-01,85.07,87.95,85.06,86.52,5285658.0,457667939.0
2024-11-04,86.72,89.5,86.37,89.2,5280810.0,465487422.0
2024-11-05,88.85,89.68,87.2,89.21,6608482.000000001,586059032.0
2024-11-06,89.01,93.17,88.54,90.06,6607002.0,600206749.0
2024-11-07,90.16,96.51,90.0,96.51,10013325.0,949910813.0
2024-11-08,98.09,98.53,94.06,94.86,7517892.999999999,718954993.0
2024-11-11,92.66,94.19,91.2,93.69,5925064.0,550246535.0
2024-11-12,93.68,95.49,92.14,92.78,4721382.0,443462566.0
2024-11-13,92.02,92.66,91.02,91.89,3256499.0,298504013.0
2024-11-14,91.25,92.36,89.23,89.55,3424112.9999999995,310718157.0
2024-11-15,89.0,92.8,88.88,89.88,4935246.0,448860608.0
2024-11-18,90.0,90.58,87.11,87.67,3764961.0,332585675.0
2024-11-19,87.87,88.52,86.82,87.94,2557902.0,224379652.0
2024-11-20,87.82,88.39,86.7,87.5,3153658.0,275450019.0
2024-11-21,87.25,88.38,85.9,87.46,3694282.0,321905683.0
2024-11-22,86.8,87.9,83.59,83.59,4447498.0,380531334.0
2024-11-25,83.7,84.0,80.76,81.51,5418800.0,444386118.0
2024-11-26,81.55,83.76,80.91,82.88,4163339.0,343005243.0
2024-11-27,82.6,85.49,82.01,85.45,3671919.9999999995,308600972.0
2024-11-28,85.25,85.36,83.6,83.71,3033400.0,255218234.0
2024-11-29,83.58,89.48,83.5,87.78,6894613.0,599541236.0
2024-12-02,87.38,89.47,86.5,88.55,4243786.0,374237159.0
2024-12-03,87.0,87.78,85.11,87.65,4855556.0,419754478.0
2024-12-04,86.36,86.8,84.45,84.91,5105645.0,436706023.0
2024-12-05,84.91,84.93,83.11,84.24,3499098.0000000005,293671146.0
2024-12-06,84.2,85.75,83.81,84.34,4325967.0,366394944.0
2024-12-09,84.4,84.5,82.33,82.83,4602077.0,382986346.0
2024-12-10,87.92,90.5,85.78,86.15,14726985.0,1298791118.0
2024-12-11,85.9,90.4,85.3,89.53,9450898.0,842242889.0
2024-12-12,89.44,96.4,88.51,94.31,12372475.0,1142172582.0
2024-12-13,93.02,93.45,91.22,92.01,7808780.0,719935287.0
2024-12-16,91.5,91.59,88.01,88.39,6823122.0,607389966.0
2024-12-17,88.02,88.5,85.4,85.87,7079871.000000001,613446979.0
2024-12-18,86.23,86.95,85.12,85.28,4477203.0,384077661.0
2024-12-19,84.7,84.97,83.9,84.6,3574191.0000000005,301617809.0
2024-12-20,84.55,86.68,84.1,85.6,4532332.0,389300185.0
2024-12-23,85.49,85.49,83.58,83.63,5790540.0,488706647.0
2024-12-24,83.64,85.55,83.13,85.4,4216993.0,355967304.0
2024-12-25,85.15,85.34,83.61,83.96,3048063.0,256869850.0
2024-12-26,83.46,83.87,82.57,82.99,4704286.0,391004106.0
2024-12-27,82.99,83.1,81.81,81.85,5040399.0,414260593.0
2024-12-30,81.85,83.28,80.71,82.94,6497841.0,532423280.0
2024-12-31,82.51,82.81,81.28,81.48,4959151.0,405330457.0
2025-01-02,81.22,83.27,79.74,80.52,5255594.0,430121429.0
2025-01-03,80.53,81.97,79.11,80.1,4572333.0,368914747.0
2025-01-06,80.0,80.38,78.0,78.6,3331469.9999999995,263258234.0
2025-01-07,78.61,78.95,77.12,78.94,3561447.0,277754902.0
2025-01-08,78.37,78.66,76.0,77.19,3803994.9999999995,293853421.0
2025-01-09,76.56,77.65,75.94,76.1,3999883.0,305819569.0
2025-01-10,76.1,76.49,74.03,74.11,3066746.0,230758838.0
2025-01-13,73.8,75.77,73.44,75.4,2906688.0,218267052.0
2025-01-14,75.5,78.53,75.5,77.53,4280807.0,330677946.0
2025-01-15,77.57,77.6,76.23,76.79,2211394.0,169963852.0
2025-01-16,76.79,78.06,75.89,76.26,2820753.0,216455478.0
2025-01-17,76.17,77.33,75.8,76.9,3016046.0,231234926.0
2025-01-20,77.25,78.18,76.7,77.0,2539177.0,196384441.0
2025-01-21,77.28,77.49,75.82,76.4,2564969.0,195743480.0
2025-01-22,76.0,76.21,75.02,75.15,2246731.0,169248736.0
2025-01-23,75.0,75.69,74.16,74.17,2261058.0,169216462.0
2025-01-24,74.3,76.41,74.05,75.76,4020025.0,304487091.0
2025-01-27,76.31,76.6,74.8,75.2,2622920.0,197747216.0
2025-02-05,75.65,75.9,73.72,73.89,2859937.0,212340622.0
2025-02-06,73.7,74.65,73.22,74.16,3261420.0,241279735.0
2025-02-07,74.17,75.15,73.86,74.56,5395522.0,402887397.0
2025-02-10,74.57,76.43,73.96,76.42,5133747.0,387460299.0
2025-02-11,76.4,76.43,75.2,75.44,3001207.0,226689319.0
2025-02-12,75.45,77.0,75.21,76.5,4177558.9999999995,318608298.0
2025-02-13,76.5,77.99,75.91,77.19,5056904.0,389872898.0
2025-02-14,77.0,78.49,76.64,78.17,3938340.0,305300574.0
2025-02-17,78.1,78.1,76.53,76.61,4354177.0,336106379.0
2025-02-18,76.51,76.83,74.8,75.25,3993973.0000000005,303135918.0
2025-02-19,75.01,75.78,74.59,75.45,3416258.0,257046195.0
2025-02-20,75.25,77.5,74.98,76.21,3657301.9999999995,278822088.0
2025-02-21,76.01,77.64,75.77,77.23,4768595.0,365773429.0
2025-02-24,77.18,77.93,76.06,76.21,3742697.0,286894078.0
2025-02-25,75.5,76.13,75.16,75.9,3149301.0,238501012.0
2025-02-26,75.91,77.6,75.61,77.18,4338131.0,331937511.0
2025-02-27,77.16,81.04,76.77,80.88,9014093.0,712077685.0
2025-02-28,80.19,84.01,79.81,79.81,9270346.0,755199492.0
2025-03-03,79.81,81.6,78.25,78.85,4435313.0,354659589.0
2025-03-04,78.03,78.84,77.6,78.35,3176940.0,248321215.0
2025-03-05,78.25,78.5,76.89,77.39,3110353.0,240415807.0
2025-03-06,77.52,77.95,77.03,77.74,4694870.0,363764163.0
2025-03-07,77.89,78.8,77.3,78.23,4401209.0,343206761.0
2025-03-10,78.23,79.91,77.33,78.7,4419259.0,348617530.0
2025-03-11,78.0,80.26,77.88,80.17,4920311.0,391355668.0
2025-03-12,80.0,80.89,78.83,78.9,3981978.0,316097788.0
2025-03-13,79.5,83.39,79.06,82.94,9936498.0,812115510.0
2025-03-14,82.76,86.2,81.41,85.77,11402835.0,959757237.0
2025-03-17,86.09,86.66,83.83,85.85,6938299.000000001,592568575.0
2025-03-18,85.78,86.24,84.23,84.32,3455044.9999999995,292580888.0
2025-03-19,84.0,84.7,82.45,82.99,3868826.0,322744582.0
2025-03-20,82.92,83.1,81.46,81.66,3409511.0,279882591.0
2025-03-21,81.4,82.34,80.47,80.89,3161298.0,257178922.0
2025-03-24,81.02,82.17,80.9,81.42,2896297.0,236055019.0
2025-03-25,81.86,81.97,79.4,80.49,3320948.0000000005,266878552.00000003
2025-03-26,80.07,81.26,79.67,80.7,1765380.0,142371321.0
2025-03-27,80.5,82.73,80.06,81.85,3252316.0,265837631.99999997
2025-03-28,81.85,82.24,80.39,80.61,2383417.0,193232900.0
2025-03-31,80.88,81.2,79.73,79.8,2274080.0,182364280.0
2025-04-01,80.0,81.43,79.64,80.61,1961225.9999999998,158243959.0
2025-04-02,80.6,81.09,79.82,80.16,1717009.0,137846784.0
2025-04-03,79.69,80.87,78.71,79.35,2509456.0,199702618.0
2025-04-07,74.8,77.93,71.5,73.78,5807946.0,435904116.0
2025-04-08,74.29,78.73,74.29,78.7,6071743.0,466005223.0
2025-04-09,78.0,80.36,76.4,79.22,5540290.0,436507134.0
2025-04-10,79.22,80.26,78.16,79.27,5661460.0,448459667.0
2025-04-11,79.29,79.3,77.37,77.79,3748537.9999999995,293047672.0
2025-04-14,77.79,79.8,77.52,78.56,3001784.0,236325520.0
2025-04-15,78.38,82.2,77.93,79.74,5892504.0,474172242.0
2025-04-16,79.5,80.77,78.94,80.33,3388294.0,270966573.0
2025-04-17,79.89,82.04,79.13,81.82,4709899.0,382145522.0
2025-04-18,81.07,82.46,80.48,80.88,3005747.0,244276175.0
2025-04-21,80.38,81.5,79.71,80.98,2465110.0,199191956.0
2025-04-22,81.24,81.49,79.99,80.07,2791899.0,225010340.0
2025-04-23,79.8,80.01,77.51,77.81,5227746.0,409457970.0
2025-04-24,77.72,78.49,77.38,78.0,2286629.0,178258406.0
2025-04-25,78.0,78.46,76.53,76.61,3337233.9999999995,257764833.0
2025-04-28,76.0,76.5,73.53,73.7,4463907.0,332393954.0
2025-04-29,75.64,77.6,75.5,76.98,4950843.0,379907648.0
2025-04-30,76.62,77.37,76.02,76.3,3627789.0,277341019.0
2025-05-06,76.58,77.38,75.68,77.2,3825483.9999999995,293054212.0
2025-05-07,78.0,78.59,77.04,77.44,2601160.0,201753811.0
2025-05-08,77.44,77.93,77.1,77.24,2250992.0,174492314.0
2025-05-09,77.15,77.88,76.73,77.5,2225833.0,172308416.0
2025-05-12,77.53,78.97,77.25,78.69,3218290.0,251869591.0
2025-05-13,78.8,79.8,78.05,79.54,3426785.0,271643702.0
2025-05-14,79.49,80.19,78.68,79.95,3217444.0,256100263.0
2025-05-15,79.86,81.46,79.26,81.12,4308234.0,347582493.0
2025-05-16,80.81,81.3,78.79,79.45,3203185.0,255089833.0
2025-05-19,78.82,81.76,78.74,80.89,3000459.0,241213559.0
2025-05-20,80.81,81.68,80.52,80.72,2996657.0,243033889.0
2025-05-21,80.7,81.28,80.36,80.82,2161248.0,174917342.0
2025-05-22,81.02,85.68,81.02,83.62,8272778.999999999,698739353.0
2025-05-23,84.01,85.18,83.18,83.86,3797528.0,319413936.0
2025-05-26,83.75,85.9,83.21,84.36,4384435.0,371584785.0
2025-05-27,84.35,85.76,83.58,84.85,4443275.0,375525604.0
2025-05-28,84.85,85.39,83.7,83.74,2923070.0,247002535.0
2025-05-29,83.38,83.78,82.68,83.33,3220087.0,268016995.99999997
2025-05-30,82.89,85.18,82.89,83.8,3104485.0,260937598.0
2025-06-03,83.31,85.25,83.04,84.95,2541444.0,214844458.0
2025-06-04,85.0,85.13,83.85,85.11,2556308.0,216398629.0
2025-06-05,85.1,85.11,82.82,83.06,3468498.0000000005,289863627.0
2025-06-06,83.16,83.4,81.4,81.61,2979026.0,244404885.0
2025-06-09,82.3,82.8,81.18,82.63,2716425.0,223092986.0
2025-06-10,82.49,84.1,82.2,82.6,2393506.0,198869649.0
2025-06-11,82.33,84.2,82.0,83.4,2745496.0,227871466.0
2025-06-12,83.3,84.5,82.08,82.51,3798432.0,316095414.0
2025-06-13,82.6,82.6,78.14,78.93,6020895.0,478769176.0
2025-06-16,78.33,79.55,78.2,78.91,3911068.0,308497889.0
2025-06-17,78.25,78.4,77.0,77.41,2027897.0,157261809.0
2025-06-18,77.55,78.18,76.87,77.31,1794409.0,139007876.0
2025-06-19,77.31,77.56,75.87,76.59,2606799.0,199591386.0
2025-06-20,76.59,77.6,76.2,76.3,2047498.0,157412844.0
2025-06-23,76.28,76.44,75.39,75.92,2336394.0,176977743.0
2025-06-24,75.98,76.83,75.95,76.38,2676761.0,204502295.0
2025-06-25,76.69,77.53,76.4,77.07,3225699.0,248155852.0
2025-06-26,77.1,77.19,76.01,76.18,3285637.9999999995,250963762.0
2025-06-27,76.07,76.85,75.83,76.32,1575056.0,120276873.0
2025-06-30,76.58,80.5,75.96,80.42,6504103.0,509692906.0
2025-07-01,79.62,80.0,78.55,78.74,3392741.0000000005,268246566.99999997
2025-07-02,78.03,78.5,77.01,77.35,3125795.0,242221795.0
2025-07-03,77.3,77.85,77.2,77.67,2021988.0,156789121.0
2025-07-04,77.31,77.4,76.18,76.4,3979882.0,304529081.0
2025-07-07,76.33,76.58,75.81,76.12,3070174.0,233714824.0
2025-07-08,76.0,76.63,76.0,76.51,2468190.0,188365401.0
2025-07-09,76.52,76.77,76.11,76.25,2919194.0,223002499.0
2025-07-10,76.14,76.45,76.1,76.44,1886693.0,143928055.0
2025-07-11,76.42,76.64,76.06,76.34,3466796.0,264604006.99999997
2025-07-14,76.42,76.43,76.0,76.21,2790893.0,212684858.0
2025-07-15,76.06,76.08,73.95,74.9,6110379.0,457718948.0
2025-07-16,75.0,75.11,74.45,74.57,2845312.0,212680874.0
2025-07-17,74.64,74.97,74.05,74.22,5289017.0,393112587.0
2025-07-18,74.4,74.61,73.89,73.89,5124749.0,379977238.0
2025-07-21,73.99,74.0,72.91,73.51,8467619.0,620036965.0
2025-07-22,73.45,74.44,73.37,74.43,8591852.0,635537520.0
2025-07-23,74.6,75.77,74.4,74.58,10205304.0,767456150.0
2025-07-24,74.89,75.63,74.31,75.59,6094778.0,457833321.0
2025-07-25,75.7,75.94,75.25,75.45,4485459.0,338709627.0
2025-07-28,75.5,75.78,74.78,75.03,4141054.0,311072456.0
2025-07-29,75.15,75.36,74.64,74.81,4883765.0,365744524.0
2025-07-30,74.81,75.26,74.45,75.1,4568196.0,342567844.0
2025-07-31,75.09,75.09,73.71,73.8,5192275.0,384769383.0
2025-08-01,73.71,74.43,73.66,74.25,2956653.0,218890126.0
2025-08-04,73.98,74.37,73.75,74.05,2316522.0,171458203.0
2025-08-05,74.1,74.63,73.92,74.13,3912839.0,290300213.0
2025-08-06,74.09,74.1,73.6,73.82,3608936.0,266178032.0
2025-08-07,73.85,74.08,73.67,73.95,3496998.0000000005,258082904.0
2025-08-08,73.94,74.0,73.4,73.49,4229411.0,311181257.0
