date,open,high,low,close,volume,amount,turnover_rate
2022-07-14,4.38,4.38,4.04,4.08,4359491,1817980044.0,2.44
2022-07-15,4.08,4.2,4.06,4.13,2187482,905522267.0,1.23
2022-07-18,4.15,4.3,4.15,4.25,2083553,881707124.0,1.17
2022-07-19,4.22,4.25,4.05,4.1,2303563,945499196.0,1.29
2022-07-20,4.11,4.15,3.97,4.12,2082824,846273784.0,1.17
2022-07-21,4.11,4.11,3.86,3.89,3037912,1201068548.0,1.7
2022-07-22,3.85,3.95,3.85,3.89,1568291,611483438.0,0.88
2022-07-25,3.93,3.97,3.83,3.87,1090382,424307799.0,0.61
2022-07-26,3.87,3.94,3.83,3.87,1325832,514547764.0,0.74
2022-07-27,3.85,3.91,3.77,3.9,1965818,754607135.0,1.1
2022-07-28,3.88,3.98,3.81,3.82,1825067,708852663.0,1.02
2022-07-29,3.8,3.94,3.79,3.81,1407347,541844471.0,0.79
2022-08-01,3.8,3.83,3.69,3.83,1777275,669090370.0,1.0
2022-08-02,3.79,3.8,3.59,3.69,2192451,808353295.0,1.23
2022-08-03,3.69,3.76,3.58,3.59,1528431,558581813.0,0.86
2022-08-04,3.59,3.68,3.59,3.67,1106571,403594012.0,0.62
2022-08-05,3.68,3.73,3.58,3.69,1388437,507517406.0,0.78
2022-08-08,3.71,3.89,3.7,3.83,1764639,672941250.0,0.99
2022-08-09,3.84,3.86,3.75,3.77,1116405,424919243.0,0.63
2022-08-10,3.76,3.8,3.71,3.74,890469,333618237.0,0.5
2022-08-11,3.79,3.83,3.76,3.82,982479,373501294.0,0.55
2022-08-12,3.8,3.97,3.8,3.93,1888271,741865868.0,1.06
2022-08-15,3.96,4.11,3.92,4.06,2028600,813443968.0,1.14
2022-08-16,4.1,4.13,4.04,4.11,1405929,574921074.0,0.79
2022-08-17,4.13,4.19,4.07,4.12,1311575,539797775.0,0.74
2022-08-18,4.12,4.13,3.71,3.76,5914669,2272239187.0,3.32
2022-08-19,3.77,4.08,3.68,4.0,5203790,2023788883.0,2.92
2022-08-22,3.99,4.08,3.9,3.94,2406024,956515780.0,1.35
2022-08-23,4.04,4.33,4.03,4.29,4773637,2015104659.0,2.68
2022-08-24,4.25,4.33,4.18,4.27,3001775,1276764303.0,1.68
2022-08-25,4.34,4.37,4.24,4.3,2034964,873092867.0,1.14
2022-08-26,4.26,4.59,4.25,4.48,3634116,1624836908.0,2.04
2022-08-29,4.46,4.51,4.34,4.43,2307501,1014828146.0,1.29
2022-08-30,4.42,4.49,4.38,4.41,2010741,888231054.0,1.13
2022-08-31,4.39,4.44,4.3,4.35,2097631,917268628.0,1.18
2022-09-01,4.39,4.47,4.33,4.36,1536444,675820031.0,0.86
2022-09-02,4.38,4.54,4.35,4.48,2111467,940143565.0,1.18
2022-09-05,4.48,4.61,4.39,4.53,2227890,1005754454.0,1.25
2022-09-06,4.51,4.65,4.44,4.61,1766071,806615992.0,0.99
2022-09-07,4.57,4.65,4.44,4.61,2206469,1004300563.0,1.24
2022-09-08,4.62,4.81,4.62,4.71,2439220,1153040772.0,1.37
2022-09-09,4.77,4.81,4.66,4.74,1920106,909720659.0,1.08
2022-09-13,4.72,4.77,4.58,4.61,2407954,1114573284.0,1.35
2022-09-14,4.57,4.68,4.51,4.59,1988678,909314254.0,1.12
2022-09-15,4.58,4.61,4.33,4.43,2801272,1243667558.0,1.57
2022-09-16,4.43,4.48,4.23,4.28,1805604,783184843.0,1.01
2022-09-19,4.1,4.24,4.04,4.17,2185122,907187338.0,1.23
2022-09-20,4.2,4.23,4.11,4.14,1309391,545939170.0,0.73
2022-09-21,4.15,4.3,4.12,4.26,1700776,720568289.0,0.95
2022-09-22,4.22,4.32,4.16,4.26,1375459,584531012.0,0.77
2022-09-23,4.27,4.38,4.15,4.17,1196841,507429022.0,0.67
2022-09-26,4.14,4.31,4.11,4.19,1590930,673237444.0,0.89
2022-09-27,4.2,4.25,4.1,4.23,1372465,573643917.0,0.77
2022-09-28,4.21,4.28,4.05,4.09,1264112,522893953.0,0.71
2022-09-29,4.13,4.16,4.04,4.09,1000050,408979552.0,0.56
2022-09-30,4.1,4.13,4.04,4.07,914653,374420085.0,0.51
2022-10-10,4.06,4.26,4.05,4.15,1789514,749585061.0,1.0
2022-10-11,4.18,4.48,4.15,4.47,2462793,1070870711.0,1.38
2022-10-12,4.45,4.54,4.37,4.54,1909211,848756437.0,1.07
2022-10-13,4.49,4.64,4.48,4.59,1972538,900149833.0,1.11
2022-10-14,4.59,4.63,4.54,4.61,1410330,647567491.0,0.79
2022-10-17,4.57,4.6,4.41,4.54,1573650,710113549.0,0.88
2022-10-18,4.54,4.68,4.5,4.65,1624113,751421363.0,0.91
2022-10-19,4.66,4.72,4.6,4.63,1198143,558178673.0,0.67
2022-10-20,4.61,4.71,4.5,4.53,1966347,904472377.0,1.1
2022-10-21,4.52,4.8,4.52,4.75,2019219,952639181.0,1.13
2022-10-24,4.72,4.75,4.58,4.62,2087949,968817350.0,1.17
2022-10-25,4.72,4.85,4.65,4.79,2990577,1424312766.0,1.68
2022-10-26,4.77,4.97,4.77,4.94,2157831,1057065294.0,1.21
2022-10-27,4.86,4.92,4.64,4.65,3204557,1524758877.0,1.8
2022-10-28,4.63,4.7,4.41,4.46,3014651,1364304941.0,1.69
2022-10-31,4.41,4.53,4.35,4.37,1739955,770443097.0,0.98
2022-11-01,4.4,4.42,4.22,4.38,2140559,925223538.0,1.2
2022-11-02,4.34,4.39,4.21,4.39,2278865,980060706.0,1.28
2022-11-03,4.36,4.41,4.27,4.31,1942816,839753832.0,1.09
2022-11-04,4.35,4.5,4.35,4.45,2211606,979977559.0,1.24
2022-11-07,4.44,4.44,4.17,4.23,3296610,1404374601.0,1.85
2022-11-08,4.2,4.27,4.16,4.22,1764639,743352098.0,0.99
2022-11-09,4.22,4.26,4.18,4.22,960648,404696030.0,0.54
2022-11-10,4.25,4.32,4.2,4.21,1484369,630838258.0,0.83
2022-11-11,4.25,4.3,4.18,4.24,1617347,684052563.0,0.91
2022-11-14,4.24,4.24,4.13,4.16,1540122,642608922.0,0.86
2022-11-15,4.15,4.2,4.12,4.19,1142650,476230516.0,0.64
2022-11-16,4.25,4.4,4.21,4.23,2111872,908480948.0,1.18
2022-11-17,4.2,4.22,4.13,4.15,1115674,464672680.0,0.63
2022-11-18,4.14,4.2,4.12,4.16,1147111,476834801.0,0.64
2022-11-21,4.15,4.3,4.14,4.27,1678264,713372774.0,0.94
2022-11-22,4.28,4.4,4.23,4.34,1616117,698817951.0,0.91
2022-11-23,4.35,4.45,4.32,4.42,1815679,798796824.0,1.02
2022-11-24,4.46,4.55,4.43,4.51,1628696,733218611.0,0.91
2022-11-25,4.49,4.58,4.48,4.56,1497378,681419668.0,0.84
2022-11-28,4.5,4.69,4.43,4.68,2098459,965171109.0,1.18
2022-11-29,4.67,4.68,4.47,4.52,2246092,1019127286.0,1.26
2022-11-30,4.45,4.56,4.42,4.53,1441931,648429988.0,0.81
2022-12-01,4.49,4.51,4.38,4.46,1904360,844835172.0,1.07
2022-12-02,4.44,4.47,4.34,4.39,1181551,518640892.0,0.66
2022-12-05,4.37,4.45,4.34,4.44,1327912,584343164.0,0.74
2022-12-06,4.42,4.43,4.2,4.21,2963991,1264543887.0,1.66
2022-12-07,4.22,4.27,4.21,4.24,1464910,620046760.0,0.82
2022-12-08,4.22,4.25,4.1,4.14,2053117,852205510.0,1.15
2022-12-09,4.13,4.17,4.06,4.09,1763167,723580303.0,0.99
2022-12-12,4.07,4.08,3.96,3.97,1653135,660623962.0,0.93
2022-12-13,3.96,4.05,3.9,3.99,1712641,680817925.0,0.96
2022-12-14,3.98,4.04,3.95,4.0,1020786,408152183.0,0.57
2022-12-15,3.99,4.01,3.95,4.01,614539,244921620.0,0.34
2022-12-16,4.02,4.16,4.0,4.1,1717252,703788096.0,0.96
2022-12-19,4.13,4.14,3.94,3.98,1211382,488562852.0,0.68
2022-12-20,3.96,4.01,3.92,3.99,807510,321188169.0,0.45
2022-12-21,3.99,4.01,3.92,3.96,549116,216850058.0,0.31
2022-12-22,3.94,3.97,3.79,3.83,1387083,535865016.0,0.78
2022-12-23,3.85,3.92,3.84,3.86,646045,250150750.0,0.36
2022-12-26,3.87,4.02,3.87,4.01,967986,384298399.0,0.54
2022-12-27,4.03,4.05,3.97,4.01,729428,291844528.0,0.41
2022-12-28,4.01,4.18,3.98,4.16,1598589,658944293.0,0.9
2022-12-29,4.13,4.2,4.12,4.15,1122025,467076576.0,0.63
2022-12-30,4.17,4.3,4.16,4.27,1602140,681858883.0,0.9
2023-01-03,4.27,4.36,4.25,4.34,1584802,684555144.0,0.89
2023-01-04,4.36,4.38,4.27,4.34,1240862,536889489.0,0.7
2023-01-05,4.34,4.4,4.31,4.34,1190839,518030796.0,0.67
2023-01-06,4.33,4.4,4.31,4.34,1107372,481581767.0,0.62
2023-01-09,4.33,4.34,4.18,4.19,1797327,760955095.0,1.01
2023-01-10,4.23,4.24,4.16,4.19,984177,413621663.0,0.55
2023-01-11,4.23,4.27,4.17,4.18,1035449,435775282.0,0.58
2023-01-12,4.18,4.21,4.14,4.19,822275,343176788.0,0.46
2023-01-13,4.18,4.29,4.15,4.17,1029709,433313282.0,0.58
2023-01-16,4.18,4.19,4.09,4.13,1374484,569136588.0,0.77
2023-01-17,4.12,4.14,4.05,4.07,946172,386103634.0,0.53
2023-01-18,4.06,4.14,4.05,4.08,680564,278784978.0,0.38
2023-01-19,4.08,4.09,3.98,4.07,1534786,618119251.0,0.86
2023-01-20,4.06,4.22,4.05,4.18,1408401,585649227.0,0.79
2023-01-30,4.2,4.21,4.05,4.06,2359177,963790307.0,1.32
2023-01-31,3.98,4.02,3.88,3.97,4014374,1582773216.0,2.25
2023-02-01,3.95,3.97,3.9,3.95,2059965,810203327.0,1.15
2023-02-02,3.96,4.03,3.95,3.99,1863511,744061694.0,1.04
2023-02-03,3.99,4.0,3.92,3.95,1055082,416845759.0,0.59
2023-02-06,3.92,4.0,3.92,3.94,1046536,413878411.0,0.59
2023-02-07,3.95,3.98,3.91,3.97,1214915,479985213.0,0.68
2023-02-08,3.96,3.97,3.91,3.92,1415411,555799224.0,0.79
2023-02-09,3.92,3.93,3.9,3.93,989768,387398873.0,0.55
2023-02-10,3.92,3.98,3.88,3.93,1648232,646901122.0,0.92
2023-02-13,3.95,4.05,3.94,3.96,2468391,984410185.0,1.38
2023-02-14,3.96,4.01,3.94,3.97,1150718,457212472.0,0.65
2023-02-15,3.98,3.98,3.91,3.92,1326834,521565450.0,0.74
2023-02-16,3.91,3.94,3.84,3.86,1414747,551334424.0,0.79
2023-02-17,3.85,3.89,3.84,3.85,860918,332243967.0,0.48
2023-02-20,3.85,3.87,3.81,3.87,1048051,402200148.0,0.59
2023-02-21,3.86,3.93,3.84,3.93,1279658,498502026.0,0.72
2023-02-22,3.93,3.98,3.91,3.92,1257124,496171093.0,0.7
2023-02-23,3.91,3.92,3.87,3.88,931039,361959795.0,0.52
2023-02-24,3.88,3.9,3.86,3.86,571989,221457525.0,0.32
2023-02-27,3.85,3.89,3.84,3.86,626020,241951711.0,0.35
2023-02-28,3.86,3.93,3.85,3.93,1198475,466247553.0,0.67
2023-03-01,3.92,3.93,3.9,3.93,894123,350324340.0,0.5
2023-03-02,3.93,3.98,3.91,3.96,1343798,531553233.0,0.75
2023-03-03,3.96,4.03,3.96,4.02,1790576,716147855.0,1.0
2023-03-06,4.02,4.09,4.0,4.05,1742405,704664747.0,0.98
2023-03-07,4.07,4.09,4.0,4.01,1730627,701592789.0,0.97
2023-03-08,4.0,4.02,3.93,3.96,1214371,481091528.0,0.68
2023-03-09,3.97,3.99,3.94,3.95,683033,270412859.0,0.38
2023-03-10,3.94,3.95,3.87,3.88,1097503,427235127.0,0.62
2023-03-13,3.86,3.93,3.86,3.91,785223,306089148.0,0.44
2023-03-14,3.9,4.01,3.88,3.95,1336554,528646011.0,0.75
2023-03-15,3.98,4.02,3.91,4.02,1318777,524395506.0,0.74
2023-03-16,4.01,4.02,3.95,3.96,1073084,427487884.0,0.6
2023-03-17,3.97,4.01,3.92,3.95,1227306,486863265.0,0.69
2023-03-20,3.95,3.97,3.83,3.84,1891382,736760552.0,1.06
2023-03-21,3.85,3.87,3.81,3.84,1046206,401128532.0,0.59
2023-03-22,3.83,3.87,3.81,3.82,995198,381179605.0,0.56
2023-03-23,3.82,3.82,3.76,3.81,1060919,401869911.0,0.59
2023-03-24,3.81,3.81,3.73,3.74,1145040,430442494.0,0.64
2023-03-27,3.73,3.73,3.68,3.7,964457,356586269.0,0.54
2023-03-28,3.7,3.73,3.69,3.7,660822,244880396.0,0.37
2023-03-29,3.71,3.77,3.69,3.7,987084,367129065.0,0.55
2023-03-30,3.69,3.75,3.62,3.74,1143149,420839824.0,0.64
2023-03-31,3.74,3.82,3.73,3.8,1254767,475666631.0,0.7
2023-04-03,3.79,3.8,3.71,3.72,1211476,452322460.0,0.68
2023-04-04,3.7,3.73,3.68,3.7,785651,290629039.0,0.44
2023-04-06,3.69,3.71,3.66,3.69,602281,221758860.0,0.34
2023-04-07,3.69,3.75,3.68,3.75,715624,266694129.0,0.4
2023-04-10,3.76,3.86,3.75,3.86,1702766,650188779.0,0.95
2023-04-11,3.85,3.88,3.82,3.86,933729,359480005.0,0.52
2023-04-12,3.87,3.89,3.81,3.82,878257,337113378.0,0.49
2023-04-13,3.82,3.88,3.81,3.84,840654,323458030.0,0.47
2023-04-14,3.82,3.91,3.82,3.89,1272725,494617947.0,0.71
2023-04-17,3.95,3.98,3.91,3.93,1884106,743284341.0,1.06
2023-04-18,3.94,3.94,3.85,3.89,898812,348732457.0,0.5
2023-04-19,3.88,3.94,3.87,3.88,880260,343358905.0,0.49
2023-04-20,3.89,3.89,3.83,3.87,880254,339457603.0,0.49
2023-04-21,3.87,3.95,3.85,3.87,1341217,523758968.0,0.75
2023-04-24,3.9,3.93,3.85,3.87,1260228,490345569.0,0.71
2023-04-25,3.89,3.95,3.87,3.91,1499143,587411480.0,0.84
2023-04-26,3.97,4.08,3.96,4.01,2529520,1017038650.0,1.42
2023-04-27,4.0,4.09,3.92,4.06,1942727,782701514.0,1.09
2023-04-28,3.89,3.91,3.76,3.86,3229529,1238619715.0,1.81
2023-05-04,3.85,4.04,3.84,4.02,2644715,1052626551.0,1.48
2023-05-05,4.02,4.07,3.99,4.01,1255632,505084364.0,0.7
2023-05-08,4.04,4.14,4.01,4.09,2247593,917490686.0,1.26
2023-05-09,4.1,4.12,4.02,4.03,1698973,692095357.0,0.95
2023-05-10,4.03,4.06,3.96,3.98,1193503,478854531.0,0.67
2023-05-11,3.98,4.13,3.96,4.05,1295333,525607962.0,0.73
2023-05-12,4.05,4.18,4.01,4.17,3057095,1268026205.0,1.71
2023-05-15,4.2,4.22,4.03,4.08,2611650,1074001393.0,1.46
2023-05-16,4.08,4.12,4.03,4.06,1265403,515883014.0,0.71
2023-05-17,4.06,4.12,4.0,4.08,1255120,509428897.0,0.7
2023-05-18,4.08,4.11,4.02,4.03,1035044,419217982.0,0.58
2023-05-19,4.02,4.03,3.94,3.96,1233674,490657960.0,0.69
2023-05-22,3.95,4.13,3.94,4.03,2092706,852617074.0,1.17
2023-05-23,4.07,4.09,3.99,3.99,1259078,507555816.0,0.71
2023-05-24,3.99,4.02,3.9,3.91,1292762,510472294.0,0.72
2023-05-25,3.89,3.96,3.87,3.92,1031512,403276864.0,0.58
2023-05-26,3.92,4.09,3.92,4.0,1911932,767856725.0,1.07
2023-05-29,4.01,4.21,3.99,4.18,3655653,1515732156.0,2.05
2023-05-30,4.2,4.21,4.12,4.18,1592292,662917612.0,0.89
2023-05-31,4.15,4.2,4.07,4.08,1626963,668589436.0,0.91
2023-06-01,4.1,4.15,4.03,4.04,1905552,775947171.0,1.07
2023-06-02,4.05,4.08,3.98,4.0,1543868,620518847.0,0.87
2023-06-05,4.0,4.03,3.95,3.98,1257829,500714271.0,0.71
2023-06-06,3.97,3.98,3.84,3.86,2332153,907522928.0,1.31
2023-06-07,3.85,3.87,3.77,3.8,1370585,523396494.0,0.77
2023-06-08,3.79,3.84,3.77,3.83,946644,360604980.0,0.53
2023-06-09,3.84,3.9,3.81,3.9,1092706,422129140.0,0.61
2023-06-12,3.89,3.91,3.8,3.81,1313538,503317929.0,0.74
2023-06-13,3.8,3.84,3.78,3.82,811407,308104147.0,0.45
2023-06-14,3.81,3.82,3.76,3.77,902783,341200995.0,0.51
2023-06-15,3.79,3.81,3.74,3.81,1118336,423090520.0,0.63
2023-06-16,3.8,3.81,3.77,3.81,977273,370743416.0,0.55
2023-06-19,3.8,3.85,3.77,3.83,1033944,395191991.0,0.58
2023-06-20,3.83,3.87,3.79,3.83,1091180,417981342.0,0.61
2023-06-21,3.82,3.88,3.8,3.82,979459,376383065.0,0.55
2023-06-26,3.79,3.89,3.78,3.86,1498803,577160676.0,0.84
2023-06-27,3.86,3.87,3.77,3.83,983966,374919728.0,0.55
2023-06-28,3.83,3.89,3.82,3.88,1468551,568624669.0,0.82
2023-06-29,3.88,3.89,3.84,3.85,715403,275805662.0,0.4
2023-06-30,3.85,3.87,3.82,3.83,619928,237931921.0,0.35
2023-07-03,3.83,3.89,3.83,3.87,822698,317434779.0,0.46
2023-07-04,3.87,3.89,3.84,3.87,746554,288391745.0,0.42
2023-07-05,3.87,3.91,3.86,3.87,746052,289419995.0,0.42
2023-07-06,3.8,3.8,3.72,3.73,897758,336987555.0,0.5
2023-07-07,3.73,3.78,3.72,3.76,578330,217285273.0,0.32
2023-07-10,3.79,3.84,3.77,3.79,847416,322005452.0,0.48
2023-07-11,3.79,3.79,3.75,3.76,594072,223579461.0,0.33
2023-07-12,3.76,3.78,3.74,3.75,496272,186440589.0,0.28
2023-07-13,3.76,3.78,3.74,3.76,554945,208884300.0,0.31
2023-07-14,3.77,3.77,3.72,3.73,821154,306717407.0,0.46
2023-07-17,3.72,3.74,3.7,3.71,522739,194313936.0,0.29
2023-07-18,3.72,3.73,3.67,3.68,672641,247926896.0,0.38
2023-07-19,3.68,3.68,3.64,3.67,595832,217878070.0,0.33
2023-07-20,3.67,3.67,3.62,3.62,631999,230150238.0,0.35
2023-07-21,3.63,3.63,3.6,3.6,548310,197904653.0,0.31
2023-07-24,3.6,3.63,3.57,3.59,541668,194834051.0,0.3
2023-07-25,3.61,3.64,3.6,3.64,790668,285829829.0,0.44
2023-07-26,3.63,3.64,3.61,3.61,419455,151727760.0,0.24
2023-07-27,3.61,3.64,3.61,3.61,606929,219698154.0,0.34
2023-07-28,3.61,3.64,3.58,3.64,790960,286005099.0,0.44
2023-07-31,3.64,3.69,3.63,3.69,987273,362561281.0,0.55
2023-08-01,3.68,3.77,3.67,3.77,1530488,571420173.0,0.86
2023-08-02,3.76,3.77,3.73,3.75,645741,241902465.0,0.36
2023-08-03,3.73,3.76,3.71,3.76,626504,234720016.0,0.35
2023-08-04,3.77,3.79,3.73,3.74,781353,293246838.0,0.44
2023-08-07,3.74,3.76,3.72,3.75,541566,202541721.0,0.3
2023-08-08,3.74,3.77,3.73,3.74,494153,185254510.0,0.28
2023-08-09,3.73,3.75,3.68,3.68,613651,226864673.0,0.34
2023-08-10,3.69,3.7,3.65,3.69,443034,162924907.0,0.25
2023-08-11,3.69,3.69,3.62,3.62,514428,187609921.0,0.29
2023-08-14,3.61,3.62,3.57,3.61,616664,221939666.0,0.35
2023-08-15,3.61,3.66,3.6,3.63,587969,213491328.0,0.33
2023-08-16,3.62,3.63,3.58,3.59,458635,165016218.0,0.26
2023-08-17,3.58,3.59,3.53,3.58,698611,248349522.0,0.39
2023-08-18,3.58,3.6,3.56,3.56,375578,134341726.0,0.21
2023-08-21,3.56,3.59,3.49,3.49,639539,225874419.0,0.36
2023-08-22,3.5,3.52,3.42,3.51,873486,303297553.0,0.49
2023-08-23,3.5,3.5,3.4,3.41,659500,227170833.0,0.37
2023-08-24,3.42,3.45,3.37,3.41,907053,309246646.0,0.51
2023-08-25,3.4,3.48,3.38,3.46,850067,292897706.0,0.48
2023-08-28,3.6,3.6,3.43,3.45,903056,316416174.0,0.51
2023-08-29,3.46,3.48,3.42,3.44,819032,281701823.0,0.46
2023-08-30,3.43,3.45,3.3,3.34,1332907,447958014.0,0.75
2023-08-31,3.43,3.54,3.41,3.51,2292519,798247877.0,1.29
2023-09-01,3.5,3.58,3.48,3.54,940788,333387189.0,0.53
2023-09-04,3.55,3.6,3.52,3.59,999218,356417950.0,0.56
2023-09-05,3.6,3.68,3.58,3.66,1447451,528651417.0,0.81
2023-09-06,3.66,3.69,3.64,3.65,961496,352403819.0,0.54
2023-09-07,3.65,3.68,3.6,3.63,864783,314873129.0,0.48
2023-09-08,3.62,3.69,3.61,3.67,783700,286489701.0,0.44
2023-09-11,3.67,3.75,3.66,3.67,871567,322485367.0,0.49
2023-09-12,3.66,3.72,3.65,3.66,635631,233528341.0,0.36
2023-09-13,3.67,3.7,3.65,3.68,741894,272564127.0,0.42
2023-09-14,3.68,3.79,3.67,3.78,1940816,728350258.0,1.09
2023-09-15,3.8,3.85,3.75,3.78,1543022,586504007.0,0.87
2023-09-18,3.78,3.8,3.73,3.77,825098,310744255.0,0.46
2023-09-19,3.77,3.79,3.72,3.77,710130,267218736.0,0.4
2023-09-20,3.77,3.79,3.74,3.76,539510,203164827.0,0.3
2023-09-21,3.75,3.79,3.74,3.75,642502,241757257.0,0.36
2023-09-22,3.76,3.85,3.71,3.72,1055681,396034043.0,0.59
2023-09-25,3.73,3.8,3.69,3.75,927240,348341433.0,0.52
2023-09-26,3.78,3.79,3.73,3.77,677018,254727310.0,0.38
2023-09-27,3.78,3.78,3.69,3.7,804656,299542485.0,0.45
2023-09-28,3.72,3.73,3.66,3.68,540297,199360574.0,0.3
2023-10-09,3.68,3.73,3.63,3.71,644709,238307596.0,0.36
2023-10-10,3.72,3.74,3.7,3.7,429723,159544398.0,0.24
2023-10-11,3.7,3.76,3.65,3.66,609534,225573767.0,0.34
2023-10-12,3.68,3.7,3.65,3.67,483507,177620906.0,0.27
2023-10-13,3.67,3.71,3.63,3.66,499802,182943936.0,0.28
2023-10-16,3.65,3.71,3.64,3.67,494297,181747992.0,0.28
2023-10-17,3.68,3.81,3.67,3.75,1022601,382415676.0,0.57
2023-10-18,3.76,3.76,3.63,3.64,1030445,379536412.0,0.58
2023-10-19,3.64,3.64,3.57,3.58,767132,276097064.0,0.43
2023-10-20,3.6,3.67,3.55,3.64,765566,277683337.0,0.43
2023-10-23,3.62,3.63,3.51,3.54,718330,255676155.0,0.4
2023-10-24,3.51,3.59,3.49,3.58,720347,255331894.0,0.4
2023-10-25,3.6,3.64,3.49,3.55,785098,279305142.0,0.44
2023-10-26,3.53,3.65,3.5,3.65,920011,330107877.0,0.52
2023-10-27,3.63,3.71,3.62,3.69,861553,317037468.0,0.48
2023-10-30,3.7,3.7,3.63,3.64,745469,272496968.0,0.42
2023-10-31,3.64,3.67,3.63,3.64,606865,221087501.0,0.34
2023-11-01,3.65,3.68,3.63,3.66,509158,186150455.0,0.29
2023-11-02,3.66,3.71,3.64,3.69,661302,243571288.0,0.37
2023-11-03,3.69,3.75,3.67,3.71,788339,293141691.0,0.44
2023-11-06,3.72,3.72,3.59,3.61,1539279,559740511.0,0.86
2023-11-07,3.61,3.63,3.57,3.61,633373,228205707.0,0.36
2023-11-08,3.61,3.63,3.59,3.6,452885,163235227.0,0.25
2023-11-09,3.59,3.7,3.59,3.67,1122530,410988542.0,0.63
2023-11-10,3.67,3.74,3.6,3.73,1388864,511661353.0,0.78
2023-11-13,3.8,3.87,3.7,3.76,1385813,522980025.0,0.78
2023-11-14,3.77,3.85,3.75,3.79,1158812,440721491.0,0.65
2023-11-15,3.8,3.84,3.77,3.82,777857,296357770.0,0.44
2023-11-16,3.82,3.86,3.8,3.83,778007,298586143.0,0.44
2023-11-17,3.84,3.91,3.83,3.89,1214972,471622363.0,0.68
2023-11-20,3.9,3.98,3.89,3.9,1540112,605134276.0,0.86
2023-11-21,3.9,3.91,3.84,3.86,862638,333584918.0,0.48
2023-11-22,3.88,3.9,3.84,3.86,615538,238555063.0,0.35
2023-11-23,3.86,3.9,3.84,3.88,573197,221884835.0,0.32
2023-11-24,3.89,3.92,3.87,3.9,772994,301554011.0,0.43
2023-11-27,3.9,3.92,3.86,3.89,603526,234438153.0,0.34
2023-11-28,3.9,3.94,3.86,3.94,780425,304934063.0,0.44
2023-11-29,3.94,3.97,3.91,3.92,580460,228129406.0,0.33
