date,open,high,low,close,volume,amount,turnover_rate
2022-07-13,98.68,102.29,96.52,100.95,511104,5065513911.39,4.24
2022-07-14,100.0,101.63,97.7,100.41,411809,4110127135.47,3.41
2022-07-15,99.0,104.79,98.66,100.02,443840,4537560262.01,3.68
2022-07-18,100.7,101.8,97.38,100.25,382809,3803442999.07,3.17
2022-07-19,100.27,101.45,98.03,98.2,346037,3438358794.65,2.87
2022-07-20,99.1,101.0,98.06,98.44,313906,3113462950.56,2.6
2022-07-21,98.01,98.08,92.98,93.0,556286,5240626728.57,4.61
2022-07-22,94.0,94.28,92.0,93.2,295023,2744469682.02,2.45
2022-07-25,93.0,93.9,91.5,91.51,249872,2313659943.73,2.07
2022-07-26,91.52,96.0,91.52,93.79,399206,3761096319.76,3.31
2022-07-27,93.8,93.85,91.28,92.8,209172,1932582442.47,1.73
2022-07-28,93.52,93.71,90.68,90.82,302977,2775949228.5,2.51
2022-07-29,91.0,91.66,89.11,89.11,252267,2274499126.74,2.09
2022-08-01,89.2,92.28,88.62,92.2,352720,3204408670.15,2.92
2022-08-02,90.45,90.77,87.48,88.09,388069,3444471620.73,3.21
2022-08-03,89.6,90.67,86.57,87.04,313486,2779039771.33,2.6
2022-08-04,88.0,90.48,87.01,89.06,292560,2600801171.21,2.42
2022-08-05,88.8,91.18,87.37,90.95,344329,3088528145.59,2.85
2022-08-08,90.4,92.7,89.8,91.19,299784,2735972355.89,2.48
2022-08-09,91.97,93.0,91.07,92.39,277206,2554563324.17,2.3
2022-08-10,92.42,93.35,89.64,90.5,259295,2368627289.36,2.15
2022-08-11,91.01,91.5,89.25,91.49,249697,2260945797.2,2.07
2022-08-12,91.04,94.48,91.0,91.7,271302,2513916379.26,2.25
2022-08-15,91.32,94.98,91.26,93.78,342847,3214756030.03,2.84
2022-08-16,93.79,94.25,92.0,92.41,245022,2272987928.57,2.03
2022-08-17,92.1,92.41,90.01,91.12,240528,2182892154.16,1.99
2022-08-18,90.69,92.2,90.25,90.47,188940,1718353586.23,1.57
2022-08-19,90.0,91.39,88.86,89.09,195268,1754472624.97,1.62
2022-08-22,89.0,94.08,87.58,93.81,502176,4617678623.51,4.16
2022-08-23,93.7,94.37,92.0,92.92,288703,2677510665.46,2.39
2022-08-24,93.5,94.2,89.7,89.91,318987,2922710571.82,2.64
2022-08-25,90.3,90.6,84.03,86.04,454958,3941136629.09,3.77
2022-08-26,86.23,92.36,85.89,89.91,525538,4735269629.86,4.35
2022-08-29,88.85,90.47,87.73,89.79,223205,1992518972.39,1.85
2022-08-30,90.44,91.27,88.77,90.56,226470,2042741304.71,1.88
2022-08-31,88.8,90.48,84.53,85.7,456756,3958303915.48,3.78
2022-09-01,85.71,86.0,83.88,84.05,234175,1982315113.41,1.94
2022-09-02,84.8,84.98,82.2,82.86,226857,1891450250.56,1.88
2022-09-05,81.9,82.74,80.17,81.1,294646,2389994594.35,2.44
2022-09-06,81.6,84.19,80.83,83.57,300837,2488831084.29,2.49
2022-09-07,82.69,85.2,82.53,84.17,238697,2001334886.45,1.98
2022-09-08,84.32,84.49,82.55,82.59,174792,1455783495.7,1.45
2022-09-09,83.44,84.48,82.65,84.06,222471,1864516764.16,1.84
2022-09-13,84.88,85.58,83.48,84.48,203418,1719469064.9,1.68
2022-09-14,83.0,84.99,82.66,83.42,221526,1850237624.45,1.83
2022-09-15,84.2,86.28,80.65,81.08,360193,2983694620.24,2.98
2022-09-16,79.8,79.8,76.44,78.03,280935,2200301532.76,2.33
2022-09-19,78.04,82.53,78.0,81.18,315991,2548799341.17,2.62
2022-09-20,82.33,85.8,81.8,83.9,384837,3243400635.93,3.19
2022-09-21,83.06,84.22,82.67,83.08,213830,1781185580.87,1.77
2022-09-22,82.83,83.55,81.51,82.11,165438,1364359902.77,1.37
2022-09-23,82.0,82.43,79.02,80.26,207651,1671069230.18,1.72
2022-09-26,79.05,80.95,78.76,79.28,180029,1434467947.06,1.49
2022-09-27,80.01,80.38,76.37,78.96,261169,2029675990.02,2.16
2022-09-28,78.21,78.51,75.0,75.02,238624,1821634906.91,1.98
2022-09-29,76.5,78.3,76.2,76.76,288413,2228665380.76,2.39
2022-09-30,76.3,76.75,74.8,74.84,193266,1459401007.24,1.6
2022-10-10,74.8,74.95,72.2,72.25,168737,1236233515.39,1.4
2022-10-11,73.73,75.0,72.61,74.11,190118,1412665027.44,1.57
2022-10-12,73.96,75.55,71.85,75.55,230238,1696960855.94,1.91
2022-10-13,74.82,75.21,73.02,73.43,207470,1538325567.02,1.72
2022-10-14,74.61,78.08,74.22,77.3,374420,2851733886.18,3.1
2022-10-17,78.8,80.32,77.66,79.2,452453,3572736475.59,3.75
2022-10-18,80.58,80.96,78.84,79.2,276189,2197707909.63,2.29
2022-10-19,79.22,81.37,78.69,78.74,292744,2340067985.1,2.42
2022-10-20,78.0,79.5,76.78,78.45,232084,1807381107.93,1.92
2022-10-21,78.8,78.8,76.81,77.3,183651,1427754845.36,1.52
2022-10-24,78.97,80.6,76.78,77.65,300572,2370227365.53,2.49
2022-10-25,78.0,80.0,74.87,79.98,323899,2526056931.91,2.68
2022-10-26,80.51,82.28,80.1,80.57,362677,2937605098.95,3.0
2022-10-27,81.11,82.17,80.36,80.5,275575,2241821613.15,2.28
2022-10-28,79.26,79.29,76.38,76.64,295869,2303244017.03,2.45
2022-10-31,77.0,80.99,76.79,79.02,359846,2851522752.88,2.98
2022-11-01,79.04,85.76,79.04,85.76,576226,4816423966.35,4.77
2022-11-02,84.91,86.75,84.55,86.12,380157,3255259962.76,3.15
2022-11-03,84.4,86.5,83.89,84.7,331985,2819400633.22,2.75
2022-11-04,85.48,91.0,84.2,89.86,636584,5608355536.47,5.27
2022-11-07,90.68,91.67,88.6,89.37,439542,3954491304.36,3.64
2022-11-08,89.6,90.55,87.87,90.33,306010,2729249152.46,2.53
2022-11-09,91.79,92.43,89.11,89.19,277613,2514758847.62,2.3
2022-11-10,87.11,87.93,84.63,85.65,360870,3107054334.42,2.99
2022-11-11,88.71,89.7,86.9,88.0,383763,3386927434.13,3.18
2022-11-14,88.02,88.88,83.99,84.76,405063,3475069373.28,3.35
2022-11-15,83.25,85.98,83.16,85.79,294406,2493680351.74,2.44
2022-11-16,85.0,85.28,83.24,83.52,262349,2206156002.46,2.17
2022-11-17,83.0,84.19,81.38,82.8,262578,2164946729.04,2.17
2022-11-18,82.02,82.79,80.29,80.29,287777,2339134914.53,2.38
2022-11-21,80.0,82.31,79.25,81.8,201828,1643627539.75,1.67
2022-11-22,82.3,82.52,79.88,80.2,176423,1427388784.48,1.46
2022-11-23,79.7,81.11,79.16,80.45,195666,1570784999.72,1.62
2022-11-24,81.23,81.85,79.8,80.43,195624,1579383663.08,1.62
2022-11-25,79.76,79.79,78.24,78.28,200669,1579474705.64,1.66
2022-11-28,76.11,77.18,75.5,77.07,197210,1509232913.7,1.63
2022-11-29,77.07,78.63,76.55,78.06,187442,1456314587.96,1.55
2022-11-30,77.85,82.33,77.81,81.0,354883,2854700553.9,2.94
2022-12-01,83.5,83.52,81.15,81.17,238364,1955186110.9,1.97
2022-12-02,80.95,81.5,80.02,80.6,167904,1353618488.69,1.39
2022-12-05,80.81,81.33,79.1,79.61,220911,1765277639.38,1.83
2022-12-06,78.5,81.65,77.81,80.69,247943,1981266067.67,2.05
2022-12-07,80.16,82.93,79.88,81.39,266272,2177506388.03,2.2
2022-12-08,81.18,82.5,80.35,80.4,213387,1732290812.25,1.77
2022-12-09,80.35,81.7,79.6,80.71,184237,1483245364.38,1.53
2022-12-12,80.15,80.15,78.5,78.5,206567,1635019630.89,1.71
2022-12-13,78.66,79.79,77.97,78.0,140011,1101904229.28,1.16
2022-12-14,77.66,78.5,77.03,77.42,133500,1035415963.57,1.11
2022-12-15,77.01,78.68,76.33,78.22,203649,1575994197.58,1.69
2022-12-16,77.08,77.45,74.35,75.9,302354,2285688163.9,2.5
2022-12-19,75.52,79.5,75.46,77.06,312708,2441925595.34,2.59
2022-12-20,77.06,77.43,74.44,74.7,186667,1403091567.75,1.55
2022-12-21,74.53,75.4,72.9,74.36,146972,1088479112.34,1.22
2022-12-22,74.9,75.0,71.99,72.2,201140,1470629852.18,1.67
2022-12-23,71.5,72.78,71.0,72.06,131637,949696618.05,1.09
2022-12-26,72.02,73.69,71.78,73.43,127292,929325294.96,1.05
2022-12-27,73.52,74.23,72.75,73.63,133144,979084587.2,1.1
2022-12-28,72.0,72.59,70.46,72.12,209286,1498236181.63,1.73
2022-12-29,71.6,72.85,71.28,71.29,134184,965215392.19,1.11
2022-12-30,71.99,72.08,69.51,69.51,230644,1624735940.74,1.91
2023-01-03,69.3,71.14,68.56,70.91,209710,1466906847.38,1.74
2023-01-04,70.3,70.51,68.0,68.41,253056,1747711603.37,2.1
2023-01-05,68.99,71.25,68.56,70.03,304436,2132396509.06,2.52
2023-01-06,69.92,72.67,69.57,71.56,303642,2170777323.97,2.52
2023-01-09,71.85,72.58,71.59,72.28,228141,1646769969.68,1.89
2023-01-10,71.9,73.8,70.95,73.38,304001,2205569358.65,2.52
2023-01-11,72.96,73.48,72.06,72.06,159837,1160967652.44,1.32
2023-01-12,72.8,74.58,72.8,73.13,224533,1653217060.09,1.86
2023-01-13,73.39,74.4,72.62,73.54,176982,1298730758.53,1.47
2023-01-16,73.48,75.0,72.75,74.33,209656,1554917237.95,1.74
2023-01-17,74.5,75.18,74.1,74.78,171841,1281993259.94,1.42
2023-01-18,75.0,78.1,74.67,75.88,262624,2002507548.94,2.18
2023-01-19,76.38,77.49,75.08,75.78,214090,1620004923.46,1.77
2023-01-20,75.82,79.0,75.4,78.2,370413,2875010984.23,3.07
2023-01-30,82.09,82.88,79.0,79.25,451901,3647390940.55,3.74
2023-01-31,79.75,79.87,78.82,78.83,200584,1589787320.02,1.66
2023-02-01,79.51,80.97,79.21,80.48,265526,2126965124.9,2.2
2023-02-02,80.21,80.36,79.36,79.56,196114,1564219718.17,1.62
2023-02-03,79.71,79.98,77.5,78.5,217909,1708618736.04,1.8
2023-02-06,77.7,77.77,76.51,77.18,195088,1503822740.23,1.62
2023-02-07,77.22,77.78,76.81,77.21,122898,950019660.97,1.02
2023-02-08,78.18,83.45,78.01,81.85,711845,5770899181.36,5.9
2023-02-09,81.55,81.79,80.35,81.62,311040,2521517297.87,2.58
2023-02-10,81.47,81.47,78.55,78.84,334551,2660648389.5,2.77
2023-02-13,78.17,79.2,78.0,78.62,176430,1385998042.37,1.46
2023-02-14,78.63,78.97,77.38,77.76,213467,1659697302.04,1.77
2023-02-15,77.99,78.42,76.54,76.68,203462,1569725367.23,1.69
2023-02-16,76.67,77.58,74.33,75.15,247550,1885391125.13,2.05
2023-02-17,75.18,75.53,73.88,73.99,181133,1351175211.06,1.5
2023-02-20,71.86,73.48,70.55,73.45,285356,2059065501.74,2.36
2023-02-21,72.98,74.49,72.28,73.9,219480,1614887279.38,1.82
2023-02-22,73.14,73.7,72.66,72.81,152505,1112985791.14,1.26
2023-02-23,72.6,73.47,72.51,73.25,121264,886300599.3,1.0
2023-02-24,73.49,74.34,72.66,73.0,154275,1131215763.8,1.28
2023-02-27,73.3,74.21,72.69,72.93,150980,1107531262.56,1.25
2023-02-28,72.83,72.89,71.51,72.4,169615,1221750767.28,1.4
2023-03-01,72.11,72.54,71.5,72.25,159077,1146690699.84,1.32
2023-03-02,72.26,72.35,71.5,71.51,132066,947230141.28,1.09
2023-03-03,70.9,71.7,70.6,70.93,159814,1133837501.27,1.32
2023-03-06,70.93,71.76,69.94,71.51,190085,1346654750.9,1.57
2023-03-07,71.31,71.58,70.24,70.28,117470,832321431.7,0.97
2023-03-08,70.16,70.46,69.57,70.3,104956,734970489.05,0.87
2023-03-09,70.3,71.66,70.02,70.68,131735,935625578.97,1.09
2023-03-10,69.6,70.0,68.85,69.12,159566,1105376704.77,1.32
2023-03-13,68.7,68.92,66.69,67.3,230057,1553428248.16,1.91
2023-03-14,67.14,67.94,65.74,67.61,260567,1737221550.85,2.16
2023-03-15,67.66,68.56,67.08,67.08,146449,994054531.81,1.21
2023-03-16,66.05,66.92,64.66,65.0,204460,1340678138.56,1.69
2023-03-17,65.76,67.28,65.5,65.88,217937,1445812492.28,1.81
2023-03-20,65.73,67.53,64.81,67.0,223869,1487503865.69,1.85
2023-03-21,67.0,68.49,66.62,68.35,204037,1380935166.37,1.69
2023-03-22,68.88,69.35,67.5,68.03,195942,1340327390.43,1.62
2023-03-23,67.3,68.25,67.18,68.04,130552,885026513.25,1.08
2023-03-24,67.83,68.69,67.36,67.54,163678,1111065785.74,1.36
2023-03-27,67.36,68.07,66.5,67.74,147729,995860397.82,1.22
2023-03-28,67.74,67.95,66.13,66.25,161032,1071179590.24,1.33
2023-03-29,66.28,68.1,66.28,67.12,232270,1564993923.34,1.92
2023-03-30,67.0,67.01,65.58,66.8,204815,1355199005.77,1.7
2023-03-31,66.99,67.88,66.2,66.47,198228,1328542049.19,1.64
2023-04-03,66.05,69.2,65.4,68.34,354382,2402604456.35,2.94
2023-04-04,67.76,67.93,65.52,65.84,335992,2228292780.28,2.78
2023-04-06,65.49,65.49,63.81,64.26,252893,1624420784.13,2.09
2023-04-07,64.22,64.64,63.96,64.19,149798,962139037.78,1.24
2023-04-10,64.5,65.37,64.1,65.23,197034,1277424696.6,1.63
2023-04-11,65.0,66.96,64.26,66.94,303736,2007309206.97,2.52
2023-04-12,66.86,66.86,65.6,65.94,158280,1046034219.09,1.31
2023-04-13,65.55,66.45,64.64,65.19,140314,918827500.3,1.16
2023-04-14,65.46,70.82,65.46,68.98,603845,4148587115.62,5.0
2023-04-17,68.98,70.28,68.6,69.29,279276,1935760807.31,2.31
2023-04-18,69.36,71.68,69.36,70.11,357337,2529827106.93,2.96
2023-04-19,70.52,70.99,69.2,69.88,230753,1614315757.05,1.91
2023-04-20,69.5,69.6,67.55,68.09,233052,1586829059.56,1.93
2023-04-21,67.9,69.24,66.65,66.76,200763,1360581008.03,1.66
2023-04-24,66.76,69.57,65.23,67.83,288006,1956007437.23,2.39
2023-04-25,67.8,68.1,61.1,62.07,522666,3293715537.55,4.33
2023-04-26,61.62,65.6,59.0,63.86,353500,2236173848.22,2.93
2023-04-27,63.86,65.89,63.55,65.68,297124,1936813312.5,2.46
2023-04-28,65.0,66.68,64.06,64.99,238541,1551392227.67,1.98
2023-05-04,65.86,66.8,64.36,64.73,217337,1423537777.94,1.8
2023-05-05,64.32,64.73,63.0,63.93,139627,891354459.61,1.16
2023-05-08,64.65,65.0,63.17,64.0,145867,932262718.69,1.21
2023-05-09,64.22,64.85,62.82,62.87,158733,1007818280.3,1.31
2023-05-10,62.86,65.79,62.65,64.78,237630,1530878758.67,1.97
2023-05-11,64.73,66.22,64.25,65.76,200291,1312790328.88,1.66
2023-05-12,66.66,67.49,64.45,64.6,175147,1143948098.7,1.45
2023-05-15,65.6,70.5,65.56,70.2,597133,4102788488.08,4.95
2023-05-16,70.21,70.25,68.68,69.08,266962,1844338869.64,2.21
2023-05-17,68.8,69.29,67.61,68.0,185293,1259910312.61,1.53
2023-05-18,68.02,68.22,67.01,67.94,153966,1039674067.82,1.28
2023-05-19,67.79,67.79,66.67,67.01,144653,969483811.89,1.2
2023-05-22,66.67,67.2,66.16,66.89,113568,757719263.62,0.94
2023-05-23,66.89,67.45,65.6,65.6,154680,1028866749.34,1.28
