date,open,high,low,close,volume,amount,turnover_rate
2023-12-01,52.3,52.36,50.33,50.55,316050,1604750726.7,0.46
2023-12-04,50.48,50.79,49.84,50.09,220587,1107559873.5,0.32
2023-12-05,50.09,50.19,49.22,49.22,225103,1120255577.3,0.33
2023-12-06,49.06,49.65,48.75,49.18,191141,942351431.42,0.28
2023-12-07,49.36,50.49,49.22,50.22,250219,1251685066.74,0.36
2023-12-08,50.18,51.08,50.09,50.34,218113,1102240031.34,0.32
2023-12-11,49.85,51.4,49.22,51.02,252015,1272635678.21,0.37
2023-12-12,51.5,51.55,50.72,51.0,172048,879672020.1,0.25
2023-12-13,50.9,50.99,50.51,50.69,128587,652164458.2,0.19
2023-12-14,50.91,51.47,50.58,50.89,165634,847402712.77,0.24
2023-12-15,50.51,51.1,50.3,50.33,204702,1034871741.97,0.3
2023-12-18,50.03,51.18,49.75,51.09,223075,1133044739.96,0.32
2023-12-19,51.08,51.08,50.46,50.75,169545,859776399.62,0.25
2023-12-20,50.75,51.4,50.52,51.03,254170,1298397555.67,0.37
2023-12-21,51.22,52.28,50.87,52.02,274212,1422425462.34,0.4
2023-12-22,51.91,52.99,51.7,52.77,227281,1194539707.6,0.33
2023-12-25,52.62,53.25,52.43,52.67,113150,598032181.63,0.16
2023-12-26,52.62,53.23,52.53,52.8,161523,855413702.78,0.23
2023-12-27,52.78,53.7,52.72,53.6,203069,1081963246.61,0.29
2023-12-28,53.44,54.16,53.25,54.05,247280,1331261037.56,0.36
2023-12-29,54.07,54.98,53.72,54.63,259373,1410074986.81,0.38
2024-01-02,54.63,55.05,54.2,54.56,239057,1305162003.76,0.35
2024-01-03,54.59,54.8,54.1,54.45,206897,1126649739.09,0.3
2024-01-04,54.66,55.32,54.45,55.25,267025,1467886384.85,0.39
2024-01-05,55.2,56.08,54.85,55.6,300429,1669357551.21,0.44
2024-01-08,55.6,55.6,54.62,55.0,278097,1531117698.75,0.4
2024-01-09,54.71,55.33,54.11,55.17,216070,1184711711.55,0.31
2024-01-10,55.17,55.77,54.84,55.22,178208,984854746.1,0.26
2024-01-11,55.22,55.49,54.73,55.0,212369,1168392664.94,0.31
2024-01-12,54.9,55.71,54.58,55.0,243611,1343879865.49,0.35
2024-01-15,54.84,55.98,54.66,55.88,191241,1063527118.83,0.28
2024-01-16,55.61,56.95,55.1,56.92,337304,1903147107.14,0.49
2024-01-17,56.63,57.29,56.37,56.37,269141,1530395102.15,0.39
2024-01-18,56.79,56.99,55.08,56.4,390231,2175726535.61,0.57
2024-01-19,56.0,56.6,55.86,56.14,299370,1681993909.22,0.43
2024-01-22,55.88,56.66,55.08,55.34,359803,2017295148.71,0.52
2024-01-23,55.52,56.69,54.8,56.38,288485,1612570165.77,0.42
2024-01-24,56.15,57.44,56.02,57.19,264637,1503303922.9,0.38
2024-01-25,57.3,57.49,56.24,56.35,249636,1412367267.65,0.36
2024-01-26,56.35,57.75,56.35,57.51,327457,1874299632.73,0.47
2024-01-29,57.9,59.48,57.69,58.69,374987,2204469369.87,0.54
2024-01-30,58.7,59.2,58.0,58.22,273733,1604993046.2,0.4
2024-01-31,57.91,58.94,57.42,58.25,255442,1486711039.1,0.37
2024-02-01,58.23,59.46,58.0,58.81,303402,1785789270.81,0.44
2024-02-02,58.5,58.88,57.31,58.25,289505,1687829336.99,0.42
2024-02-05,58.0,59.6,57.82,59.45,461603,2724269122.18,0.67
2024-02-06,59.26,60.79,59.02,59.95,379464,2279549237.76,0.55
2024-02-07,59.29,61.17,59.03,61.11,461959,2791586567.03,0.68
2024-02-08,61.29,62.36,59.98,60.29,347232,2112587867.05,0.51
2024-02-19,61.7,61.7,59.81,60.6,356959,2157379733.25,0.52
2024-02-20,60.3,61.79,59.67,61.7,296309,1807531882.32,0.43
2024-02-21,61.0,62.55,60.68,61.71,277972,1719403865.94,0.41
2024-02-22,61.21,61.79,61.03,61.35,192591,1180530929.52,0.28
2024-02-23,61.68,62.1,59.32,59.62,430936,2580957128.97,0.63
2024-02-26,59.85,61.5,59.85,60.3,340977,2070387072.2,0.5
2024-02-27,60.59,61.99,60.1,61.92,280148,1720508594.65,0.41
2024-02-28,62.0,62.31,60.95,61.82,253674,1568616988.79,0.37
2024-02-29,62.0,63.48,61.75,62.63,489210,3071855395.62,0.72
2024-03-01,63.5,64.51,62.88,64.47,328449,2102800960.25,0.48
2024-03-04,65.0,66.0,63.5,64.6,373844,2415284580.13,0.55
2024-03-05,64.65,65.4,63.45,65.04,355253,2288367736.34,0.52
2024-03-06,64.9,65.53,64.3,64.51,219230,1422222516.43,0.32
2024-03-07,64.45,66.65,64.2,65.8,306340,2020641414.39,0.45
2024-03-08,65.87,66.49,64.88,66.1,261254,1714883400.95,0.38
2024-03-11,66.09,66.1,64.56,65.42,280270,1826293591.58,0.41
2024-03-12,65.35,65.35,63.05,64.13,507399,3241294650.71,0.74
2024-03-13,63.66,64.33,63.0,64.07,327232,2084900581.88,0.48
2024-03-14,63.86,64.75,63.6,64.5,315317,2026233407.14,0.46
2024-03-15,64.39,64.5,63.3,64.02,254639,1624685427.44,0.37
2024-03-18,63.88,63.89,62.35,62.36,425011,2667915013.67,0.62
2024-03-19,62.2,63.12,62.17,62.6,297946,1867932283.73,0.44
2024-03-20,62.2,62.5,61.4,61.88,377909,2337851554.39,0.55
2024-03-21,61.91,62.04,60.13,60.55,391892,2377326996.2,0.57
2024-03-22,60.56,62.65,60.5,62.62,431568,2671677604.67,0.63
2024-03-25,62.19,63.66,61.78,62.9,269033,1694247611.48,0.39
2024-03-26,62.31,63.25,62.31,62.72,253537,1591428438.39,0.37
2024-03-27,62.53,64.88,62.51,63.67,348428,2227887825.25,0.51
2024-03-28,64.23,65.39,63.18,64.58,451854,2915943394.08,0.66
2024-03-29,64.58,65.73,63.66,64.22,254689,1638381689.95,0.37
2024-04-01,64.5,66.28,64.1,66.22,327712,2146737286.06,0.48
2024-04-02,66.0,66.53,65.75,66.25,226536,1497277780.33,0.33
2024-04-03,66.2,66.9,65.98,66.73,206265,1370613982.65,0.3
2024-04-08,66.72,66.85,64.67,65.32,324345,2125546168.65,0.47
2024-04-09,65.0,65.6,64.82,65.04,194783,1270147986.31,0.28
2024-04-10,64.87,66.2,64.56,65.17,180820,1184377719.41,0.26
2024-04-11,64.95,65.95,64.61,65.07,190048,1239842457.97,0.28
2024-04-12,64.99,65.6,64.58,64.89,217344,1414407755.38,0.32
2024-04-15,64.89,67.0,64.71,66.84,317837,2102897320.7,0.46
2024-04-16,66.78,68.77,66.57,68.31,391914,2659237097.09,0.57
2024-04-17,68.0,68.8,66.98,68.58,245496,1664966380.0,0.36
2024-04-18,68.58,71.33,68.38,70.0,395421,2777734456.54,0.58
2024-04-19,69.43,70.58,69.43,70.0,288123,2017233099.5,0.42
2024-04-22,70.2,71.19,69.5,69.98,289438,2032072605.39,0.42
2024-04-23,69.83,70.0,67.59,68.39,382179,2605557574.87,0.56
2024-04-24,68.34,68.64,66.75,67.9,307830,2079963045.53,0.45
2024-04-25,67.13,68.56,67.13,68.24,220333,1500859467.9,0.32
2024-04-26,68.25,68.65,67.42,68.37,242257,1650078937.5,0.35
2024-04-29,68.3,68.88,67.23,68.2,332264,2264197665.48,0.49
2024-04-30,66.84,71.15,66.8,69.78,571318,3988190597.55,0.84
2024-05-06,70.5,71.46,69.65,71.01,461799,3263609833.49,0.67
2024-05-07,70.81,72.33,70.62,71.1,304315,2176139138.45,0.44
2024-05-08,70.5,71.34,70.39,70.75,176620,1252248295.46,0.26
2024-05-09,71.0,72.34,70.62,71.85,285718,2046734809.61,0.42
2024-05-10,72.2,72.33,71.34,71.88,224879,1616063316.04,0.33
2024-05-13,71.88,72.99,70.7,72.71,271674,1965130432.85,0.4
2024-05-14,72.68,72.89,70.2,70.84,399236,2827063811.33,0.58
2024-05-15,68.5,70.1,68.11,69.76,301895,2090761785.82,0.44
2024-05-16,69.76,69.8,68.8,69.34,246004,1703048548.24,0.36
2024-05-17,68.78,69.5,66.52,68.03,418483,2828611122.66,0.61
2024-05-20,67.01,67.88,66.21,66.57,426430,2846862348.52,0.62
2024-05-21,66.27,67.3,66.2,66.55,243588,1626841822.28,0.36
2024-05-22,66.34,66.54,65.31,65.41,261052,1715205331.79,0.38
2024-05-23,65.4,66.19,65.0,65.74,240961,1582459055.38,0.35
2024-05-24,65.4,66.98,65.1,66.62,259270,1724580966.82,0.38
2024-05-27,66.5,68.28,65.54,67.59,305462,2062139516.42,0.45
2024-05-28,67.6,67.78,66.5,67.03,191737,1284865352.19,0.28
2024-05-29,66.6,67.2,65.5,65.85,241321,1590410760.91,0.35
2024-05-30,65.71,66.19,65.14,65.18,193586,1269509292.14,0.28
2024-05-31,65.19,65.57,64.55,64.76,261294,1696172930.47,0.38
2024-06-03,64.88,66.3,64.27,65.02,357556,2337233616.39,0.52
2024-06-04,64.99,64.99,63.4,64.68,306212,1969401516.25,0.45
2024-06-05,64.55,65.2,63.8,63.92,283319,1825603149.54,0.41
2024-06-06,63.8,66.03,63.8,65.76,436037,2848032776.87,0.64
2024-06-07,65.2,65.45,63.71,65.16,400646,2591739293.28,0.59
2024-06-11,64.5,66.5,64.18,65.0,336897,2188026771.58,0.49
2024-06-12,64.84,65.74,64.53,65.16,257072,1675974671.31,0.38
2024-06-13,65.31,65.45,63.66,63.92,274850,1763239543.63,0.4
2024-06-14,63.51,65.76,63.5,65.61,379244,2468107111.36,0.55
2024-06-17,65.76,65.76,64.18,64.53,253358,1639603938.51,0.37
2024-06-18,64.3,65.19,63.67,64.84,218675,1409611739.3,0.32
2024-06-19,64.77,65.08,62.8,64.0,347000,2206055297.91,0.51
2024-06-20,63.9,64.75,63.54,64.47,280858,1806800937.96,0.41
2024-06-21,64.49,64.75,63.5,63.95,241537,1544527731.0,0.35
2024-06-24,63.71,65.55,63.61,64.88,307991,1993977958.31,0.45
2024-06-25,64.85,65.79,64.52,65.29,253092,1652171355.94,0.37
2024-06-26,65.01,65.39,63.91,64.25,238314,1531598024.31,0.35
2024-06-27,64.05,64.48,63.47,64.1,274095,1750926675.09,0.4
2024-06-28,63.5,64.79,63.48,64.5,251956,1624767678.92,0.37
2024-07-01,64.29,65.38,63.6,64.09,195283,1255074545.11,0.29
2024-07-02,63.7,64.2,62.8,63.0,291813,1843585721.5,0.43
2024-07-03,63.05,63.68,62.74,63.03,181208,1145370115.46,0.26
2024-07-04,63.2,65.2,63.2,64.6,277531,1794060145.67,0.41
2024-07-05,64.5,65.15,63.0,64.0,264796,1686503681.35,0.39
2024-07-08,63.6,64.72,63.17,64.23,194436,1247645531.39,0.28
2024-07-09,63.81,64.67,63.62,64.1,216645,1392889371.6,0.32
2024-07-10,64.54,65.06,63.81,63.81,158469,1016718370.02,0.23
2024-07-11,63.85,64.45,62.52,63.9,271827,1727208383.05,0.4
2024-07-12,63.79,65.2,63.64,65.0,245741,1588658353.04,0.36
2024-07-15,64.78,65.16,64.36,64.94,170459,1104204268.83,0.25
2024-07-16,64.63,64.96,63.75,64.27,204068,1313240364.46,0.3
2024-07-17,64.04,64.38,61.66,62.83,464628,2909157024.47,0.68
2024-07-18,62.01,64.46,62.01,63.9,345325,2193053870.99,0.5
2024-07-19,63.36,63.78,62.89,63.6,217970,1381064607.73,0.32
2024-07-22,63.45,64.64,63.32,63.63,199303,1273643438.97,0.29
2024-07-23,63.63,63.79,62.38,62.38,185378,1165932039.58,0.27
2024-07-24,62.01,62.72,59.64,60.08,455473,2757887293.78,0.66
2024-07-25,59.52,60.09,58.9,59.4,301092,1787253321.67,0.44
2024-07-26,62.83,62.99,61.4,62.84,577402,3598947643.17,0.84
2024-07-29,62.3,63.21,62.16,62.88,207128,1297587354.92,0.3
2024-07-30,62.51,62.77,60.6,61.06,225758,1381015833.58,0.33
2024-07-31,60.73,63.86,60.73,63.76,401747,2530147580.33,0.58
2024-08-01,63.8,64.67,63.41,63.58,244068,1561027258.87,0.36
2024-08-02,63.3,64.28,62.57,62.99,202615,1280021474.21,0.29
2024-08-05,62.54,64.3,61.56,61.65,354768,2214817314.94,0.52
2024-08-06,61.61,62.26,59.52,59.92,384932,2316733894.54,0.56
2024-08-07,59.92,61.38,59.24,60.7,252986,1535238304.11,0.37
2024-08-08,60.42,61.48,60.21,60.96,142319,867672449.72,0.21
2024-08-09,60.85,61.7,60.33,60.5,138024,839905714.13,0.2
2024-08-12,60.5,62.14,60.31,61.38,169492,1042597208.29,0.25
2024-08-13,61.38,62.11,60.92,61.36,98351,602892300.35,0.14
2024-08-14,61.36,61.49,60.6,60.9,112278,685993302.42,0.16
2024-08-15,60.7,61.35,60.29,61.0,191633,1166672167.23,0.28
2024-08-16,60.81,61.9,60.67,61.74,180670,1112521867.42,0.26
2024-08-19,61.69,63.15,61.67,62.36,172753,1075574307.68,0.25
2024-08-20,63.48,63.49,61.76,63.02,257810,1623775566.71,0.38
2024-08-21,62.71,63.7,62.33,63.16,211871,1337959064.9,0.31
2024-08-22,63.13,64.49,62.72,64.09,249787,1597113182.76,0.36
2024-08-23,64.0,65.96,63.88,65.46,290471,1895805009.03,0.42
2024-08-26,65.94,66.65,64.9,66.32,339582,2241141518.03,0.49
2024-08-27,66.0,66.48,65.49,65.99,241138,1590912374.36,0.35
2024-08-28,65.98,66.15,64.57,64.93,265430,1726057217.45,0.39
2024-08-29,64.42,65.31,63.95,63.95,232856,1500197087.68,0.34
2024-08-30,63.48,65.81,63.38,64.75,333863,2160911497.6,0.49
2024-09-02,64.5,66.52,64.44,65.23,260759,1706301995.39,0.38
2024-09-03,65.01,66.48,65.0,65.97,242379,1599193263.61,0.35
2024-09-04,65.86,66.7,65.36,65.48,274996,1814975103.89,0.4
2024-09-05,64.95,65.4,63.48,63.59,432123,2763225151.25,0.63
2024-09-06,63.6,64.55,62.9,63.02,233202,1480652836.88,0.34
2024-09-09,61.35,62.2,60.68,61.09,548406,3359451099.87,0.8
2024-09-10,60.48,61.64,60.48,60.75,401110,2451075854.19,0.58
2024-09-11,60.52,62.08,59.7,61.66,419218,2572399327.67,0.61
2024-09-12,61.8,62.85,61.66,62.37,276169,1719561913.22,0.4
2024-09-13,62.05,63.78,61.59,63.51,321490,2037679478.15,0.47
2024-09-18,63.62,65.71,63.4,65.25,295026,1915513518.34,0.43
2024-09-19,62.3,65.73,62.3,65.28,476115,3085181571.34,0.69
2024-09-20,64.91,66.3,64.76,66.06,398013,2608979308.88,0.58
2024-09-23,66.46,67.89,66.2,67.6,391621,2643088027.57,0.57
2024-09-24,67.6,68.25,66.2,68.04,500902,3378454556.7,0.73
2024-09-25,68.21,71.5,68.21,70.11,627661,4428074584.01,0.91
2024-09-26,70.0,73.68,69.79,73.56,501342,3592524657.67,0.73
2024-09-27,74.75,76.4,71.15,73.0,857448,6253333702.45,1.25
2024-09-30,73.16,76.9,72.03,76.06,1251665,9344041944.34,1.82
2024-10-08,83.67,83.67,78.73,80.19,1352393,11050056032.18,1.97
2024-10-09,78.4,79.32,74.02,75.01,895501,6896386875.18,1.3
2024-10-10,75.95,79.38,75.87,78.3,673034,5259062088.47,0.98
2024-10-11,78.0,78.23,75.9,76.77,380602,2930030641.54,0.55
2024-10-14,77.03,79.29,76.6,79.0,462828,3620244781.88,0.67
2024-10-15,79.0,79.0,76.0,76.0,375833,2905639305.57,0.55
2024-10-16,74.7,75.5,73.73,75.24,342829,2559503194.01,0.5
2024-10-17,75.24,75.53,72.9,73.08,394376,2920853670.08,0.57
2024-10-18,73.08,76.2,72.65,75.01,427851,3180240269.81,0.62
2024-10-21,75.35,75.98,73.28,74.08,343229,2547898012.75,0.5
2024-10-22,74.35,76.96,74.14,76.5,404060,3073890030.71,0.59
2024-10-23,76.6,77.78,76.0,76.38,268313,2053544727.99,0.39
2024-10-24,76.11,76.46,75.3,75.64,171087,1296926991.93,0.25
2024-10-25,75.42,75.86,74.77,75.27,210573,1583775153.44,0.31
2024-10-28,75.49,75.58,74.01,74.87,280591,2091524793.84,0.41
2024-10-29,74.61,75.5,73.8,74.07,297272,2214621305.67,0.43
2024-10-30,73.7,74.35,72.12,72.75,404137,2939634795.63,0.59
2024-10-31,72.97,73.69,71.1,71.42,500469,3595551676.88,0.73
2024-11-01,71.44,73.0,70.38,72.25,416515,3009423819.46,0.6
2024-11-04,72.14,73.37,71.7,72.84,232316,1680407655.69,0.34
2024-11-05,72.5,73.48,71.21,73.13,416967,3027068197.26,0.61
2024-11-06,73.14,73.14,70.97,71.17,525931,3768679119.04,0.76
2024-11-07,70.35,72.1,69.89,72.1,547746,3895318880.85,0.8
2024-11-08,72.66,73.76,71.1,72.58,593374,4283549293.36,0.86
2024-11-11,71.23,71.84,70.82,71.6,442079,3153791633.71,0.64
2024-11-12,71.91,74.89,71.79,72.39,575477,4231304808.85,0.84
2024-11-13,72.48,74.3,72.46,73.4,458417,3373337470.71,0.67
2024-11-14,73.48,74.89,72.33,73.64,408435,3020822981.14,0.59
2024-11-15,73.15,74.11,71.85,72.25,342825,2496870646.85,0.5
2024-11-18,72.17,72.98,70.83,71.05,319386,2292938836.9,0.46
2024-11-19,71.05,71.75,70.7,71.31,226652,1614053712.02,0.33
2024-11-20,71.38,71.65,70.74,71.43,226371,1610809493.06,0.33
2024-11-21,71.37,71.39,70.55,70.84,216528,1534662636.12,0.31
2024-11-22,70.83,72.82,70.22,70.39,388458,2781161792.35,0.56
2024-11-25,70.11,72.38,70.11,70.39,385868,2737579008.59,0.56
2024-11-26,70.11,71.2,69.35,70.6,274188,1932586725.12,0.4
2024-11-27,70.32,71.5,69.74,71.32,264825,1875798199.28,0.38
2024-11-28,72.0,72.0,69.76,70.19,323290,2275593420.15,0.47
2024-11-29,69.68,70.77,69.55,70.13,277501,1951115163.8,0.4
2024-12-02,70.15,70.53,69.23,70.08,357906,2500096040.21,0.52
2024-12-03,70.0,70.0,69.4,69.85,313174,2181594388.43,0.45
2024-12-04,69.88,71.99,69.6,71.49,531955,3779094533.98,0.77
2024-12-05,71.6,72.88,71.42,71.72,367645,2647263413.02,0.53
2024-12-06,71.78,73.13,71.51,72.85,456778,3318584661.91,0.66
2024-12-09,72.01,73.88,71.31,73.13,413219,3017126124.02,0.6
2024-12-10,76.51,76.66,73.79,73.84,555133,4164810150.88,0.81
2024-12-11,73.7,75.33,73.6,75.1,335434,2512587262.97,0.49
2024-12-12,75.2,75.75,74.37,75.56,286398,2153602253.55,0.42
2024-12-13,75.2,75.23,73.33,74.0,370633,2744782532.14,0.54
2024-12-16,74.1,74.45,72.65,73.22,280471,2054964896.14,0.41
2024-12-17,73.2,74.68,72.81,73.67,278873,2058385954.76,0.4
2024-12-18,73.66,74.58,73.58,74.1,225785,1675256402.93,0.33
2024-12-19,73.86,75.23,73.24,74.44,253553,1893593091.94,0.37
2024-12-20,74.43,74.79,73.66,74.0,209397,1552494957.15,0.3
2024-12-23,74.0,75.25,73.95,74.61,226029,1689849270.18,0.33
2024-12-24,74.4,76.38,74.4,76.25,344141,2606513925.53,0.5
2024-12-25,76.3,76.6,75.04,75.54,227339,1719267175.72,0.33
2024-12-26,75.26,76.24,74.65,75.98,242143,1829497500.46,0.35
2024-12-27,75.98,76.05,74.8,75.42,198421,1493951285.98,0.29
2024-12-30,75.0,76.18,74.92,75.32,221827,1676164968.7,0.32
2024-12-31,75.1,76.05,74.69,75.22,307660,2324365540.7,0.45
2025-01-02,75.4,77.2,75.0,75.32,413671,3143071622.15,0.6
2025-01-03,75.0,76.06,73.9,74.69,296422,2225340635.61,0.43
2025-01-06,74.68,76.28,74.28,75.38,306810,2308954916.0,0.45
2025-01-07,75.0,76.76,74.5,75.93,251785,1913943075.71,0.37
2025-01-08,75.51,77.66,75.43,77.58,406930,3129132561.5,0.59
2025-01-09,77.7,79.0,77.2,78.73,345987,2715146336.35,0.5
2025-01-10,78.73,78.89,76.37,76.37,271096,2093133228.5,0.39
2025-01-13,75.61,76.02,73.93,74.3,255846,1911136128.99,0.37
2025-01-14,74.3,75.35,73.43,74.62,288584,2150563704.45,0.42
2025-01-15,74.64,75.77,73.6,73.82,256635,1910565918.3,0.37
2025-01-16,73.99,75.45,73.9,74.09,262330,1953070087.89,0.38
2025-01-17,74.08,74.87,73.63,74.35,159288,1184446628.53,0.23
2025-01-20,75.1,76.74,74.88,74.89,296993,2245932515.69,0.43
2025-01-21,75.26,75.29,74.22,74.4,162863,1217315661.97,0.24
2025-01-22,74.38,74.38,72.28,73.0,322180,2351219471.25,0.47
2025-01-23,73.4,73.92,72.4,73.41,270087,1981526548.36,0.39
2025-01-24,73.01,73.64,72.55,72.82,304861,2224547325.17,0.44
2025-01-27,72.86,74.3,72.62,73.88,280115,2066038990.79,0.41
2025-02-05,73.4,73.69,71.68,72.21,363511,2623254186.08,0.53
2025-02-06,72.18,72.56,71.43,72.27,285675,2058313210.61,0.41
2025-02-07,72.4,73.44,71.67,73.44,355350,2588044042.96,0.52
2025-02-10,73.32,73.33,72.5,73.01,318650,2324957366.49,0.46
2025-02-11,73.44,73.86,72.61,73.7,300440,2200715457.01,0.44
2025-02-12,73.46,73.59,72.68,73.28,228073,1667138729.9,0.33
2025-02-13,73.0,73.39,72.13,72.14,410664,2979276852.25,0.6
2025-02-14,72.12,72.69,71.9,72.49,234351,1697819619.06,0.34
2025-02-17,72.25,72.47,71.25,72.04,402358,2886662764.15,0.58
2025-02-18,71.99,72.65,71.53,71.9,293465,2117878259.04,0.43
2025-02-19,71.3,71.97,71.0,71.45,337150,2408852125.2,0.49
2025-02-20,71.41,71.71,71.06,71.23,314202,2241810156.65,0.46
2025-02-21,71.02,71.23,70.2,70.59,553390,3903770927.18,0.8
2025-02-24,70.65,71.5,70.28,70.89,469377,3326317437.18,0.68
2025-02-25,70.5,70.67,68.98,69.03,565999,3932087507.75,0.82
2025-02-26,68.71,70.16,68.7,70.12,404124,2820753653.57,0.59
2025-02-27,71.0,72.71,70.63,72.48,652482,4700242778.05,0.95
2025-02-28,72.75,73.5,72.1,73.05,506479,3702978855.62,0.73
2025-03-03,72.7,72.99,70.85,71.0,405918,2908667198.72,0.59
2025-03-04,71.28,72.47,71.28,71.97,300420,2159097771.55,0.44
2025-03-05,71.9,72.15,71.2,71.75,286186,2050696435.84,0.42
2025-03-06,71.91,71.97,70.42,71.14,402399,2857881527.7,0.58
2025-03-07,71.12,71.24,70.26,70.79,314827,2228492957.35,0.46
2025-03-10,70.81,71.26,70.51,71.07,273440,1937259285.9,0.4
2025-03-11,70.5,71.44,70.3,70.93,252825,1788427242.08,0.37
2025-03-12,70.98,70.98,70.1,70.1,301301,2117631624.15,0.44
2025-03-13,70.01,70.65,69.81,70.01,252622,1774959974.29,0.37
2025-03-14,70.03,72.1,69.82,71.87,425450,3036261982.23,0.62
2025-03-17,72.52,72.52,71.6,71.88,347333,2497780791.3,0.5
2025-03-18,72.0,76.1,71.61,74.98,779314,5762238289.97,1.13
2025-03-19,77.23,77.94,75.03,76.51,1066261,8164296254.97,1.55
2025-03-20,76.4,76.85,75.1,75.17,585693,4434498828.15,0.85
2025-03-21,74.77,76.43,74.77,75.28,384528,2903191224.54,0.56
2025-03-24,74.88,76.5,74.82,76.06,387348,2945134162.1,0.56
2025-03-25,76.81,77.5,76.37,76.86,324186,2493718323.27,0.47
2025-03-26,76.47,77.4,75.87,76.79,237069,1814277210.53,0.34
2025-03-27,76.79,77.5,76.32,76.5,257215,1974042919.39,0.37
2025-03-28,76.21,77.18,75.68,76.87,249114,1909917933.77,0.36
2025-03-31,76.9,80.5,76.9,78.5,689684,5458996643.24,1.0
2025-04-01,78.1,78.78,75.2,75.39,551817,4204786522.69,0.8
2025-04-02,75.35,76.79,75.19,75.96,268536,2036925144.22,0.39
2025-04-03,74.6,74.83,73.15,73.36,565989,4179850012.12,0.82
2025-04-07,68.22,69.47,66.02,67.18,880897,5986991841.18,1.28
2025-04-08,68.0,70.5,67.79,70.23,744733,5151771417.98,1.08
2025-04-09,69.19,70.5,68.42,69.67,578840,4027838482.32,0.84
2025-04-10,70.6,71.59,70.13,71.09,450849,3199356699.56,0.65
2025-04-11,70.52,70.74,69.63,70.49,295626,2075657472.18,0.43
2025-04-14,70.72,70.9,69.71,69.92,348835,2447104070.35,0.51
2025-04-15,70.1,71.83,69.69,71.48,343667,2441442777.27,0.5
2025-04-16,71.19,71.48,70.37,71.0,266729,1890971340.38,0.39
2025-04-17,70.74,71.17,70.34,70.95,195913,1388823325.31,0.28
2025-04-18,70.95,71.33,70.47,70.92,154484,1094653675.89,0.22
2025-04-21,70.78,71.61,70.5,71.39,177514,1262930781.77,0.26
2025-04-22,71.3,72.23,71.21,71.72,226155,1626765493.26,0.33
2025-04-23,72.1,72.42,71.8,71.85,225869,1627423196.76,0.33
2025-04-24,72.4,73.19,71.96,72.95,231808,1684714693.45,0.34
2025-04-25,72.95,73.0,72.38,72.75,170972,1244078507.67,0.25
2025-04-28,73.39,73.58,72.8,73.23,239660,1755320152.2,0.35
2025-04-29,73.26,74.37,72.86,74.2,234974,1733740167.94,0.34
2025-04-30,75.0,75.12,73.45,73.62,478100,3548715614.68,0.69
2025-05-06,74.23,74.38,73.1,74.05,346412,2556249632.39,0.5
2025-05-07,74.77,75.18,74.0,74.36,300281,2239595605.11,0.44
2025-05-08,74.35,75.64,73.88,75.0,277076,2081094568.81,0.4
2025-05-09,74.99,76.03,74.71,75.8,245639,1861536387.72,0.36
2025-05-12,76.1,76.74,75.9,76.58,272239,2078979154.03,0.39
2025-05-13,77.0,77.2,76.44,77.11,255278,1963341232.61,0.37
2025-05-14,76.9,77.55,76.13,77.09,292496,2248759305.82,0.42
2025-05-15,76.66,77.07,76.32,76.5,204902,1571335905.53,0.3
2025-05-16,76.21,76.84,75.57,76.6,238660,1819974355.58,0.35
2025-05-19,76.44,77.72,76.29,77.58,263086,2031022753.95,0.38
2025-05-20,77.53,79.1,77.48,78.67,277995,2184604654.84,0.4
2025-05-21,78.5,79.44,78.47,78.8,205438,1619842976.4,0.3
2025-05-22,78.73,79.56,78.31,79.36,234034,1850376659.39,0.34
2025-05-23,79.36,80.48,78.72,78.89,299746,2385953117.72,0.43
2025-05-26,78.72,79.19,77.61,78.27,241689,1893696279.01,0.35
2025-05-27,78.2,78.89,78.02,78.48,206449,1620472096.75,0.3
2025-05-28,78.98,80.1,78.7,79.32,240449,1911343091.95,0.35
2025-05-29,79.07,79.49,78.36,78.98,251677,1988440748.21,0.36
2025-05-30,78.74,79.51,78.3,79.06,215733,1703126097.38,0.31
2025-06-03,79.05,79.05,75.67,75.91,561908,4293054876.96,0.81
2025-06-04,75.78,76.58,75.5,75.56,367554,2790934593.46,0.53
2025-06-05,75.44,75.9,75.05,75.25,235803,1776718062.87,0.34
2025-06-06,75.37,75.83,75.1,75.7,275559,2081019011.11,0.4
2025-06-09,75.25,75.58,74.07,75.4,466956,3500234347.93,0.68
2025-06-10,75.63,76.5,75.05,75.05,321074,2433498302.1,0.46
2025-06-11,75.2,75.8,74.83,75.49,263083,1986827773.76,0.38
2025-06-12,72.51,72.68,71.53,72.2,347029,2510413457.64,0.5
2025-06-13,71.6,72.16,71.0,71.48,300452,2148718105.13,0.43
2025-06-16,71.6,71.8,70.85,71.26,250205,1784037773.89,0.36
2025-06-17,71.8,73.08,71.8,72.06,326395,2362020250.18,0.47
2025-06-18,72.19,72.64,72.02,72.1,175288,1265648158.88,0.25
2025-06-19,72.2,72.41,71.13,71.33,211253,1512893147.78,0.31
2025-06-20,71.35,72.38,71.26,72.38,229864,1655767156.06,0.33
2025-06-23,72.0,72.33,71.46,71.72,210545,1510951196.45,0.3
2025-06-24,72.1,73.34,72.0,72.8,270501,1971805636.09,0.39
2025-06-25,72.8,73.33,72.3,73.18,243275,1772058945.75,0.35
2025-06-26,73.0,73.59,72.75,73.1,226726,1658102064.58,0.33
