date,open,high,low,close,volume,amount,turnover_rate
2022-07-28,4.67,4.67,4.58,4.6,324942,150122613.78,1.43
2022-07-29,4.6,4.74,4.57,4.65,408269,190407631.23,1.8
2022-08-01,4.67,4.76,4.55,4.69,353242,164708305.51,1.56
2022-08-02,4.65,4.67,4.38,4.47,512388,229376280.16,2.26
2022-08-03,4.47,4.61,4.45,4.47,367065,166096650.86,1.62
2022-08-04,4.51,4.69,4.5,4.64,344748,159352283.24,1.52
2022-08-05,4.65,4.69,4.55,4.65,276956,127527472.07,1.22
2022-08-08,4.67,5.12,4.62,5.12,1107953,556245478.22,4.89
2022-08-09,5.11,5.12,4.85,4.87,1006174,499577032.78,4.44
2022-08-10,4.93,5.03,4.87,4.97,682948,338189690.93,3.01
2022-08-11,4.97,4.99,4.89,4.91,470727,232103668.36,2.08
2022-08-12,4.89,4.98,4.82,4.91,439046,215919659.82,1.94
2022-08-15,4.95,5.17,4.92,5.11,634767,320979386.34,2.8
2022-08-16,5.27,5.35,5.07,5.16,620312,320682621.63,2.74
2022-08-17,5.2,5.29,5.11,5.17,487242,252879544.36,2.15
2022-08-18,5.15,5.42,5.14,5.2,582620,306589171.75,2.57
2022-08-19,5.18,5.34,5.06,5.25,601259,313438202.76,2.65
2022-08-22,5.26,5.39,5.19,5.21,506007,265656373.98,2.23
2022-08-23,5.17,5.34,5.15,5.24,487196,256327939.25,2.15
2022-08-24,5.27,5.28,5.12,5.13,428980,222011925.75,1.89
2022-08-25,5.17,5.25,4.93,5.19,886007,451642975.38,3.91
2022-08-26,5.16,5.3,5.02,5.21,642822,332832595.87,2.84
2022-08-29,5.16,5.32,4.99,5.24,647735,334315203.32,2.86
2022-08-30,5.25,5.3,5.17,5.28,457926,239527707.37,2.02
2022-08-31,5.25,5.29,4.99,5.04,488167,247499168.55,2.15
2022-09-01,5.03,5.04,4.87,4.9,301730,149378852.42,1.33
2022-09-02,4.93,5.2,4.89,5.04,419064,211915125.36,1.85
2022-09-05,5.06,5.16,5.0,5.11,250137,127408256.94,1.1
2022-09-06,5.06,5.32,5.06,5.31,478383,251098123.8,2.11
2022-09-07,5.33,5.61,5.24,5.49,637200,345368929.17,2.81
2022-09-08,5.47,5.82,5.45,5.56,692044,389356276.9,3.05
2022-09-09,5.56,5.7,5.42,5.54,451530,250223228.05,1.99
2022-09-13,5.53,5.55,5.26,5.36,573762,308563827.47,2.53
2022-09-14,5.31,5.34,5.1,5.17,497634,257511873.97,2.2
2022-09-15,5.25,5.25,4.92,5.0,369185,185803529.34,1.63
2022-09-16,4.98,5.01,4.79,4.79,413701,201789887.45,1.82
2022-09-19,4.77,4.84,4.63,4.69,314247,148193412.77,1.39
2022-09-20,4.75,4.83,4.7,4.75,257691,122625577.28,1.14
2022-09-21,4.75,4.98,4.68,4.92,304574,148341356.3,1.34
2022-09-22,4.92,5.08,4.88,5.01,328268,164619051.01,1.45
2022-09-23,5.04,5.1,4.86,4.86,245953,121774877.95,1.08
2022-09-26,4.88,4.89,4.73,4.73,232173,111227060.49,1.02
2022-09-27,4.76,4.81,4.63,4.71,243603,114148611.79,1.07
2022-09-28,4.7,4.72,4.46,4.56,299685,136597413.5,1.32
2022-09-29,4.6,4.68,4.5,4.55,245593,112101650.41,1.08
2022-09-30,4.55,4.6,4.46,4.48,225276,101631834.88,0.99
2022-10-10,4.48,4.55,4.41,4.43,273865,122718763.69,1.21
2022-10-11,4.41,4.65,4.35,4.58,352133,158568311.23,1.55
2022-10-12,4.57,4.65,4.46,4.61,295391,134647376.94,1.3
2022-10-13,4.7,5.07,4.68,4.95,794435,391577193.18,3.5
2022-10-14,4.86,5.09,4.77,5.09,645951,321514767.41,2.85
2022-10-17,5.0,5.04,4.84,4.9,514422,252220591.78,2.27
2022-10-18,4.9,5.06,4.86,4.93,419935,208238335.44,1.85
2022-10-19,4.91,4.96,4.82,4.84,264985,129650132.6,1.17
2022-10-20,4.82,4.88,4.73,4.8,297899,143011455.75,1.31
2022-10-21,4.79,5.18,4.77,5.05,490609,246651030.52,2.16
2022-10-24,5.09,5.09,4.94,4.96,293657,147112966.28,1.3
2022-10-25,4.92,4.97,4.84,4.97,251483,123572035.65,1.11
2022-10-26,4.97,5.0,4.91,4.96,318523,157645539.07,1.41
2022-10-27,4.94,4.96,4.81,4.87,302422,147608715.45,1.33
2022-10-28,4.85,4.9,4.64,4.68,350829,166214338.25,1.55
2022-10-31,4.64,4.69,4.58,4.65,249873,116101302.58,1.1
2022-11-01,4.66,4.71,4.61,4.68,252254,117492851.54,1.11
2022-11-02,4.69,4.7,4.54,4.68,385921,178227610.25,1.7
2022-11-03,4.63,4.66,4.55,4.59,346659,159312032.55,1.53
2022-11-04,4.58,4.84,4.58,4.81,462093,218518423.67,2.04
2022-11-07,4.82,4.99,4.8,4.85,344311,168372006.7,1.52
2022-11-08,4.84,4.86,4.75,4.83,215924,103639313.8,0.95
2022-11-09,4.82,4.87,4.79,4.85,156707,75689345.74,0.69
2022-11-10,4.8,4.89,4.75,4.75,244475,117557039.97,1.08
2022-11-11,4.82,4.85,4.7,4.74,278223,132385104.64,1.23
2022-11-14,4.73,4.76,4.65,4.68,214080,100861931.67,0.94
2022-11-15,4.68,4.71,4.64,4.71,250582,117192152.96,1.11
2022-11-16,4.73,4.86,4.65,4.65,356325,168983419.44,1.57
2022-11-17,4.63,4.63,4.55,4.59,240354,110278842.2,1.06
2022-11-18,4.6,4.66,4.55,4.62,208613,96131157.64,0.92
2022-11-21,4.59,4.67,4.51,4.6,227634,104926262.64,1.0
2022-11-22,4.59,4.66,4.56,4.58,213469,98097195.76,0.94
2022-11-23,4.57,4.71,4.56,4.68,347806,161954418.55,1.53
2022-11-24,4.66,5.11,4.66,4.91,800167,393632148.86,3.53
2022-11-25,4.94,5.1,4.88,5.03,515798,259540751.63,2.28
2022-11-28,5.03,5.12,4.9,5.1,466893,235646361.78,2.06
2022-11-29,5.09,5.12,5.01,5.05,321145,162086903.98,1.42
2022-11-30,5.05,5.1,5.01,5.04,263579,133227347.46,1.16
2022-12-01,5.07,5.14,5.04,5.06,294325,149321806.37,1.3
2022-12-02,5.06,5.1,5.0,5.03,196552,99102551.3,0.87
2022-12-05,5.07,5.13,5.04,5.1,221661,112757873.18,0.98
2022-12-06,5.1,5.14,4.92,4.94,237184,118231321.61,1.05
2022-12-07,4.92,4.96,4.85,4.88,199491,97520833.49,0.88
2022-12-08,4.91,4.93,4.84,4.86,134545,65734314.68,0.59
2022-12-09,4.83,4.89,4.77,4.78,207440,99825852.48,0.92
2022-12-12,4.77,4.78,4.62,4.64,249798,116879310.9,1.1
2022-12-13,4.66,4.67,4.6,4.64,209767,97194396.1,0.93
2022-12-14,4.62,4.64,4.59,4.59,156449,72219151.0,0.69
2022-12-15,4.59,4.68,4.55,4.65,241822,111592593.18,1.07
2022-12-16,4.63,4.69,4.59,4.62,246504,114041801.2,1.09
2022-12-19,4.63,4.65,4.44,4.46,353899,160507546.0,1.56
2022-12-20,4.45,4.53,4.41,4.51,204303,91553833.72,0.9
2022-12-21,4.53,4.53,4.43,4.45,155408,69459287.68,0.69
2022-12-22,4.45,4.52,4.3,4.3,231627,101461102.04,1.02
2022-12-23,4.3,4.34,4.27,4.3,142631,61365950.0,0.63
2022-12-26,4.3,4.34,4.26,4.33,137789,59308906.64,0.61
2022-12-27,4.36,4.37,4.32,4.34,159887,69420450.0,0.71
2022-12-28,4.33,4.46,4.3,4.42,299351,132091324.6,1.32
2022-12-29,4.43,4.43,4.34,4.35,207308,90783650.62,0.91
2022-12-30,4.38,4.49,4.37,4.48,229883,102151276.0,1.01
2023-01-03,4.48,4.58,4.46,4.57,248390,112458797.2,1.1
2023-01-04,4.58,4.6,4.55,4.57,200249,91511758.91,0.88
2023-01-05,4.59,4.59,4.52,4.57,172464,78570423.7,0.76
2023-01-06,4.57,4.64,4.52,4.55,175580,80405564.5,0.77
2023-01-09,4.56,4.59,4.51,4.54,219972,99978649.63,0.97
2023-01-10,4.54,4.55,4.43,4.44,202877,90623548.95,0.89
2023-01-11,4.47,4.47,4.39,4.4,131207,58149838.05,0.58
2023-01-12,4.41,4.46,4.37,4.39,125625,55417843.27,0.55
2023-01-13,4.4,4.42,4.34,4.38,165712,72397110.0,0.73
2023-01-16,4.38,4.43,4.36,4.4,238300,104882283.4,1.05
2023-01-17,4.43,4.46,4.34,4.35,171113,74925195.56,0.75
2023-01-18,4.36,4.4,4.34,4.35,197730,86299168.62,0.87
2023-01-19,4.35,4.36,4.29,4.33,307662,132737474.44,1.36
2023-01-20,4.33,4.43,4.32,4.42,313334,137581324.7,1.38
2023-01-30,4.44,4.47,4.38,4.4,512304,226157477.83,2.26
2023-01-31,4.4,4.45,4.36,4.44,369392,163582019.46,1.63
2023-02-01,4.46,4.49,4.41,4.48,487309,216889306.33,2.15
2023-02-02,4.49,4.51,4.45,4.49,359750,161398389.11,1.59
2023-02-03,4.48,4.48,4.39,4.43,275407,122013821.17,1.21
2023-02-06,4.42,4.5,4.4,4.47,292216,130474594.24,1.29
2023-02-07,4.48,4.57,4.44,4.56,445656,201075491.11,1.97
2023-02-08,4.57,4.6,4.51,4.52,271479,123561708.83,1.2
2023-02-09,4.55,4.55,4.52,4.53,227522,103155343.46,1.0
2023-02-10,4.54,4.65,4.53,4.63,374511,171863289.49,1.65
2023-02-13,4.67,4.67,4.57,4.58,354837,163496410.96,1.57
2023-02-14,4.63,4.68,4.6,4.64,311179,144352423.23,1.37
2023-02-15,4.65,4.66,4.59,4.61,213514,98421714.35,0.94
2023-02-16,4.61,4.67,4.5,4.53,369262,170042018.94,1.63
2023-02-17,4.54,4.59,4.53,4.54,202098,92017550.25,0.89
2023-02-20,4.55,4.6,4.51,4.59,244621,111344008.22,1.08
2023-02-21,4.58,4.63,4.57,4.61,252522,116205649.6,1.11
2023-02-22,4.59,4.62,4.57,4.59,149962,68864249.97,0.66
2023-02-23,4.59,4.61,4.55,4.59,230872,105788950.52,1.02
2023-02-24,4.6,4.6,4.54,4.56,120218,54809397.71,0.53
2023-02-27,4.55,4.58,4.52,4.54,142372,64793587.64,0.63
2023-02-28,4.56,4.63,4.55,4.62,265292,121858128.23,1.17
2023-03-01,4.62,4.65,4.6,4.64,201893,93546997.06,0.89
2023-03-02,4.66,4.75,4.64,4.73,345135,162637976.1,1.52
2023-03-03,4.74,4.84,4.71,4.82,376344,179925460.71,1.66
2023-03-06,4.84,4.96,4.83,4.89,392221,191848627.28,1.73
2023-03-07,4.86,4.9,4.76,4.78,270516,130615489.7,1.19
2023-03-08,4.76,4.77,4.7,4.73,191967,90723606.34,0.85
2023-03-09,4.75,4.75,4.69,4.7,122502,57680090.87,0.54
2023-03-10,4.72,4.72,4.62,4.64,213532,99334447.01,0.94
2023-03-13,4.63,4.66,4.59,4.63,170376,78783750.35,0.75
2023-03-14,4.69,4.91,4.68,4.78,548300,262367261.4,2.42
2023-03-15,4.77,4.84,4.7,4.82,342791,163771415.32,1.51
2023-03-16,4.81,4.92,4.76,4.85,471446,228733053.27,2.08
2023-03-17,4.85,5.08,4.81,4.95,548934,273699101.51,2.42
2023-03-20,4.96,4.99,4.81,4.84,370960,181642434.07,1.64
2023-03-21,4.84,4.95,4.83,4.91,336662,164736322.74,1.49
2023-03-22,4.91,5.13,4.9,5.11,609736,307739126.44,2.69
2023-03-23,5.09,5.19,5.02,5.14,462156,236145371.31,2.04
2023-03-24,5.14,5.28,5.07,5.09,422892,218036845.04,1.87
2023-03-27,5.1,5.16,4.98,5.0,358904,180663023.32,1.58
2023-03-28,5.03,5.07,4.97,4.99,249411,124797304.34,1.1
2023-03-29,5.0,5.04,4.92,4.94,227466,112805219.86,1.0
2023-03-30,4.93,4.97,4.89,4.96,239334,118069993.34,1.06
2023-03-31,4.96,4.99,4.91,4.93,238358,117651835.03,1.05
2023-04-03,4.92,4.97,4.86,4.96,279671,137199332.77,1.23
2023-04-04,4.97,5.08,4.91,4.98,293493,146388008.56,1.29
2023-04-06,4.97,4.99,4.93,4.97,162351,80432226.92,0.72
2023-04-07,4.98,5.06,4.93,5.04,238448,119127063.36,1.05
2023-04-10,5.08,5.22,5.05,5.13,429980,221225090.56,1.9
2023-04-11,5.16,5.2,5.04,5.11,291193,148586278.32,1.28
2023-04-12,5.09,5.21,5.08,5.19,292377,150926332.57,1.29
2023-04-13,5.18,5.29,5.13,5.22,326797,169786710.63,1.44
2023-04-14,5.2,5.65,5.19,5.62,946555,514204567.93,4.18
2023-04-17,5.57,5.74,5.56,5.71,559772,316355719.02,2.47
2023-04-18,5.69,5.73,5.47,5.5,369483,204628176.07,1.63
2023-04-19,5.5,5.78,5.49,5.72,571982,323459958.59,2.52
2023-04-20,5.71,5.76,5.56,5.75,445720,252838135.16,1.97
2023-04-21,5.72,5.74,5.5,5.53,345948,193402443.46,1.53
2023-04-24,5.55,5.61,5.41,5.51,344656,189851761.3,1.52
2023-04-25,5.5,5.62,5.4,5.49,311176,171189381.94,1.37
2023-04-26,5.56,5.76,5.53,5.64,431849,244041074.24,1.91
2023-04-27,5.6,5.8,5.5,5.71,340830,193244871.88,1.5
2023-04-28,5.47,5.47,5.22,5.44,476753,255818244.24,2.1
2023-05-04,5.4,5.65,5.38,5.59,311602,173389231.16,1.37
2023-05-05,5.6,5.67,5.49,5.63,247369,138164431.42,1.09
2023-05-08,5.69,6.05,5.65,5.97,602006,357128650.55,2.66
2023-05-09,5.97,6.02,5.77,5.79,366695,215600739.56,1.62
2023-05-10,5.76,5.87,5.63,5.67,268420,153630569.5,1.18
2023-05-11,5.69,5.88,5.65,5.75,283674,163578560.93,1.25
2023-05-12,5.78,6.33,5.73,6.26,1140428,706036017.95,5.03
2023-05-15,6.38,6.8,6.01,6.16,1796079,1147606873.01,7.92
2023-05-16,6.02,6.29,5.88,6.1,1030397,624642345.9,4.55
2023-05-17,5.9,6.2,5.8,6.16,914370,553266607.38,4.03
2023-05-18,6.09,6.28,6.01,6.05,576002,351279165.2,2.54
2023-05-19,6.0,6.21,5.86,6.0,464301,280358703.86,2.05
2023-05-22,6.01,6.44,5.99,6.43,863519,544669335.21,3.81
2023-05-23,6.33,6.41,6.19,6.25,608752,382960441.77,2.69
2023-05-24,6.21,6.34,6.13,6.2,423365,263229838.54,1.87
2023-05-25,6.1,6.34,6.07,6.17,425266,262498043.42,1.88
2023-05-26,6.1,6.52,6.1,6.35,639664,406790558.48,2.82
2023-05-29,6.21,6.97,6.21,6.76,783773,526492334.98,3.46
2023-05-30,6.66,7.11,6.55,7.09,848410,580955804.92,3.74
2023-05-31,7.0,7.09,6.77,6.89,522171,359514060.23,2.3
2023-06-01,6.89,6.95,6.59,6.63,577603,387159232.42,2.55
2023-06-02,6.68,6.84,6.6,6.66,508312,341122375.34,2.24
2023-06-05,6.62,6.87,6.56,6.82,460018,311039755.76,2.03
2023-06-06,6.82,6.82,6.36,6.37,545587,354292308.93,2.41
2023-06-07,6.32,6.44,6.28,6.31,353618,223729808.71,1.56
2023-06-08,6.28,6.58,6.25,6.47,359782,231137459.89,1.59
2023-06-09,6.44,6.68,6.36,6.64,327954,215545133.54,1.45
2023-06-12,6.61,6.8,6.3,6.36,497917,323089829.07,2.2
2023-06-13,6.4,6.42,6.24,6.27,273481,172112429.84,1.21
2023-06-14,6.27,6.28,5.98,6.04,517080,312995892.26,2.28
2023-06-15,6.04,6.09,5.98,6.07,347222,209311319.26,1.53
2023-06-16,6.07,6.11,5.94,5.97,295046,176329142.25,1.3
2023-06-19,5.97,6.18,5.9,6.16,368532,224220947.31,1.63
2023-06-20,6.12,6.14,5.99,6.06,322156,195037859.48,1.42
2023-06-21,6.06,6.24,6.01,6.12,321681,198188978.56,1.42
2023-06-26,6.2,6.73,6.2,6.73,1079849,714307278.49,4.76
2023-06-27,6.78,6.86,6.47,6.75,848641,563212292.64,3.74
2023-06-28,6.75,6.93,6.62,6.87,683891,467740333.54,3.02
2023-06-29,6.8,6.85,6.61,6.62,415449,276636803.17,1.83
2023-06-30,6.6,6.67,6.46,6.6,322169,210466005.89,1.42
2023-07-03,6.57,7.26,6.56,7.26,637222,445612807.81,2.81
2023-07-04,7.2,7.32,7.04,7.08,638696,454754900.44,2.82
2023-07-05,7.1,7.38,6.83,6.88,717954,504855878.58,3.17
2023-07-06,6.85,6.98,6.77,6.93,424816,292860633.28,1.87
2023-07-07,6.91,7.2,6.91,7.13,662640,471082857.7,2.92
2023-07-10,7.31,7.79,7.13,7.18,797004,587703985.49,3.52
2023-07-11,7.31,7.32,6.87,7.05,457715,320049233.31,2.02
2023-07-12,6.99,7.24,6.89,7.21,490452,346939845.82,2.16
2023-07-13,7.13,7.29,7.0,7.06,399467,284861319.56,1.76
2023-07-14,7.08,7.08,6.77,7.0,441538,304431468.19,1.95
2023-07-17,6.98,7.03,6.85,6.91,197596,136569882.56,0.87
2023-07-18,6.9,6.92,6.72,6.75,243459,164718965.33,1.07
2023-07-19,6.72,6.79,6.55,6.64,313192,208202281.7,1.38
2023-07-20,6.65,6.69,6.54,6.6,206712,137042024.37,0.91
2023-07-21,6.61,6.77,6.59,6.76,253196,169524883.98,1.12
2023-07-24,6.73,6.9,6.56,6.8,240032,162639686.05,1.06
2023-07-25,6.81,6.84,6.4,6.55,470302,307257067.47,2.07
2023-07-26,6.53,6.59,6.43,6.58,220029,143130424.9,0.97
2023-07-27,6.55,6.7,6.52,6.61,180172,119360220.33,0.79
2023-07-28,6.59,6.64,6.45,6.57,229966,150088491.74,1.01
2023-07-31,6.57,6.71,6.52,6.69,267200,176570305.76,1.18
2023-08-01,6.67,7.14,6.65,6.95,454539,314374022.23,2.01
2023-08-02,6.87,7.03,6.77,6.99,282835,195593937.3,1.25
2023-08-03,6.96,7.03,6.88,6.89,154050,106765163.77,0.68
2023-08-04,6.88,6.95,6.63,6.64,306463,207086670.4,1.35
2023-08-07,6.64,6.82,6.59,6.8,226939,152838253.16,1.0
2023-08-08,6.8,6.94,6.66,6.73,196225,133359867.44,0.87
2023-08-09,6.7,6.71,6.48,6.53,234294,153725038.46,1.03
2023-08-10,6.59,6.65,6.5,6.59,129605,85169569.93,0.57
2023-08-11,6.6,6.61,6.43,6.45,122804,79730484.02,0.54
2023-08-14,6.4,6.7,6.35,6.67,193807,127373954.72,0.85
2023-08-15,6.65,6.94,6.57,6.82,317538,216675660.99,1.4
2023-08-16,6.79,6.81,6.67,6.73,105593,71290232.52,0.47
2023-08-17,6.72,6.73,6.52,6.68,168015,111252013.28,0.74
2023-08-18,6.7,6.82,6.63,6.69,137795,92794720.01,0.61
2023-08-21,6.68,7.01,6.61,6.63,278279,189037631.16,1.23
2023-08-22,6.67,6.77,6.54,6.68,180411,119893711.48,0.8
2023-08-23,6.66,6.76,6.38,6.39,200168,130352157.11,0.88
2023-08-24,6.39,6.51,6.3,6.35,218012,139462281.28,0.96
2023-08-25,6.37,6.55,6.31,6.36,178605,114541087.0,0.79
2023-08-28,6.7,6.75,6.35,6.36,239366,154976258.65,1.06
2023-08-29,6.4,6.42,6.29,6.35,161017,102195678.7,0.71
2023-08-30,6.34,6.39,6.04,6.08,307045,188896295.7,1.35
2023-08-31,6.12,6.16,6.0,6.07,268354,163071952.99,1.18
2023-09-01,6.11,6.13,6.01,6.04,168933,102410523.37,0.75
2023-09-04,6.04,6.07,5.85,6.0,306591,182907993.71,1.35
2023-09-05,6.01,6.22,5.99,6.19,372899,228817231.75,1.65
2023-09-06,6.18,6.23,6.04,6.13,280930,173027454.06,1.24
2023-09-07,6.16,6.16,5.95,5.96,222414,133523930.72,0.98
2023-09-08,5.98,6.32,5.95,6.22,415312,256619120.73,1.83
2023-09-11,6.16,6.39,6.13,6.34,307643,193751069.0,1.36
2023-09-12,6.38,6.7,6.34,6.53,433236,284302963.86,1.91
2023-09-13,6.5,6.62,6.48,6.56,170646,111728305.13,0.75
2023-09-14,6.55,6.78,6.51,6.72,332249,222531264.68,1.47
2023-09-15,6.73,6.79,6.58,6.63,193610,128950899.0,0.85
2023-09-18,6.6,6.73,6.34,6.37,384267,247648163.8,1.7
2023-09-19,6.36,6.58,6.32,6.45,309368,199350970.07,1.36
2023-09-20,6.48,6.51,6.35,6.37,151050,96642042.66,0.67
2023-09-21,6.37,6.5,6.33,6.34,126754,81162321.2,0.56
2023-09-22,6.36,6.48,6.2,6.26,193239,121770822.6,0.85
2023-09-25,6.27,6.28,6.17,6.24,156650,97644871.63,0.69
2023-09-26,6.22,6.33,6.22,6.29,118099,74182201.7,0.52
2023-09-27,6.26,6.36,6.23,6.24,179398,112899439.48,0.79
2023-09-28,6.24,6.29,6.05,6.07,290380,178279782.82,1.28
2023-10-09,6.07,6.28,6.05,6.22,196852,122169821.71,0.87
2023-10-10,6.18,6.24,6.04,6.09,158323,96629050.78,0.7
2023-10-11,6.1,6.13,5.99,5.99,133554,80752632.0,0.59
2023-10-12,6.0,6.08,6.0,6.03,117685,70998592.6,0.52
2023-10-13,6.05,6.16,5.94,5.96,129155,77584050.8,0.57
2023-10-16,5.96,6.02,5.87,5.99,148869,88885571.89,0.66
2023-10-17,5.98,6.09,5.93,6.01,132848,79646896.51,0.59
2023-10-18,6.0,6.02,5.81,5.85,178414,104971204.02,0.79
2023-10-19,5.85,5.89,5.75,5.78,155798,90640737.6,0.69
2023-10-20,5.78,5.89,5.75,5.82,113952,66461470.65,0.5
2023-10-23,5.82,5.84,5.59,5.63,131853,75181629.56,0.58
2023-10-24,5.64,5.74,5.59,5.69,120098,68154104.96,0.53
2023-10-25,5.73,5.8,5.54,5.65,211965,119616289.0,0.94
2023-10-26,5.6,5.88,5.53,5.85,242436,139482979.5,1.07
2023-10-27,6.11,6.41,6.0,6.3,510894,315533558.31,2.25
2023-10-30,6.32,6.51,6.28,6.35,372457,237538508.31,1.64
2023-10-31,6.39,6.4,6.27,6.34,161807,102586377.2,0.71
2023-11-01,6.34,6.47,6.31,6.41,211292,135510121.45,0.93
2023-11-02,6.45,6.46,6.29,6.3,174735,110780804.35,0.77
2023-11-03,6.31,6.4,6.26,6.3,148344,93993619.95,0.65
2023-11-06,6.32,6.39,6.13,6.21,279401,174406782.4,1.23
2023-11-07,6.24,6.24,6.03,6.06,224089,136225990.5,0.99
2023-11-08,6.09,6.4,6.04,6.18,430961,267984196.17,1.9
2023-11-09,6.2,6.33,6.14,6.25,185193,115561064.6,0.82
2023-11-10,6.22,6.48,6.13,6.38,274499,173233881.87,1.21
2023-11-13,6.43,6.51,6.11,6.33,359744,226529604.76,1.59
2023-11-14,6.37,6.48,6.28,6.35,203338,129395967.8,0.9
2023-11-15,6.36,6.39,6.24,6.34,153344,96845966.72,0.68
2023-11-16,6.3,6.37,6.25,6.3,111029,70173522.44,0.49
2023-11-17,6.27,6.34,6.27,6.3,96406,60793519.1,0.43
2023-11-20,6.31,6.4,6.26,6.28,123552,78135237.3,0.55
2023-11-21,6.3,6.31,6.24,6.26,112136,70444943.3,0.49
2023-11-22,6.27,6.37,6.25,6.25,106811,67182896.21,0.47
2023-11-23,6.23,6.33,6.22,6.32,82490,51845357.38,0.36
2023-11-24,6.34,6.47,6.3,6.44,222707,142796632.34,0.98
2023-11-27,6.4,6.77,6.32,6.67,313056,206339949.7,1.38
2023-11-28,6.67,6.74,6.48,6.72,232386,154067689.65,1.03
2023-11-29,6.68,6.74,6.6,6.63,129024,85803347.64,0.57
2023-11-30,6.65,6.7,6.58,6.7,119416,79386492.93,0.53
2023-12-01,6.7,6.78,6.61,6.65,154451,103277951.37,0.68
2023-12-04,6.64,6.7,6.59,6.68,154181,102458213.1,0.68
2023-12-05,6.63,6.8,6.63,6.72,232065,156429308.07,1.02
2023-12-06,6.67,6.73,6.59,6.67,149055,99259127.0,0.66
2023-12-07,6.7,6.79,6.64,6.77,152750,103047201.82,0.67
2023-12-08,6.77,6.9,6.74,6.82,191559,130923690.4,0.85
2023-12-11,6.81,6.86,6.64,6.83,161581,109287538.0,0.71
