date,open,high,low,close,volume,amount,turnover_rate,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2023-07-14,5.66,5.77,5.64,5.71,5932745,3383572396.0,0.288,46.0175447587734,5.948221860416435,5.669630971229734,5.603833333333333,0.02850696565919897,0.12484123283493691,-0.09633426717573794,6.770535497537743,6.1084999999999985,5.446464502462254,5.815999999999998,5.98,6.1084999999999985,7519309.5,0.789001303909621
2023-07-21,5.7,5.7,5.47,5.5,7368973,4118632369.0,0.358,42.66911607748074,5.905534064186298,5.662978776279548,5.600428961748634,-0.009119808378329708,0.09804902459228358,-0.10716883297061329,6.791178799460592,6.0779999999999985,5.364821200539405,5.691999999999998,5.877000000000001,6.0779999999999985,7632687.75,0.9654492940576536
2023-07-28,5.48,6.04,5.45,6.02,10610907,6143626755.0,0.512,51.985704373313766,5.916435581882841,5.676979608582311,5.614185389232285,0.0029859362746424978,0.07903640692875537,-0.07605047065411287,6.792438870491335,6.086999999999998,5.381561129508661,5.721999999999998,5.861,6.086999999999998,7955315.5,1.3338134735196863
2023-08-04,6.05,6.25,6.01,6.09,8446060,5167134427.0,0.40800000000000003,53.090814449977216,5.932965526465428,5.693176486677122,5.629785868273849,0.018020511871419842,0.06683322791728827,-0.048812716045868426,6.782395899760278,6.079999999999998,5.377604100239719,5.791999999999998,5.8950000000000005,6.079999999999998,8089671.25,1.0440547877640887
2023-08-11,6.08,6.1,5.86,5.86,6513889,3904388087.0,0.316,49.09260506333842,5.9260164287068156,5.699718585238803,5.637333872592739,0.011246797460103153,0.055715941825851246,-0.044469144365748094,6.782608956859309,6.076999999999998,5.3713910431406875,5.835999999999998,5.873,6.076999999999998,8234957.25,0.7910045920396247
2023-08-18,5.82,6.03,5.77,5.85,7092490,4186360327.0,0.344,48.92010455842467,5.918776768829976,5.705611974052967,5.6443065325077315,0.005013866824911339,0.045575526825663265,-0.040561660000751926,6.781510683679443,6.079499999999998,5.377489316320553,5.863999999999997,5.840000000000001,6.079499999999998,8165836.5,0.8685564546877714
2023-08-25,5.85,5.96,5.56,5.67,10129649,5850775863.0,0.488,45.80048551573164,5.895083743227121,5.70421542605089,5.64514894127797,-0.014285595830295428,0.033603302294471525,-0.04788889812476695,6.780881205723771,6.056999999999998,5.333118794276224,5.897999999999998,5.795000000000001,6.056999999999998,8045522.0,1.2590418620445012
2023-09-01,5.95,5.99,5.6,5.72,11366155,6522757769.0,0.55,46.81506253624851,5.878409101015015,5.704834428950855,5.647603074350823,-0.025254854653260495,0.021831670904925122,-0.04708652555818561,6.727930052929886,6.018499999999998,5.3090699470701095,5.837999999999997,5.780000000000001,6.018499999999998,8775545.75,1.2952077652834297
2023-09-08,5.78,5.85,5.63,5.67,7020011,4028792502.0,0.34,45.8899555809945,5.858560615204061,5.703468372913567,5.648337399781944,-0.03754980268090158,0.009955376187759782,-0.04750517886866136,6.689170603043741,5.983499999999998,5.277829396956254,5.753999999999998,5.7730000000000015,5.983499999999998,8902076.25,0.7885813155105249
2023-09-15,5.69,5.74,5.62,5.63,6659520,3786151422.0,0.324,45.12176828689548,5.836792937565579,5.700587260250289,5.6477361735595855,-0.04994556193126609,-0.0020248114360453934,-0.047920750495220696,6.6038312520780975,5.936499999999998,5.269168747921898,5.7079999999999975,5.772000000000001,5.936499999999998,8793833.75,0.7572942802108352
2023-09-22,5.64,5.73,5.55,5.73,6066622,3415924023.0,0.294,47.48839345978864,5.826622181606952,5.701740701024788,5.650433348196976,-0.051110950951565925,-0.0118420393391495,-0.03926891161241643,6.373229785482595,5.876999999999998,5.380770214517401,5.683999999999998,5.774000000000001,5.876999999999998,7778077.0,0.7799642508038941
2023-09-29,5.72,5.72,5.51,5.53,6184843,3447234778.0,0.375,43.45233737588412,5.7983724500253375,5.695005771572835,5.646484713829862,-0.0673959600022096,-0.02295282347176152,-0.04444313653044808,6.2453826000207195,5.826999999999998,5.408617399979277,5.655999999999999,5.777000000000001,5.826999999999998,6482749.0,0.9540463466964401
2023-10-13,5.52,5.52,5.2,5.26,9034137,4796218827.0,0.438,38.67370181039687,5.747098883356258,5.677946721707234,5.633813083868227,-0.10092528663730427,-0.03854731610487007,-0.0623779705324342,6.234823754336524,5.780999999999998,5.3271762456634715,5.563999999999998,5.701000000000001,5.780999999999998,6986280.5,1.2931254334835254
2023-10-20,5.29,5.3,5.11,5.14,5794010,3015268580.0,0.27999999999999997,36.73981987678903,5.689279942084233,5.656850771836362,5.617622490954514,-0.13561720594813576,-0.057961294073523205,-0.07765591187461254,6.283621937271475,5.750499999999998,5.217378062728521,5.457999999999998,5.606000000000002,5.750499999999998,6769903.0,0.8558483038826405
2023-10-27,5.14,5.25,5.03,5.22,6931652,3570221869.0,0.33399999999999996,38.93221976007758,5.644586614266687,5.63971936901925,5.604585687972399,-0.15487022300422115,-0.0773430798596628,-0.07752714314455836,6.265527777086488,5.707499999999998,5.1494722229135075,5.375999999999999,5.542000000000002,5.707499999999998,6986160.5,0.9921976456166445
2023-11-03,5.21,5.25,5.13,5.15,6104605,3157103321.0,0.296,37.701001714853206,5.597483127193669,5.62051468788124,5.589681239186419,-0.17377363838429716,-0.09662919156458967,-0.07714444681970749,6.220177277103624,5.655999999999999,5.0918227228963735,5.259999999999998,5.472000000000001,5.655999999999999,6966101.0,0.8763302455706571
2023-11-10,5.17,5.28,5.05,5.07,7803186,4026879503.0,0.378,36.28855487963326,5.5472466388895105,5.59892587659178,5.5726425100327655,-0.19298544657798367,-0.11590044256726847,-0.07708500401071519,6.180467070117575,5.603499999999999,5.026532929882422,5.1679999999999975,5.412000000000001,5.603499999999999,6658363.25,1.1719375628837914
2023-11-17,5.08,5.2,5.06,5.09,5963934,3055900834.0,0.288,36.92476821436257,5.503699339947652,5.578967999078377,5.556818165441527,-0.20424272711060887,-0.13356889947593656,-0.07067382763467231,6.168932791962907,5.564499999999998,4.960067208037089,5.133999999999999,5.349000000000001,5.564499999999998,6700844.25,0.8900272529092137
2023-11-24,5.1,5.17,5.05,5.1,6431571,3285659059.0,0.31,37.26210982090079,5.465251783762161,5.5601849402909895,5.541840520672952,-0.20993726055228912,-0.14884257169120707,-0.06109468886108205,6.163558634359821,5.532499999999998,4.901441365640175,5.125999999999998,5.292000000000001,5.532499999999998,6575824.0,0.9780631294268216
2023-12-01,5.1,5.11,4.86,4.95,9363400,4653752703.0,0.45600000000000007,34.298869955417665,5.416180185308622,5.536256119103108,5.522435913437774,-0.22397215415414884,-0.16386848818379543,-0.06010366597035341,6.175513099504396,5.497999999999998,4.820486900495601,5.071999999999997,5.224000000000001,5.497999999999998,7390522.75,1.2669469152232837
2023-12-08,4.95,4.97,4.72,4.76,6861937,3305129741.0,0.33199999999999996,30.942277122363166,5.353686834326849,5.505814702667692,5.497438014636535,-0.24757245935043048,-0.18060928241712243,-0.06696317693330806,6.1920787213776,5.450499999999999,4.708921278622398,4.993999999999997,5.127000000000001,5.450499999999999,7155210.5,0.9590125964847575
2023-12-15,4.75,4.86,4.68,4.73,7073214,3376790236.0,0.34199999999999997,30.435804500017234,5.294288088200482,5.4753905966807235,5.472276112517305,-0.26563455077942066,-0.19761433608958207,-0.0680202146898386,6.216576907448897,5.411999999999999,4.607423092551101,4.925999999999997,5.047,5.411999999999999,7432530.5,0.951656236055809
2023-12-22,4.72,4.78,4.64,4.76,5809664,2734303490.0,0.282,31.640799816790306,5.243403508371865,5.447336063477558,5.448922797352803,-0.27436542525194074,-0.2129645539220538,-0.06140087132988695,6.150595908173197,5.348999999999999,4.5474040918268015,4.859999999999997,4.997,5.348999999999999,7277053.75,0.7983538667692265
2023-12-29,4.76,4.86,4.68,4.81,5588144,2661174787.0,0.27,33.702061128472124,5.202126983765021,5.422342492360792,5.427974508915006,-0.27409057846828144,-0.22518975883129932,-0.04890081963698212,6.0429313953122765,5.284999999999999,4.527068604687722,4.801999999999996,4.964,5.284999999999999,6333239.75,0.8823515642211397
2024-01-05,4.82,4.84,4.71,4.77,7346965,3505663061.0,0.4425,32.84870750738146,5.160972032930257,5.396760433836839,5.406401574196481,-0.2739425865042371,-0.23494032436588688,-0.0390022621383502,5.971781997623034,5.230499999999999,4.4892180023769646,4.7659999999999965,4.919,5.230499999999999,6454496.75,1.1382707722333272
2024-01-12,4.78,4.8,4.7,4.75,6798434,3227914971.0,0.328,32.4068682252546,5.121831839317851,5.371397279568727,5.384880211108072,-0.27230022714204605,-0.2424123049211187,-0.029887922220927343,5.887412213689295,5.1754999999999995,4.463587786310704,4.763999999999996,4.879,5.1754999999999995,6385801.75,1.0646171406746223
2024-01-19,4.74,4.81,4.54,4.67,10023075,4710377412.0,0.48599999999999993,30.63200018525934,5.0788002355732935,5.343891503899365,5.361441515661906,-0.27429210824412387,-0.24878826558571973,-0.025503842658404136,5.831912768854011,5.1255,4.419087231145989,4.751999999999995,4.839,5.1255,7439154.5,1.347340615119635
2024-01-26,4.66,5.22,4.57,5.17,17459767,8575143988.0,0.8460000000000001,49.31583448948476,5.087485927423456,5.337072229236645,5.355164744656598,-0.23284082297373931,-0.24559877706332364,0.012757954089584328,5.75045996045732,5.098,4.44554003954268,4.833999999999996,4.8469999999999995,5.098,10407060.25,1.6776848197837617
2024-02-02,5.25,5.4,4.97,5.05,17880295,9244843807.0,0.866,46.10615500620762,5.083915839097413,5.325814494756776,5.345159343192448,-0.20728393767103093,-0.2379358091848651,0.030651871513834167,5.664397689985485,5.066999999999999,4.469602310014514,4.881999999999996,4.842,5.066999999999999,13040392.75,1.3711469694806546
2024-02-09,5.04,5.18,4.97,5.12,13564526,6904420908.0,0.8225,48.22311511801063,5.087352425850041,5.317743338099648,5.3377770696451545,-0.17931448123533578,-0.22621154359495924,0.04689706235962346,5.581362019408632,5.0415,4.501637980591368,4.951999999999996,4.858999999999999,5.0415,14731915.75,0.9207577772089824
2024-02-23,5.13,5.5,5.09,5.49,13368665,7069290740.0,0.646,57.68461823729258,5.125699813864323,5.324498501311426,5.342767985394493,-0.12584195005369025,-0.20613762488670545,0.0802956748330152,5.515605955528204,5.0295,4.543394044471795,5.099999999999997,4.9319999999999995,5.0295,15568313.25,0.8587099183657548
2024-03-01,5.46,5.47,5.27,5.32,10117225,5394642314.0,0.492,52.90136900239448,5.144204593496292,5.324322089495292,5.342021494070083,-0.09607467405606229,-0.1841250347205768,0.08805036066451452,5.4691510857478365,5.019,4.568848914252164,5.229999999999997,4.990999999999999,5.019,13732677.75,0.736726309623045
2024-03-08,5.3,5.37,5.23,5.3,8672677,4594555147.0,0.418,52.351376397572714,5.15904225125855,5.323368282064104,5.340643740166146,-0.07325330768691085,-0.16195068931384363,0.08869738162693278,5.475748282019856,5.020999999999999,4.566251717980142,5.255999999999997,5.044999999999999,5.020999999999999,11430773.25,0.7587130643152247
2024-03-15,5.31,5.35,5.17,5.21,8645980,4539039006.0,0.42000000000000004,49.840256744615594,5.1638953701863075,5.318922467081198,5.336360338849223,-0.06171801144114397,-0.1419041537393037,0.08018614229815973,5.483911580176213,5.024499999999999,4.565088419823785,5.287999999999997,5.084999999999999,5.024499999999999,10201136.75,0.8475506418439102
2024-03-22,5.2,5.29,5.14,5.17,6615477,3448353961.0,0.32,48.721685194631746,5.164476763501897,5.313082370332916,5.3309059015099045,-0.05516793020652777,-0.12455690903274852,0.06938897882622075,5.47765776631151,5.021999999999999,4.566342233688489,5.2979999999999965,5.124999999999998,5.021999999999999,8512839.75,0.7771175300228106
2024-03-29,5.17,5.28,5.16,5.24,6798549,3557995126.0,0.32999999999999996,50.802572794301646,5.171669452692193,5.310216395025742,5.327925380148924,-0.04382336023403344,-0.1084101992730055,0.06458683903897207,5.488853760663868,5.026499999999999,4.56414623933613,5.247999999999996,5.173999999999999,5.026499999999999,7683170.75,0.8848624117848741
2024-04-05,5.26,5.3,5.19,5.2,4864272,2550996600.0,0.3933333333333333,49.564816856481976,5.174367600054841,5.305894183456106,5.323731105389943,-0.037626636064882035,-0.0942534866313808,0.05662685056649877,5.501234983742125,5.0329999999999995,4.564765016257874,5.223999999999996,5.2269999999999985,5.0329999999999995,6731069.5,0.722659601122823
2024-04-12,5.19,5.25,5.01,5.01,8544430,4366479688.0,0.41200000000000003,44.07205347341923,5.158713542906761,5.2942904899872385,5.313444839639454,-0.04749955432477915,-0.08490270017006048,0.03740314584528133,5.496585286338243,5.028999999999999,4.561414713661755,5.165999999999995,5.2109999999999985,5.028999999999999,6705682.0,1.274207455706966
2024-04-19,5.03,5.43,5.03,5.36,14846971,7836552406.0,0.716,54.15159433876053,5.177883681677546,5.2968673335171506,5.314971238339799,-0.02677321331102611,-0.0732768027982536,0.04650358948722749,5.530737148168602,5.042,4.553262851831398,5.195999999999995,5.241999999999999,5.042,8763555.5,1.6941720743367232
2024-04-26,5.36,5.44,5.21,5.35,9543055,5063819535.0,0.45999999999999996,53.85296112825778,5.19427571199397,5.29895096749687,5.316119722328659,-0.01102724000041011,-0.06082689023868491,0.0497996502382748,5.566523537607509,5.061999999999999,4.55747646239249,5.231999999999995,5.264999999999999,5.061999999999999,9449682.0,1.0098810732466976
2024-05-03,5.34,5.48,5.33,5.36,5323354,2877345755.0,0.64,54.12540920234943,5.2100589775183535,5.301345047202875,5.317558419957227,0.002232736126146051,-0.04821496496571871,0.05044770109186476,5.592463784903584,5.091999999999999,4.591536215096413,5.255999999999995,5.251999999999999,5.091999999999999,9564452.5,0.5565769708198143
2024-05-10,5.41,5.5,5.35,5.48,9163999,4971027788.0,0.442,57.3773753946672,5.23576764632613,5.308351123783154,5.322884373401252,0.022168811597081728,-0.03413820965315862,0.05630702125024035,5.628237405856069,5.129499999999998,4.630762594143928,5.311999999999995,5.267999999999999,5.129499999999998,9719344.75,0.9428618117491923
