date,open,high,low,close,volume,amount,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2022-09-16,11.81,11.86,10.03,10.04,516854528.0,5633582398.0,42.83709749767095,,,,,,,,,,10.636,10.227,,597288675.25,0.8653345516448413
2022-09-23,9.95,10.31,9.53,9.67,421061615.0,4209199374.0,40.930722979364525,,,,,,,,,,10.488000000000005,10.271,,515451322.25,0.8168794934156365
2022-09-30,9.45,9.62,8.9,9.21,341603143.0,3137587508.0,38.62905306627991,10.386,,,,,,11.93289883314966,10.386,8.839101166850341,10.126000000000005,10.234,10.386,514103758.75,0.6644634223849661
2022-10-07,9.45,9.62,8.9,9.21,0.0,0.0,38.62905306627991,10.274,,,,,,11.84035710201087,10.279000000000002,8.717642897989133,9.958000000000002,10.151000000000002,10.279000000000002,319879821.5,0.0
2022-10-14,9.19,9.7,9.02,9.62,264510490.0,2484328499.0,42.00047753534966,10.211714285714288,,,,,,11.720962150596735,10.198500000000005,8.676037849403269,9.55,10.138000000000002,10.198500000000005,256793812.0,1.030050093263151
2022-10-21,9.48,9.56,9.09,9.23,207570068.0,1937467798.0,39.762821947192855,10.11821768707483,,,,,,11.574173040856031,10.092500000000005,8.610826959143974,9.388000000000002,10.012000000000004,10.092500000000005,203420925.25,1.0203968335356886
2022-10-28,9.26,9.84,8.91,9.26,283297619.0,2667559681.0,40.02750883907721,10.03648266925818,,,,,,11.308522080655717,9.972500000000002,8.636477919344287,9.306,9.897000000000004,9.972500000000002,188844544.25,1.5001631110134652
2022-11-04,9.19,9.95,9.07,9.88,235960086.0,2252404400.0,45.37011567105,10.021579557900257,,,,,,11.14094146202154,9.911,8.681058537978462,9.44,9.783000000000005,9.911,247834565.75,0.9520870718171806
2022-11-11,10.08,10.56,9.92,10.49,323431503.0,3308318966.0,50.08186627686906,10.066191028576425,,,,,,11.194131713520996,9.9385,8.682868286479005,9.696000000000002,9.827000000000004,9.9385,262564819.0,1.231815839729846
2022-11-18,10.68,10.8,10.15,10.15,242112905.0,2515197087.0,47.61670617657727,10.074172835378668,,,,,,11.200984101648228,9.943,8.685015898351775,9.802000000000003,9.676000000000004,9.943,271200528.25,0.8927449609420147
2022-11-25,10.06,10.36,9.93,10.2,136337136.0,1384157351.0,48.021898129938975,10.086156374866414,,,,,,11.221870389386428,9.959500000000002,8.697129610613576,9.996000000000004,9.692000000000004,9.959500000000002,234460407.5,0.5814932143713859
2022-12-02,10.04,11.15,9.86,10.71,289349870.0,3076261660.0,52.09248051719516,10.145570053450566,,,,,,11.289641313706236,10.033500000000002,8.777358686293768,10.286000000000003,9.796000000000006,10.033500000000002,247807853.5,1.167638014345659
2022-12-09,10.85,12.4,10.85,12.3,560682859.0,6581918578.0,62.066508511629635,10.350753857883843,,,,,,11.747530101106952,10.169500000000005,8.591469898893052,10.770000000000003,10.105000000000006,10.169500000000005,307120692.5,1.8256108191081917
2022-12-16,12.1,12.3,11.47,11.72,232176399.0,2749377846.0,57.37407480374114,10.481158252371095,,,,,,11.96797105545692,10.253500000000004,8.539028944543086,11.016000000000004,10.356000000000003,10.253500000000004,304636566.0,0.7621422537962826
2022-12-23,11.78,11.85,10.42,10.54,166644803.0,1831714729.0,49.22086256254295,10.486762228335754,,,,,,11.995610936179968,10.293000000000005,8.590389063820039,11.094000000000005,10.448000000000004,10.293000000000005,312213482.75,0.5337527435784641
2022-12-30,10.59,11.63,10.5,11.12,196876358.0,2193196175.0,52.77333715490726,10.547070587541873,,,,,,12.063447670287882,10.324500000000002,8.585552329712122,11.278000000000004,10.637000000000004,10.324500000000002,289095104.75,0.6810089647496876
2023-01-06,11.1,11.33,10.75,11.0,155282671.0,1704955015.0,51.96334521272209,10.590206722061694,,,0.1766300622719043,-0.0121026924087502,0.1887327546806546,12.117591789502242,10.354000000000005,8.590408210497763,11.336000000000004,10.811000000000003,10.354000000000005,187745057.75,0.8270932554015527
2023-01-13,11.17,13.0,11.1,12.7,383279421.0,4708965400.0,61.07754806477905,10.791139415198677,,,0.3189253852003855,0.0541029231130768,0.2648224620873086,12.461379351481057,10.438,8.414620648518946,11.416000000000006,11.093000000000004,10.438,225520813.25,1.6995301474685507
2023-01-20,12.95,13.51,12.63,13.43,179566225.0,2334776588.0,64.21718254042655,11.04245947089404,,,0.4850094657261135,0.1402842316356841,0.3447252340904293,13.002855588302396,10.607,8.211144411697607,11.758000000000006,11.387000000000006,10.607,228751168.75,0.7849849510331737
2023-01-27,12.95,13.51,12.63,13.43,0.0,0.0,64.21718254042655,11.269844283189846,,,0.6096051474402735,0.234148414796602,0.3754567326436714,13.356495866212477,10.6955,8.034504133787527,12.336000000000006,11.715000000000009,10.6955,179532079.25,0.0
2023-02-03,13.71,13.98,13.15,13.54,238687719.0,3236065211.0,64.71459108890684,11.486049589552715,,,0.7090507083566084,0.3291288735086033,0.3799218348480051,13.78438040248736,10.870500000000002,7.956619597512643,12.820000000000004,12.049000000000008,10.870500000000002,200383341.25,1.1911554998087943
2023-02-10,13.21,13.56,12.7,12.81,197951495.0,2601277308.0,58.8664062147954,11.612140104833411,,,0.720649928922322,0.4074330845913471,0.3132168443309749,14.003435987214765,11.027500000000002,8.051564012785239,13.182000000000006,12.259000000000006,11.027500000000002,154051359.75,1.2849707741706575
2023-02-17,12.8,13.92,12.62,13.35,263873558.0,3519923379.0,61.62876592971111,11.777650571039754,,,0.7646020256171422,0.4788668727965061,0.2857351528206361,14.251607720980484,11.2345,8.217392279019517,13.312000000000005,12.364000000000006,11.2345,175128193.0,1.5067451646691747
2023-02-24,13.56,14.56,13.47,13.53,243546685.0,3418566588.0,62.53201463458263,11.944540992845493,,,0.8046829899721466,0.5440300962316342,0.2606528937405123,14.475472561859029,11.450500000000002,8.425527438140977,13.332000000000004,12.545000000000003,11.450500000000002,236014864.25,1.0319124847239365
2023-03-03,13.3,14.34,13.17,13.92,198155164.0,2711971159.0,64.48283235167771,12.132679945907825,,,0.8580263895098632,0.6068293548872801,0.2511970346225831,14.750155410252528,11.6655,8.580844589747471,13.43,12.883000000000004,11.6655,225881725.5,0.8772518607309824
2023-03-10,13.87,13.95,12.8,12.84,188675921.0,2517568046.0,55.816025993285635,12.20004376058327,,,0.8038877265891564,0.6462410292276554,0.157646697361501,14.757071280473928,11.846,8.934928719526074,13.29,13.055000000000003,11.846,223562832.0,0.8439503083410573
2023-03-17,12.81,13.24,12.18,12.84,202399178.0,2568612003.0,55.81602599328562,12.260991973861056,,,0.7523102815477021,0.6674548796916647,0.0848554018560373,14.70945525200178,12.025000000000002,9.340544747998225,13.296,13.239000000000004,12.025000000000002,208194237.0,0.972165132505565
2023-03-24,12.9,14.01,12.84,13.71,196144105.0,2620103211.0,60.74518458523159,12.39899273825524,,,0.772728975244025,0.6885096988021367,0.0842192764418882,14.80633609519986,12.216500000000002,9.626663904800145,13.368,13.340000000000003,12.216500000000002,196343592.0,0.998983990269466
2023-03-31,13.68,13.96,13.02,13.61,154952980.0,2090908368.0,59.917758880592544,12.514326763183313,,,0.7719432911001842,0.7051964172617462,0.066746873838438,14.902740107183504,12.372500000000002,9.8422598928165,13.384,13.358000000000004,12.372500000000002,185543046.0,0.8351322420350908
2023-04-07,13.56,13.65,12.65,13.1,147098780.0,1935932491.0,55.74719272787812,12.570105166689665,,,0.7218468913738114,0.7085265120841593,0.0133203792896521,14.850888242709209,12.52,10.189111757290796,13.22,13.325000000000005,12.52,175148760.75,0.8398505325993293
2023-04-14,13.02,15.26,13.0,15.17,262332613.0,3749369528.0,66.07018856314103,12.817714198433508,,,0.83949960507681,0.7347211306826894,0.1047784743941205,15.116701652328889,12.7685,10.420298347671116,13.685999999999998,13.488000000000005,12.7685,190132119.5,1.3797385401786362
2023-04-21,15.05,16.11,14.94,15.02,278459330.0,4338905023.0,64.88894024230657,13.027455703344602,,,0.9101448980911044,0.7698058841643725,0.1403390139267319,15.328068258391848,12.984,10.639931741608152,14.121999999999996,13.709000000000003,12.984,210710925.75,1.3215229775525772
2023-04-28,15.0,15.05,13.72,14.22,208407261.0,2986151782.0,58.84615499183852,13.141031350645116,11.4074,,0.8913040889360246,0.7941055251187029,0.0971985638173217,15.46112578416177,13.080000000000002,10.698874215838234,14.223999999999998,13.796000000000005,13.080000000000002,224074496.0,0.9300802399216376
2023-05-05,14.1,14.32,13.4,13.56,71274702.0,983424242.0,54.34939388378866,13.180933126774152,11.49181568627451,,0.8137358870175309,0.7980315974984685,0.0157042895190623,15.476791530702982,13.172,10.86720846929702,14.214,13.799000000000005,13.172,205118476.5,0.3474806522366112
2023-05-12,13.6,14.56,12.49,12.85,220331737.0,2979753601.0,49.92925507536053,13.149415686128997,11.545077816224527,,0.6870515591666582,0.7758355898321064,-0.0887840306654482,15.26081066991496,13.2875,11.31418933008504,14.163999999999998,13.692000000000004,13.2875,194618257.5,1.1321226478456163
2023-05-19,12.8,13.26,12.52,12.7,145650245.0,1877683344.0,49.02216321853069,13.10661419221195,11.59036888225494,,0.5680019967858705,0.7342688712228592,-0.1662668744369887,15.09809204202383,13.366499999999998,11.634907957976168,13.669999999999998,13.678000000000004,13.366499999999998,161415986.25,0.902328501555093
2023-05-26,12.6,13.05,11.83,12.39,132511959.0,1635048033.0,47.11701373680589,13.038365221525098,11.621726965303765,,0.4435272456694594,0.6761205461121793,-0.2325933004427198,14.86768991056038,13.435999999999998,12.004310089439617,13.144,13.633000000000004,13.435999999999998,142442160.75,0.9302860775369136
2023-06-02,12.3,13.08,12.02,13.0,188441279.0,2360594470.0,51.14080734421961,13.03471139090366,11.67577688823303,,0.3896108196304553,0.6188186008158345,-0.2292077811853792,14.857597312666403,13.451,12.044402687333593,12.9,13.562000000000005,13.451,171733805.0,1.097287042583142
2023-06-09,12.95,13.5,12.7,12.9,190082735.0,2483096083.0,50.4629362884839,13.02188173462712,11.723785637714087,,0.334951388179606,0.5620451582885888,-0.2270937701089828,14.851503503850015,13.424499999999998,11.99749649614998,12.768,13.491000000000003,13.424499999999998,164171554.5,1.15782990286542
2023-06-16,12.78,13.83,12.71,13.75,202234065.0,2691469874.0,55.82310333074377,13.0912263313293,11.803245024470398,,0.3561162052687745,0.5208593676846259,-0.1647431624158514,14.87454985966335,13.440499999999997,12.006450140336645,12.948,13.556000000000004,13.440499999999997,178317509.5,1.134123427178081
2023-06-23,13.6,13.66,12.68,12.68,109822486.0,1435669006.0,48.681990051654935,13.052061918821746,11.837627572530382,,0.2832838972301594,0.4733442735937326,-0.1900603763635732,14.868144416574044,13.397499999999996,11.92685558342595,12.944,13.307000000000002,13.397499999999996,172645141.25,0.6361168649453667
2023-06-30,12.5,13.15,12.33,12.73,123101150.0,1563614005.0,49.01024086928834,13.021389355124438,11.872622569686053,,0.2269818450947198,0.4240717878939301,-0.1970899427992102,14.870933924072528,13.393499999999998,11.916066075927468,13.012,13.078000000000005,13.393499999999998,156310109.0,0.7875443935619033
2023-07-07,12.7,13.45,12.53,13.01,175317182.0,2270892488.0,50.904126343002744,13.020304654636396,11.917225606168952,11.665666666666665,0.2026200453294055,0.3797814393810251,-0.1771613940516195,14.86333926501836,13.376499999999998,11.889660734981636,13.014,12.957000000000004,13.376499999999998,152618720.75,1.148726585693125
2023-07-14,12.82,13.43,12.38,13.13,219979830.0,2827143989.0,51.7315763547395,13.030751830385311,11.96478538631919,11.713677595628411,0.1907967543984128,0.3419845023845027,-0.1511877479860898,14.845301867274536,13.3565,11.867698132725463,13.060000000000002,12.914,13.3565,157055162.0,1.4006532940318128
2023-07-21,13.0,13.88,12.71,13.36,186049838.0,2474872775.0,53.354282297843994,13.062108798920043,12.019499684894908,11.7676553793783,0.1977067486331218,0.3131289516342265,-0.1154222030011046,14.79475066069896,13.3285,11.86224933930104,12.982000000000005,12.965000000000003,13.3285,176112000.0,1.056429079222313
2023-07-28,13.35,14.91,12.99,14.75,291101109.0,4159623476.0,61.72817719695638,13.22286034188004,12.12657812862452,11.865437170218357,0.3117506843026731,0.3128532981679158,-0.0011026138652426,14.995564825261765,13.424,11.852435174738238,13.396000000000004,13.170000000000003,13.424,218111989.75,1.3346405639307592
2023-08-04,14.85,15.46,14.63,14.91,207867810.0,3113010407.0,62.56133252267041,13.383540309320036,12.23573192750199,11.965258902342343,0.4103121645645426,0.3323450714472412,0.0779670931173014,15.200938077731054,13.5275,11.854061922268944,13.832000000000004,13.422000000000006,13.5275,226249646.75,0.918754185855983
2023-08-11,14.85,15.38,14.43,14.48,113920815.0,1692614334.0,58.85324161746011,13.487965041765747,12.32374244014897,12.0477094301344,0.4485547811279495,0.3555870133833829,0.0929677677445666,15.289152924148018,13.566000000000004,11.842847075851989,14.126,13.570000000000004,13.566000000000004,199734893.0,0.5703601072848098
2023-08-18,14.3,14.83,14.2,14.38,95839067.0,1396671002.0,57.99238352029451,13.572920752073772,12.404379991515675,12.124177973408685,0.4654280017274512,0.3775552110521966,0.0878727906752546,15.363891656226636,13.604500000000002,11.845108343773369,14.376,13.718000000000004,13.604500000000002,177182200.25,0.5409068566976439
2023-08-25,14.29,14.75,13.75,13.93,131867407.0,1874747082.0,54.15366530279287,13.606928299495316,12.464208227142514,12.183385252969051,0.4374463027472597,0.3895334293912092,0.0479128733560504,15.394958547250331,13.646,11.897041452749669,14.490000000000004,13.736000000000004,13.646,137373774.75,0.9599168927255528
2023-09-01,14.83,15.88,13.9,15.69,203823809.0,3040394168.0,64.1490728020989,13.805316080495762,12.590709865293787,12.298356228281545,0.550937036563381,0.4218141508256435,0.1291228857377374,15.523276316490875,13.672,11.820723683509126,14.678000000000004,14.037000000000004,13.672,136362774.5,1.494717379778746
2023-09-08,15.6,16.45,15.21,15.33,215054958.0,3399203391.0,61.20946763298074,13.9505240728295,12.698133007831286,12.397754384731329,0.6048578446920985,0.4584228895989345,0.1464349550931639,15.588193294563872,13.6875,11.786806705436128,14.762000000000004,14.297000000000002,13.6875,161646310.25,1.3304043727778192
2023-09-15,15.39,15.7,14.86,15.25,184576706.0,2820906074.0,60.54549130514468,14.074283684940974,12.798206223210451,12.491270634412269,0.6338287588135483,0.4935040634418572,0.140324695371691,15.74738143787484,13.739,11.730618562125157,14.916000000000002,14.521000000000004,13.739,183830720.0,1.004058005103826
2023-09-22,15.11,15.28,14.4,14.9,146857600.0,2191245951.0,57.60153866504707,14.152923333994217,12.880629508574748,12.570245367710228,0.6213834207740732,0.5190799349083004,0.1023034858657727,15.874529912764244,13.805999999999996,11.737470087235751,15.02,14.698000000000004,13.805999999999996,187578268.25,0.7829137211367767
2023-09-29,14.87,15.55,14.49,15.1,128014839.0,1915359789.0,58.83334167512978,14.243121111709051,12.967663645493383,12.6531881425394,0.6205059232129582,0.5393651325692319,0.0811407906437262,16.011414475080212,13.918499999999998,11.825585524919784,15.254,14.872000000000003,13.918499999999998,168626025.75,0.7591641825787382
2023-10-06,14.87,15.55,14.49,15.1,0.0,0.0,58.83334167512979,14.32472862487962,13.051284679003448,12.733411482128272,0.6127471325515383,0.5540415325656932,0.0587055999858451,16.113332764345174,14.0385,11.963667235654825,15.136,14.907000000000004,14.0385,114862286.25,0.0
2023-10-13,14.96,15.33,14.19,14.35,128021919.0,1883752693.0,52.233400029185105,14.327135422510132,13.102214691591549,12.786414384353574,0.5398563748247671,0.551204501017508,-0.0113481261927408,16.071031209363156,14.136500000000002,12.20196879063685,14.94,14.851000000000004,14.136500000000002,100723589.5,1.27102220676915
2023-10-20,14.18,14.4,13.71,13.74,117674704.0,1646578102.0,47.56020846895864,14.271217763223452,13.127225880156583,12.817679486505916,0.4279350532459602,0.5265506114631984,-0.0986155582172381,16.04701301036321,14.1735,12.299986989636794,14.638,14.777000000000006,14.1735,93427865.5,1.2595246971579372
2023-10-27,13.66,14.19,13.14,13.39,175545345.0,2369907591.0,45.06869541460306,14.187292261964076,13.137530747601424,12.83644409350572,0.3074504274705862,0.4827305746646759,-0.1752801471940896,16.016258507473598,14.198000000000002,12.379741492526406,14.336000000000002,14.678000000000008,14.198000000000002,105310492.0,1.6669312018787263
2023-11-03,13.38,14.22,13.38,13.57,149646956.0,2069580263.0,46.617537584427474,14.128502522729402,13.154490326126858,12.860495106833405,0.2239089066782504,0.4309662410673908,-0.2070573343891403,16.017790857370002,14.189000000000002,12.36020914263,14.03,14.642000000000008,14.189000000000002,142722231.0,1.0485188954200135
2023-11-10,13.75,13.75,12.56,12.73,214193853.0,2774119680.0,40.83158402147157,13.995311806278982,13.137843646670904,12.856216578740504,0.0888959327619947,0.3625521794063116,-0.2736562466443169,16.012151257105593,14.1915,12.370848742894408,13.556,14.346000000000007,14.1915,164265214.5,1.303951379188684
2023-11-17,12.64,13.66,12.57,13.26,160871601.0,2116385158.0,45.43344424172268,13.925282110442888,13.142634091899495,12.869455379437538,0.0243826804599489,0.2949182796170391,-0.2705355991570901,15.966800731930416,14.218,12.469199268069584,13.338,14.139000000000005,14.218,175064438.75,0.918927922476203
2023-11-24,13.28,13.47,12.8,13.07,118715712.0,1558117050.0,44.109001695238945,13.843826671353089,13.13978569613873,12.8760306128986,-0.0415964508930475,0.2276153335150217,-0.2692117844080692,15.961688369582657,14.221,12.480311630417344,13.204,13.921000000000005,14.221,160857030.5,0.7380200394784734
2023-12-01,12.98,13.18,12.64,12.77,104045672.0,1339016440.0,42.02582527970513,13.741557464557555,13.125284296290152,12.872554199360945,-0.1167470928261025,0.1587428482467969,-0.2754899410728994,15.995128343618376,14.203,12.410871656381625,13.079999999999998,13.708000000000004,14.203,149456709.5,0.6961592580759982
2023-12-08,12.83,13.0,11.51,11.8,254867701.0,3039335355.0,36.09070704929619,13.55664722983779,13.073312363102303,12.837388487906486,-0.2516742670719321,0.0766594251830511,-0.3283336922549832,16.174424309409904,14.125,12.075575690590096,12.726,13.378000000000004,14.125,159625171.5,1.5966636001390295
2023-12-15,11.7,11.75,11.04,11.2,216375519.0,2451011388.0,32.987395674141375,13.332204636519904,12.999849133176722,12.783703619450534,-0.4023816056739697,-0.019148780988353,-0.3832328246856166,16.336456885337252,13.9475,11.558543114662749,12.419999999999998,12.988000000000005,13.9475,173501151.0,1.2471128736200718
2023-12-22,11.25,11.72,10.98,11.5,155708777.0,1762596749.0,35.952805756038764,13.157708956851344,12.941031520110968,12.741614976189862,-0.4919399865653222,-0.1137070221037469,-0.3782329644615753,16.346747847552475,13.776999999999996,11.20725215244752,12.068,12.703000000000008,13.776999999999996,182749417.25,0.8520343284432552
2023-12-29,11.5,12.28,11.14,12.22,240063295.0,2818237173.0,42.526260043463544,13.06840334191312,12.912755774224264,12.72451284582298,-0.4990647580720466,-0.1907785692974068,-0.3082861887746397,16.298110096408358,13.663999999999998,11.02988990359164,11.898,12.551000000000004,13.663999999999998,216753823.0,1.1075389198556371
2024-01-05,12.17,12.52,11.65,11.83,183384576.0,2202099071.0,40.124028516196816,12.950460166492824,12.87029476347037,12.695184555795995,-0.5300706074511385,-0.2586369769281532,-0.2714336305229853,16.264812848630154,13.536499999999998,10.80818715136984,11.71,12.395000000000008,13.536499999999998,198883041.75,0.922072462218866
2024-01-12,11.78,11.85,11.33,11.64,155980121.0,1810132702.0,38.96910872874818,12.82565443635065,12.822047910000943,12.660588340851866,-0.5634789440592467,-0.3196053703543718,-0.2438735737048748,16.26446794177182,13.421999999999995,10.579532058228176,11.678,12.202000000000004,13.421999999999995,183784192.25,0.8487134779677984
2024-01-19,11.56,11.62,10.3,10.61,143303722.0,1569755389.0,33.36278805135115,12.61463972812678,12.735300933138165,12.593355936233772,-0.6653973964552371,-0.3887637755745449,-0.2766336208806922,16.061832061471495,13.167999999999996,10.2741679385285,11.56,11.990000000000006,13.167999999999996,180682928.5,0.7931226441240684
