date,open,high,low,close,volume,amount,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2023-01-20,28.95,29.07,28.27,28.71,117938590.0,3377769834.0,44.580209548239665,29.394038175243683,,,-0.7775040585179518,-0.6209490969125073,-0.1565549616054444,32.73104869318505,29.783999999999985,26.83695130681492,28.119999999999983,28.621999999999996,29.783999999999985,114353231.0,1.0313533685812517
2023-01-27,28.95,29.07,28.27,28.71,0.0,0.0,44.580209548239665,29.32889168236333,,,-0.7396115370076615,-0.6446815849315382,-0.0949299520761233,32.23222705708722,29.582999999999988,26.93377294291275,28.32799999999998,28.664999999999992,29.582999999999988,92696718.5,0.0
2023-02-03,28.75,28.78,28.04,28.25,147754376.0,4179322654.0,42.69699211607429,29.226140093566823,,,-0.7381901992203126,-0.663383307789293,-0.0748068914310196,32.078301208758205,29.447499999999984,26.81669879124176,28.45399999999998,28.46399999999999,29.447499999999984,105527167.75,1.400154852540331
2023-02-10,28.13,28.32,27.63,27.7,95118411.0,2665977627.0,40.49435772270322,29.08079341798903,,,-0.7725388354356895,-0.6852144133185722,-0.0873244221171172,31.883184080497497,29.27349999999999,26.66381591950249,28.469999999999978,28.294999999999995,29.27349999999999,90202844.25,1.0544945870706288
2023-02-17,27.68,27.7,26.76,27.03,135487371.0,3693584083.0,37.9275312678787,28.885479759132934,,,-0.8440935921806627,-0.7169902490909903,-0.1271033430896724,31.589472854754806,29.04299999999999,26.49652714524517,28.079999999999973,28.08699999999999,29.04299999999999,94590039.5,1.4323640387104395
2023-02-24,27.09,28.46,27.09,27.85,154167187.0,4290752666.0,42.71358296032772,28.786862639215514,,,-0.825122605673954,-0.7386167204075831,-0.0865058852663709,31.15059621043683,28.85349999999999,26.556403789563145,27.90799999999997,28.013999999999992,28.85349999999999,133131836.25,1.1580039105785265
2023-03-03,27.85,28.52,27.8,28.46,127611977.0,3592366588.0,46.04631317841832,28.75573286405213,,,-0.7521952218789671,-0.7413324207018599,-0.0108628011771072,30.64096825881927,28.699499999999993,26.758031741180712,27.85799999999997,28.09299999999999,28.699499999999993,128096236.5,0.9962195649674688
2023-03-10,28.42,29.77,28.0,28.12,190151996.0,5453875004.0,44.49260276469462,28.695186876999543,,,-0.7136088645253018,-0.7357877094665483,0.0221788449412464,30.25691218383794,28.564499999999992,26.872087816162043,27.831999999999972,28.14299999999999,28.564499999999992,151854632.75,1.2521975296799104
2023-03-17,28.08,29.4,28.0,28.57,162814336.0,4661108335.0,47.039691079416166,28.683264317285303,,,-0.6393476573162999,-0.7164996990364986,0.0771520417201986,30.17771292123049,28.524999999999995,26.8722870787695,28.005999999999972,28.23799999999999,28.524999999999995,158686374.0,1.026013336217513
2023-03-24,28.66,29.5,28.37,28.98,176250212.0,5095487564.0,49.32146804698755,28.711524858496222,,,-0.5411732339210289,-0.6814344060134047,0.1402611720923757,30.059209909650093,28.486999999999995,26.914790090349896,28.39599999999997,28.23799999999999,28.486999999999995,164207130.25,1.073340796661295
2023-03-31,27.9,28.27,27.18,28.17,223756572.0,6187042275.0,45.17999616110072,28.659951062448968,,,-0.5227041189085391,-0.6496883485924315,0.1269842296838924,29.84943147089755,28.40299999999999,26.956568529102434,28.45999999999997,28.183999999999987,28.40299999999999,188243279.0,1.188656366318396
2023-04-07,28.3,28.55,27.64,27.74,87715945.0,2458382127.0,43.11047600344182,28.572336675549067,,,-0.5365792667601923,-0.6270665322259836,0.0904872654657913,29.850495167846383,28.37599999999999,26.9015048321536,28.315999999999967,28.086999999999986,28.37599999999999,162634266.25,0.5393447950579111
2023-04-14,27.6,28.54,27.33,28.4,120972412.0,3385636304.0,47.114702081901385,28.555923658830107,,,-0.4886856730056763,-0.5993903603819222,0.1107046873762458,29.478727393682288,28.28299999999999,27.0872726063177,28.371999999999968,28.101999999999983,28.28299999999999,152173785.25,0.7949622321693546
2023-04-21,28.39,29.61,28.28,29.03,148554709.0,4331261406.0,50.68302398703636,28.601073786560573,,,-0.3953367243603338,-0.5585796331776045,0.1632429088172706,29.402971880145717,28.264999999999993,27.12702811985427,28.46399999999997,28.234999999999975,28.264999999999993,145249909.5,1.0227525064309937
2023-04-28,29.07,29.38,28.11,29.08,119075047.0,3421902331.0,50.96579982933642,28.646685806888136,29.8196,,-0.3137062178791048,-0.5096049501179045,0.1958987322387997,29.397083256758258,28.263499999999993,27.12991674324173,28.48399999999997,28.43999999999998,28.263499999999993,119079528.25,0.9999623675868904
2023-05-05,28.85,30.28,28.42,29.89,67959995.0,2007434618.0,55.42481283484383,28.7650966824226,29.822360784313727,,-0.1815603086088657,-0.4439960218160967,0.262435713207231,29.662010127494693,28.32899999999999,26.995989872505287,28.827999999999967,28.643999999999977,28.32899999999999,114140540.75,0.5954062820575869
2023-05-12,29.88,32.56,29.88,30.84,236054783.0,7402203933.0,60.01717745661057,28.962706522191876,29.86226820453672,,-0.0001746496807975,-0.3552317473890369,0.3550570977082394,30.17587051620863,28.487499999999994,26.79912948379136,29.44799999999997,28.881999999999977,28.487499999999994,142911133.5,1.6517592242034802
2023-05-19,30.66,32.11,30.45,30.93,146292395.0,4535364675.0,60.43306810039214,29.15006780579265,29.90414003965293,,0.1491180990483762,-0.2543617781015542,0.4034798771499305,30.598169401364093,28.65299999999999,26.70783059863589,29.95399999999997,29.162999999999975,28.65299999999999,142345555.0,1.0277271741994332
2023-05-26,30.76,31.22,29.27,29.3,152632206.0,4621418567.0,50.24038663603216,29.164347062383825,29.880448273392027,,0.1343575107416228,-0.1766179203329188,0.3109754310745416,30.64114390212608,28.736999999999988,26.832856097873893,30.00799999999997,29.23599999999998,28.736999999999988,150734844.75,1.0125874097203391
2023-06-02,29.3,29.65,27.9,28.26,145808845.0,4161909988.0,45.02272400526556,29.078218770728224,29.816901282278614,,0.0382988445669134,-0.1336345673529523,0.1719334119198658,30.61261607024116,28.700999999999983,26.789383929758813,29.843999999999973,29.163999999999977,28.700999999999983,170197057.25,0.8567060286231829
2023-06-09,28.11,29.81,28.11,29.45,110827435.0,3235316957.0,51.26015139430715,29.113626506849343,29.80251299669906,,0.057531526685679,-0.095401348545226,0.1529328752309051,30.677325655995933,28.73799999999999,26.798674344004045,29.755999999999972,29.291999999999973,28.73799999999999,138890220.25,0.7979498830120114
2023-06-16,29.34,30.38,29.29,29.96,102865820.0,3075281785.0,53.68535668556639,29.194233506197023,29.808688957612823,,0.1126279981270421,-0.0537954792107724,0.1664234773378146,30.811434857225347,28.80049999999999,26.78956514277463,29.579999999999973,29.51399999999997,28.80049999999999,128033576.5,0.8034284662820459
2023-06-23,29.96,30.32,29.65,29.81,50135580.0,1500985742.0,52.85237660035641,29.25287793417826,29.80874037103977,,0.1425454273403374,-0.0145272979005504,0.1570727252408879,30.918777187052005,28.878499999999985,26.838222812947965,29.355999999999973,29.654999999999973,28.878499999999985,102409420.0,0.4895602377203191
2023-06-30,29.68,30.95,29.45,30.75,123283205.0,3722398623.0,57.32137754686101,29.395460988066045,29.845652513351936,,0.2393463143041394,0.0362474245403875,0.2030988897637519,31.15053674183887,29.030999999999985,26.9114632581611,29.64599999999997,29.826999999999977,29.030999999999985,96778010.0,1.2738762142350313
2023-07-07,30.6,31.38,28.48,28.7,123963361.0,3718608350.0,46.88410623389617,29.32922660825023,29.80072496380872,29.8145,0.1489271082010894,0.0587833612725279,0.0901437469285615,31.03430702155325,29.114499999999985,27.19469297844672,29.73399999999997,29.788999999999977,29.114499999999985,100061991.5,1.238865618620033
2023-07-14,28.89,29.0,28.3,28.86,60722291.0,1739368168.0,47.68476840766032,29.284538359845445,29.7638337887574,29.78320491803279,0.0891522075995432,0.0648571305379309,0.0242950770616122,31.00038006963275,29.164999999999985,27.329619930367215,29.615999999999968,29.68599999999998,29.164999999999985,89526109.25,0.6782634865817091
2023-07-21,28.18,28.33,27.3,27.67,97795830.0,2718614209.0,42.54772934947413,29.130772801764927,29.68172265978652,29.713919510884175,-0.0536247339840016,0.0411607576335444,-0.0947854916175461,31.051630577091174,29.12549999999998,27.199369422908788,29.15799999999997,29.368999999999986,29.12549999999998,101441171.75,0.9640644751326032
2023-07-28,27.3,28.63,27.3,28.41,65424826.0,1847076157.0,46.41368215128175,29.06212777302541,29.631851182932145,29.67116805151092,-0.1058445630425168,0.0117596934983321,-0.117604256540849,31.039821044205443,29.13999999999998,27.240178955794516,28.877999999999968,29.116999999999983,29.13999999999998,86976577.0,0.7522120122064587
2023-08-04,28.6,28.95,27.75,27.8,67031084.0,1888810885.0,43.79742330799381,28.94192512797537,29.56001388164069,29.60981827933023,-0.194212297341437,-0.0294347046696216,-0.1647775926718154,31.075716553472883,29.101499999999977,27.12728344652707,28.287999999999972,28.966999999999985,29.101499999999977,72743507.75,0.9214717034318434
2023-08-11,27.72,28.37,27.51,27.51,73265778.0,2042146999.0,42.56890946010798,28.805551306263432,29.47962118039988,29.540971778368583,-0.2843669347854174,-0.0804211506927808,-0.2039457840926365,31.120736008197547,29.027999999999977,26.9352639918024,28.049999999999972,28.891999999999985,29.027999999999977,75879379.5,0.9655558398444732
2023-08-18,27.32,27.58,27.15,27.35,51415563.0,1407652492.0,41.87107521664608,28.666927372333586,29.39610662430577,29.46913663809421,-0.3645237939248886,-0.1372416793392024,-0.2272821145856862,31.175315333768484,28.986999999999977,26.79868466623147,27.747999999999973,28.681999999999988,28.986999999999977,64284312.75,0.7998150839685223
2023-08-25,27.47,28.35,27.0,27.89,88148795.0,2448428583.0,45.13978042122943,28.592934289254192,29.33704361943103,29.41736166635341,-0.3800937115535348,-0.1858120857820688,-0.1942816257714659,31.166636966216963,28.994499999999977,26.82236303378299,27.791999999999973,28.474999999999987,28.994499999999977,69965305.0,1.2598929569448742
2023-09-01,28.88,29.01,28.11,28.75,119937254.0,3422560040.0,49.965300583862245,28.60789292837284,29.314022301021968,29.395480955981167,-0.3193568240938873,-0.2125210334444325,-0.1068357906494547,31.170291917236064,29.01199999999998,26.853708082763895,27.859999999999975,28.36899999999999,29.01199999999998,83191847.5,1.4416948006834445
2023-09-08,28.98,30.0,28.91,29.44,137067438.0,4061789981.0,53.49941293452577,28.68714122090876,29.318962602942676,29.39694059676867,-0.2130888145560519,-0.2126345896667564,-0.0004542248892954,31.19885985007233,29.03249999999998,26.86614014992763,28.187999999999978,28.23799999999999,29.03249999999998,99142262.5,1.3825328829872123
2023-09-15,29.5,31.61,29.45,31.17,142195115.0,4354283158.0,60.94742580709709,28.923603961774592,29.39155230478806,29.45507369195658,0.0106036580397557,-0.167986940125454,0.1785905981652097,31.495551250239448,29.13699999999998,26.77844874976051,28.919999999999977,28.484999999999992,29.13699999999998,121837150.5,1.1670916006854577
2023-09-22,31.2,31.66,30.74,31.25,113322349.0,3543446003.0,61.25646234045933,29.14516548922463,29.46443260656108,29.51392373484325,0.1921222202382964,-0.0959651080527039,0.2880873282910003,31.719720660432458,29.204999999999977,26.690279339567496,29.699999999999974,28.72399999999999,29.204999999999977,128130539.0,0.8844288792073215
2023-09-29,31.46,31.75,30.7,31.2,69604014.0,2169904839.0,60.93192122096372,29.34086401406038,29.532494072970447,29.56920492386478,0.3281595869723297,-0.0111401690476971,0.3392997560200269,31.788908026412077,29.222999999999978,26.65709197358788,30.361999999999977,29.076999999999988,29.222999999999978,115547229.0,0.6023858348000712
2023-10-06,31.46,31.75,30.7,31.2,0.0,0.0,60.93192122096372,29.517924584149867,29.597886462265723,29.622673614885606,0.4310018590634108,0.0772882365745244,0.3537136224888864,31.84074480416186,29.236499999999985,26.63225519583811,30.851999999999975,29.355999999999984,29.236499999999985,81280369.5,0.0
2023-10-13,31.0,31.64,30.41,30.77,76396955.0,2368228123.0,57.873713463200616,29.63716986184988,29.643851699039615,29.660290873413945,0.4723625923648171,0.1563031077325829,0.3160594846322342,31.998865931950498,29.309999999999985,26.62113406804947,31.117999999999977,29.65299999999998,29.309999999999985,64830829.5,1.1784047125295536
2023-10-20,30.97,32.05,30.68,30.78,81718075.0,2556454987.0,57.92660009997611,29.746010827387988,29.688406534371396,29.69700264805611,0.5001823966053536,0.2250789655071371,0.2751034310982164,32.15227980885691,29.435999999999986,26.71972019114306,31.039999999999974,29.979999999999983,29.435999999999986,56929761.0,1.4354192528579208
2023-10-27,30.8,31.0,30.23,30.35,83511783.0,2556688357.0,54.74399746392664,29.80353360573199,29.714351376160753,29.71841239730017,0.481976460935055,0.2764584645927206,0.2055179963423343,32.22638084789787,29.480999999999984,26.735619152102096,30.859999999999975,30.279999999999983,29.480999999999984,60406703.25,1.382491983619384
2023-11-03,30.35,30.93,29.65,30.37,84299966.0,2547060955.0,54.86820079677208,29.857482786138466,29.740063086899543,29.739775925257543,0.4638153835758771,0.3139298483893519,0.1498855351865252,32.26693143107976,29.501499999999982,26.736068568920203,30.69399999999997,30.527999999999984,29.501499999999982,81481694.75,1.0345877839022242
2023-11-10,30.32,31.22,29.3,31.1,116046878.0,3489750735.0,59.26285946123679,29.97581775888718,29.79339394623682,29.784373435904836,0.5025345920998703,0.3516507971314556,0.1508837949684146,32.41608350754907,29.565999999999985,26.7159164924509,30.67399999999997,30.762999999999987,29.565999999999985,91394175.5,1.269740411411666
2023-11-17,31.14,31.3,30.45,30.8,65772495.0,2021034739.0,56.814448177004486,30.05431130565983,29.832868693443217,29.817672667514515,0.5032116404636859,0.3819629657979017,0.1212486746657842,32.4228179570615,29.568499999999982,26.714182042938468,30.67999999999997,30.89899999999999,29.568499999999982,87407780.5,0.7524787224176228
2023-11-24,30.83,31.32,30.41,31.05,71466070.0,2205914042.0,58.3583961286273,30.149138800358894,29.88059933291603,29.858076842350105,0.5179505058146674,0.4091604738012548,0.1087900320134125,32.58082572877971,29.68599999999998,26.791174271220253,30.733999999999973,30.88699999999999,29.68599999999998,84396352.25,0.8467909820119033
2023-12-01,31.25,31.73,30.74,31.51,100093074.0,3130732689.0,61.113248635576134,30.278744628896145,29.944497398291873,29.91223825735502,0.560290636721394,0.4393865063852826,0.1209041303361113,32.791500336361274,29.81849999999998,26.845499663638684,30.965999999999973,30.91299999999999,29.81849999999998,88344629.25,1.1329842555199812
2023-12-08,31.49,31.88,30.21,30.58,105366085.0,3276999353.0,53.41884140031432,30.307435616620317,29.969419068947097,29.934132084982725,0.5128899912868192,0.4540872033655899,0.0588027879212292,32.7830097552162,29.96399999999998,27.14499024478376,31.00799999999997,30.85099999999999,29.96399999999998,85674431.0,1.2298428337388083
2023-12-15,30.42,31.25,30.07,30.41,116974321.0,3602594349.0,52.12687231643552,30.31720365313267,29.98669675251779,29.949734311704603,0.4563465797208508,0.4545390786366421,0.0018075010842086,32.7959619323855,30.063999999999982,27.33203806761446,30.86999999999997,30.77199999999999,30.063999999999982,98474887.5,1.1878594022257705
2023-12-22,30.42,31.59,30.18,31.38,129648782.0,4013222499.0,58.32102843715765,30.41842235283432,30.04133609555631,29.996628268697897,0.4842245725996967,0.460476177429253,0.0237483951704436,32.82305503817316,30.242999999999984,27.662944961826813,30.985999999999972,30.83299999999999,30.242999999999984,113020565.5,1.147125582202117
2023-12-29,31.36,32.52,30.87,31.35,152882855.0,4818103627.0,58.070773783589736,30.507144033516767,30.092656248671748,30.041001112347143,0.4981549137714438,0.4680119246976912,0.0301429890737526,32.72856927080962,30.434999999999985,28.14143072919035,31.045999999999975,30.889999999999997,30.434999999999985,126218010.75,1.2112602162841486
2024-01-05,31.39,33.8,31.37,33.45,144869306.0,4772778729.0,68.31881973934219,30.787416030324692,30.22431678793952,30.152771567680023,0.6709133871821145,0.5085922171945758,0.1623211699875386,32.931565650397395,30.739999999999988,28.548434349602584,31.433999999999976,31.199999999999996,30.739999999999988,136093816.0,1.0644811811287591
