date,open,high,low,close,volume,amount,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2022-02-11,38.27,40.15,37.7,39.9,251262330.0,9764336374.0,47.09999096324409,39.227442618744526,,,-2.4277416530366906,-3.727597207616539,1.2998555545798482,41.12737973560165,37.525999999999996,33.92462026439834,38.58200000000001,37.778,37.525999999999996,207724943.5,1.2095915192775104
2022-02-18,40.28,40.38,38.3,39.04,207849451.0,8143267502.0,44.70859300242683,39.209590940768855,,,-2.175363996150452,-3.4171505653233214,1.2417865691728696,41.16374426446834,37.540499999999994,33.91725573553165,38.74000000000001,38.022,37.540499999999994,184100215.0,1.1290016744412819
2022-02-25,38.8,38.98,36.91,37.17,219799307.0,8316609938.0,39.95785543251325,39.01534418450515,,,-2.1020155299729097,-3.154123558253239,1.0521080282803292,40.880607573218825,37.40849999999999,33.936392426781154,38.354000000000006,38.189,37.40849999999999,169727772.0,1.2950108542048144
2022-03-04,37.18,37.2,35.52,35.83,210448659.0,7655284580.0,36.92959992323262,38.711978071695135,,,-2.127488776928132,-2.9487966019882177,0.8213078250600856,40.69877150482311,37.24749999999999,33.79622849517687,37.95400000000001,38.211999999999996,37.24749999999999,222339936.75,0.9465175805848564
2022-03-11,35.6,35.64,31.69,33.8,265290743.0,8979905851.0,32.86598188736743,38.2441706362956,,,-2.2851388846346126,-2.8160650585174967,0.5309261738828841,40.291278553648,36.90399999999999,33.51672144635198,37.14800000000001,37.888999999999996,36.90399999999999,225847040.0,1.174647863438901
2022-03-18,33.23,33.62,30.65,32.26,271396017.0,8707149165.0,30.155112485692975,37.67424962331506,,,-2.505461460363229,-2.753944338886643,0.2484828785234141,40.63182555029376,36.68449999999999,32.737174449706224,35.62000000000001,37.10099999999999,36.68449999999999,241733681.5,1.12270667172212
2022-03-25,32.28,32.81,31.5,31.52,176055451.0,5665119306.0,28.920683205283567,37.08813061157077,,,-2.708557934676385,-2.7448670580445915,0.036309123368206464,40.98787952210849,36.44249999999999,31.897120477891487,34.116000000000014,36.42799999999999,36.44249999999999,230797717.5,0.7628127908154031
2022-04-01,31.06,33.08,30.75,33.02,164452006.0,5263445959.0,34.75138440265402,36.70068960094498,,,-2.7171542272616023,-2.7393244918879938,0.02217026462639149,41.090654317520205,36.32199999999999,31.553345682479776,33.286000000000016,35.819999999999986,36.32199999999999,219298554.25,0.7499000919656086
2022-04-08,33.02,33.41,31.79,32.21,111275169.0,3646191440.0,33.16908217797195,36.27300487704546,,,-2.7575398784065825,-2.7429675691917117,-0.014572309214870849,41.23120494287414,36.13699999999999,31.042795057125847,32.56200000000002,35.25799999999999,36.13699999999999,180794660.75,0.6154781813710171
2022-04-15,32.31,32.8,31.43,32.38,149248386.0,4800041178.0,33.84984647453375,35.90224250780303,,,-2.7441948486380454,-2.7432130250809785,-0.0009818235570668854,41.33761755209665,35.9995,30.661382447903343,32.27800000000002,34.71299999999999,35.9995,150257753.0,0.9932824298257674
2022-04-22,32.38,32.38,30.42,31.97,162792679.0,5153675005.0,32.97736754315629,35.5277432213456,41.32899999999999,,-2.7351730179232305,-2.741605023649429,0.006432005726198398,41.45653029416717,35.849,30.24146970583282,32.22000000000002,33.919999999999995,35.849,146942060.0,1.107869857003502
2022-04-29,31.61,32.0,29.65,31.21,201079703.0,6161379047.0,31.3636085029385,35.11652958121745,40.93217647058823,,-2.757561349780019,-2.744796288875547,-0.012765060904472048,41.52467779380925,35.579499999999996,29.634322206190735,32.15800000000002,33.136999999999986,35.579499999999996,156098984.25,1.2881551021367392
2022-05-06,32.5,34.23,32.38,33.96,181011241.0,6091862775.0,42.35575364048066,35.006383906815785,40.658757785467124,,-2.5243036456817194,-2.7006977602367814,0.17639411455506204,41.48954559862391,35.5025,29.515454401376083,32.34600000000002,32.81599999999999,35.5025,173533002.25,1.0430940435135587
2022-05-13,33.72,33.83,32.7,33.53,194744183.0,6495860462.0,41.24349966646423,34.86577591569047,40.37919865662528,,-2.3470868844003547,-2.629975585069496,0.2828887006691412,41.446984457652256,35.398999999999994,29.35101554234773,32.61000000000002,32.58599999999999,35.398999999999994,184906951.5,1.053200982549323
2022-05-20,33.95,34.14,32.42,33.23,153566622.0,5085887553.0,40.44550624559873,34.70998773324376,40.098837924992914,,-2.2054260385599633,-2.5450656757675896,0.33963963720762624,41.27881021120118,35.208999999999996,29.139189788798806,32.780000000000015,32.52899999999999,35.208999999999996,182600437.25,0.8409981066461001
2022-05-27,32.95,32.95,31.35,31.53,202618963.0,6471915382.0,36.174249472847904,34.407131758649115,39.76280506518927,,-2.2049176717213683,-2.4770360749583453,0.272118403236977,40.60476218084996,34.778499999999994,28.952237819150028,32.69200000000002,32.455999999999996,34.778499999999994,182985252.25,1.1072966837960025
2022-06-03,31.6,32.33,31.01,31.52,173241060.0,5492544737.0,36.15006535483173,34.13216682925396,39.439557807730864,,-2.1801898324977245,-2.4176668264662213,0.23747699396849686,40.20443906692319,34.44199999999999,28.679560933076793,32.75400000000002,32.455999999999996,34.44199999999999,181042707.0,0.9569071456714354
2022-06-10,31.52,32.16,31.05,31.55,215671151.0,6814648643.0,36.287678554153075,33.88624617884882,39.13016338389828,,-2.1335775387185407,-2.3608489689166854,0.22727143019814466,39.5388966790872,34.064499999999995,28.59010332091279,32.27200000000002,32.309,34.064499999999995,186274449.0,1.1578139254085245
2022-06-17,31.3,32.94,31.04,32.65,304076636.0,9758631593.0,41.28465567019213,33.76850844752989,38.87603932962776,,-1.9849943736354945,-2.285678049860447,0.30068367622495273,39.02709544583865,33.80549999999999,28.58390455416133,32.09600000000002,32.352999999999994,33.80549999999999,223901952.5,1.3580794298790226
2022-06-24,32.85,35.2,31.41,33.9,562411723.0,18627856643.0,46.42668406232927,33.781031452527046,38.680900532387454,,-1.746246943742669,-2.1777918286368916,0.4315448848942225,38.49500818664924,33.60899999999999,28.72299181335074,32.230000000000025,32.504999999999995,33.60899999999999,313850142.5,1.7919753628915431
2022-07-01,33.7,33.94,32.76,33.45,439010583.0,14672638382.0,44.90214984200975,33.74950464752447,38.475767178176184,39.88300000000001,-1.5751912998808564,-2.0572717228856847,0.48208042300482834,37.22943938578859,33.28649999999999,29.343560614211388,32.61400000000002,32.65299999999999,33.28649999999999,380292523.25,1.1544023512431756
2022-07-08,33.46,34.09,32.65,33.4,265149620.0,8805979465.0,44.726407785534725,33.71621849061737,38.27671748491437,39.67044262295083,-1.4272110512725362,-1.931259588563055,0.5040485372905188,35.93889925708867,33.00449999999999,30.07010074291132,32.99000000000002,32.87199999999999,33.00449999999999,392662140.5,0.6752614847521823
2022-07-15,33.77,35.83,33.65,33.7,482026189.0,16679976067.0,46.08978357716803,33.71467387246334,38.09723836785891,39.4746904058049,-1.271075972718748,-1.7992228653941935,0.5281468926754456,35.09302475671734,32.830999999999996,30.56897524328265,33.420000000000016,32.84599999999999,32.830999999999996,437149528.75,1.1026574599733
2022-07-22,33.6,34.35,33.04,33.94,176114361.0,5963188674.0,47.21157284497254,33.73613350365731,37.9342094122566,39.29322514659818,-1.1151174243051685,-1.6624017771763886,0.5472843528712201,34.61485326815872,32.73649999999999,30.85814673184127,33.67800000000001,32.88699999999999,32.73649999999999,340575188.25,0.5171086064869848
2022-07-29,34.0,34.34,33.2,33.26,195104350.0,6578744528.0,44.39295245332777,33.69078745568994,37.750907082364186,39.09541448605398,-1.0344648017668305,-1.536814382094477,0.5023495803276465,34.54086533766568,32.70949999999999,30.8781346623343,33.55000000000001,32.88999999999999,32.70949999999999,279598630.0,0.6978015235625439
2022-08-05,33.2,33.24,30.09,30.73,209134398.0,6648117099.0,35.82351029433169,33.408807698005184,37.475577392859705,38.821138601265325,-1.161310014287892,-1.46171350853316,0.300403494245268,34.65135675736515,32.632999999999996,30.61464324263484,33.006000000000014,32.80999999999999,32.632999999999996,265594824.5,0.7874189506279329
2022-08-12,30.6,30.99,30.33,30.89,117657638.0,3606322625.0,36.656282485962286,33.16892125057612,37.21731945588481,38.5611012700763,-1.234692331627322,-1.4163092731519924,0.18161694152467045,34.70617360890048,32.601499999999994,30.496826391099507,32.504000000000005,32.74699999999999,32.601499999999994,174502686.75,0.6742454239031939
2022-08-19,31.0,31.35,30.4,30.46,140340938.0,4314082689.0,35.329437654615,32.91092875052125,36.95232653604619,38.29549139236888,-1.3124170266182986,-1.3955308238452537,0.08311379722695511,34.76397833432281,32.473499999999994,30.18302166567718,31.856000000000012,32.63799999999999,32.473499999999994,165559331.0,0.8476776099077133
2022-08-26,30.46,30.75,29.9,30.15,131650727.0,3983087572.0,34.363720777158555,32.64798315523351,36.68556863267183,38.0284261008158,-1.3830854682594556,-1.393041752728094,0.009956284468638499,34.874436700478306,32.37049999999999,29.86656329952168,31.098000000000013,32.38799999999999,32.37049999999999,149695925.25,0.8794543123343966
2022-09-02,29.92,33.59,29.85,33.02,422188766.0,13647096166.0,48.42073621919049,32.68341333092556,36.541820843155286,37.86421540898577,-1.1937449542374594,-1.3531823930299671,0.1594374387925077,34.92241170480284,32.40249999999999,29.882588295197138,31.05000000000002,32.29999999999999,32.40249999999999,202959517.25,2.0801624467797653
2022-09-09,32.99,34.95,32.75,34.67,290837035.0,9764583855.0,54.459323852273975,32.8726120613136,36.46841610420802,37.75948703492067,-0.9001733839440149,-1.2625805912127768,0.36240720726876186,35.233414501612195,32.53749999999999,29.841585498387783,31.838000000000015,32.42199999999999,32.53749999999999,246254366.5,1.1810431592895227
2022-09-16,34.67,35.72,34.46,34.59,247615105.0,8677318708.0,54.128439320055875,33.036172817378976,36.39475272757241,37.65556942721835,-0.6662905481421006,-1.1433225825986415,0.47703203445654085,35.47124429197396,32.70649999999999,29.941755708026022,32.57800000000002,32.541,32.70649999999999,273072908.25,0.9067728709773977
2022-09-23,34.66,34.85,32.75,33.08,204434809.0,6913535014.0,48.17829754432324,33.040346834771455,36.26476242453035,37.505550757473486,-0.5959117958968108,-1.0338404252582754,0.4379286293614646,35.37353577991969,32.66249999999999,29.951464220080283,33.10200000000001,32.479,32.66249999999999,291268928.75,0.7018764750409375
2022-09-30,32.77,33.6,32.2,32.43,145742962.0,4802544420.0,45.84221340974367,32.98221856479322,36.11437958435269,37.33913925722845,-0.5858325820761863,-0.9442388566218576,0.3584062745456713,35.290393028058375,32.60749999999999,29.924606971941603,33.55800000000001,32.327999999999996,32.60749999999999,222157477.75,0.6560344647233014
2022-10-07,32.77,33.6,32.2,32.43,0.0,0.0,45.84221340974367,32.9296263205272,35.96989411045651,37.17818387174555,-0.5712596073497522,-0.8696430067674366,0.2983833994176843,35.23589183779397,32.56749999999998,29.899108162205994,33.44000000000001,32.245,32.56749999999998,149448219.0,0.0
2022-10-14,32.6,32.82,31.42,32.39,146208002.0,4693312330.0,45.684118356955565,32.87823333761985,35.82950610612488,37.021194236606355,-0.5565228367538353,-0.8070189727647163,0.25049613601088105,35.2380347761741,32.61049999999999,29.98296522382587,32.984,32.410999999999994,32.61049999999999,124096443.25,1.1781804391077904
2022-10-21,32.34,32.54,30.4,30.6,183821372.0,5771835013.0,39.1734927785327,32.661258734037006,35.624427435296454,36.8106632780291,-0.6814268160675283,-0.7819005414252788,0.10047372535775045,35.296909010379814,32.56449999999999,29.832090989620163,32.186,32.382,32.56449999999999,118943084.0,1.5454565815697194
2022-10-28,30.6,30.87,29.6,30.19,206137408.0,6217129874.0,37.843159753882496,32.42590075936681,35.41131263391228,36.5935923508806,-0.8042270640646692,-0.7863658459531568,-0.01786121811151231,35.38948651915341,32.49649999999999,29.603513480846573,31.608000000000004,32.355000000000004,32.49649999999999,134041695.5,1.537860344358297
2022-11-04,29.58,30.32,28.49,30.16,315918277.0,9244182911.0,37.74216079002367,32.210100687046165,35.20537880513141,36.382654896753365,-0.8936662661813486,-0.8078259299987952,-0.08584033618255338,35.43704551352872,32.37199999999999,29.306954486471263,31.154000000000003,32.35600000000001,32.37199999999999,213021264.75,1.4830363408590175
2022-11-11,30.16,31.5,29.93,31.11,171183493.0,5221654882.0,42.9358933621905,32.10532919304177,35.0447757147341,36.20978096571227,-0.8777720083960538,-0.821815145678247,-0.055956862717806866,35.260409344746435,32.232499999999995,29.204590655253554,30.889999999999997,32.165000000000006,32.232499999999995,219265137.5,0.7807145949045365
2022-11-18,31.8,32.41,31.5,31.76,184908963.0,5899409326.0,46.24046720443189,32.07244069846636,34.91596098082296,36.063886507820065,-0.8034642906623226,-0.8181449746750621,0.014680684012739476,35.129252085953944,32.14799999999999,29.166747914046034,30.764,31.874000000000006,32.14799999999999,219537035.25,0.8422677421576412
2022-11-25,31.55,31.96,31.0,31.76,118930686.0,3733678113.0,46.24046720443188,32.04268444146956,34.792197805104415,35.922775474776785,-0.7360897050799124,-0.8017339207560321,0.06564421567611967,34.994749903969975,32.06599999999999,29.137250096029998,30.996,31.591000000000008,32.06599999999999,197735354.75,0.6014639422998784
2022-12-02,31.25,32.77,30.86,32.23,178604323.0,5741872613.0,48.73028304743692,32.06052401847246,34.6917194598062,35.8017008690464,-0.6374219846939191,-0.7688715335436095,0.1314495488496904,34.82575872450862,31.99249999999999,29.15924127549136,31.403999999999996,31.50600000000001,31.99249999999999,163406866.25,1.0930037831259125
2022-12-09,32.49,34.1,32.48,33.88,204109024.0,6770585060.0,56.3698571058014,32.233807445284604,34.659887324127524,35.738694283176024,-0.42123021533516436,-0.6993432699019204,0.27811305456675606,34.81461928951746,31.989499999999992,29.164380710482526,32.147999999999996,31.65100000000001,31.989499999999992,171638249.0,1.189181462693668
2022-12-16,33.79,33.94,32.78,33.26,157347132.0,5242611652.0,53.16418001171629,32.331540069543216,34.60498978200488,35.65742561815386,-0.29650754458018724,-0.6187761248375738,0.3222685802573866,34.81461928951746,31.989499999999992,29.164380710482526,32.577999999999996,31.73400000000001,31.989499999999992,164747791.25,0.9550788560268483
2022-12-23,33.22,33.65,32.06,32.78,113966527.0,3736568384.0,50.75755849563098,32.37425053911053,34.53342155525959,35.56308379460783,-0.23370194732679295,-0.5417612893354177,0.3080593420086247,34.87534043911323,32.09199999999999,29.308659560886753,32.782,31.773000000000014,32.09199999999999,163506751.5,0.6970141963831995
2022-12-30,32.8,32.97,32.01,32.32,117207313.0,3803451969.0,48.492075904352205,32.3690838211,34.44662070995529,35.456753178391175,-0.2185271694521731,-0.4771144653587688,0.2585872959065957,34.89259710343974,32.16349999999999,29.434402896560243,32.894,31.94500000000001,32.16349999999999,148157499.0,0.7910994299384063
2023-01-06,32.52,34.45,32.16,34.1,149845380.0,5020003850.0,56.56995170927357,32.53393298099524,34.43302774093743,35.41226946762425,-0.06215345836007202,-0.39412226395902944,0.3319688055989574,35.08139089694804,32.345499999999994,29.60960910305195,33.268,32.33600000000001,32.345499999999994,134591588.0,1.113333918015738
2023-01-13,34.0,34.5,33.81,34.45,117597617.0,4026668013.0,57.96586351473729,32.71641555423379,34.4336933197242,35.38071964901362,0.08899008689282795,-0.297499793788658,0.38648988068148593,35.247866554827,32.5605,29.873133445172996,33.382000000000005,32.76500000000001,32.5605,124654209.25,0.9433906621167708
2023-01-20,34.61,36.0,34.52,35.05,164847405.0,5809971072.0,60.320386787130644,32.93866169192581,34.45786220914678,35.369876381832846,0.25425651024603724,-0.18714853298171893,0.4414050432277562,35.55648164616797,32.66199999999999,29.767518353832017,33.74000000000001,33.159000000000006,32.66199999999999,137374428.75,1.1999861000331913
2023-01-27,34.61,36.0,34.52,35.05,0.0,0.0,60.320386787130644,33.13974153079002,34.48108329898416,35.359388631608816,0.38084124067665925,-0.07355057825004328,0.45439181892670255,35.63238543738386,32.681,29.72961456261614,34.194,33.488000000000014,32.681,108072600.5,0.0
2023-02-03,35.7,35.75,34.45,34.7,148522367.0,5187216503.0,58.11798003669589,33.28833757547668,34.489668267651446,35.337769332211806,0.44775701248780564,0.03071093989752651,0.41704607259027915,35.65246881305275,32.686499999999995,29.720531186947238,34.67,33.78200000000001,32.686499999999995,107741847.25,1.3785021399844246
2023-02-10,34.51,34.84,33.82,34.27,112438322.0,3849089596.0,55.43979768889999,33.38182923495509,34.48105382578276,35.302760501647484,0.46077926091548704,0.11672460410111862,0.3440546568143684,35.78792965073184,32.745999999999995,29.704070349268147,34.70400000000001,33.986000000000004,32.745999999999995,106452023.5,1.0562347083989436
2023-02-17,34.31,34.92,33.93,33.97,110949076.0,3825603524.0,53.58453016902435,33.4378454982927,34.46101249928147,35.259063436019694,0.4417992075649124,0.1817395247938774,0.26005968277103503,35.906712697383064,32.82299999999999,29.739287302616923,34.60800000000001,33.995000000000005,32.82299999999999,92977441.25,1.1932902702890849
2023-02-24,33.97,37.31,33.97,36.56,284609593.0,10285873104.0,64.59900057558696,33.73519354607435,34.54332573460377,35.30171709385512,0.6285037332011925,0.2710923664753404,0.35741136672585205,36.5081288965627,33.0295,29.5508711034373,34.91000000000001,34.325,33.0295,164129839.5,1.7340514915936416
2023-03-03,35.24,37.53,34.54,36.97,217480386.0,7863829548.0,65.97545541328898,34.043270351210126,34.638489431285976,35.35641489405659,0.8003263247031072,0.3769391581208938,0.42338716658221337,37.12046983416513,33.2585,29.396530165834864,35.29400000000001,34.74400000000001,33.2585,181369344.25,1.199102234720684
2023-03-10,36.98,37.35,35.57,35.61,173488546.0,6334783504.0,57.92936438045935,34.192482698713924,34.67658788496104,35.36472915982523,0.8173346077920343,0.4650182480551219,0.3523163597369124,37.297957112452,33.509,29.720042887547997,35.47600000000001,35.07300000000001,33.509,196631900.25,0.882301120924045
2023-03-17,35.61,37.96,35.53,37.51,237784705.0,8839394310.0,64.45192353789214,34.50843672740783,34.7877020855508,35.43506590868342,0.9729127827729087,0.5665971549986792,0.40631562777422947,37.724522048255224,33.87499999999999,30.02547795174476,36.12400000000001,35.414,33.87499999999999,228340807.5,1.0413587812156615
2023-03-24,37.49,37.77,36.6,36.86,154107806.0,5734065981.0,60.96939049601322,34.73239513432137,34.86896867043116,35.48178505921839,1.0318653382961216,0.6596507916581678,0.37221454663795384,37.869469906967716,34.209999999999994,30.550530093032272,36.70200000000001,35.65500000000001,34.209999999999994,195715360.75,0.7874078223060476
2023-03-31,36.87,37.54,35.83,36.75,174427620.0,6381327897.0,60.37485271398552,34.92454797867172,34.942734604924055,35.52336587694894,1.0575191599932694,0.739224465325188,0.31829469466808136,38.019313992261246,34.492,30.964686007738752,36.74000000000001,35.825,34.492,184952169.25,0.9430958323296336
2023-04-07,36.85,37.56,36.5,37.29,110691692.0,4104375237.0,62.31749623679179,35.149829123560124,35.034784228260364,35.58128830721291,1.1086437307247365,0.8131083184050978,0.29553541231963876,38.26265669368194,34.768499999999996,31.274343306318052,36.80400000000001,36.04900000000001,34.768499999999996,169252955.75,0.6540015298964728
2023-04-14,37.29,39.7,37.02,38.4,220070553.0,8542856488.0,66.00667556504455,35.45936920703059,35.166753474210935,35.6737050840256,1.2246114857909802,0.8954089518822743,0.3292025339087059,38.64952507739837,35.1005,31.55147492260162,37.36200000000001,36.419000000000004,35.1005,164824417.75,1.3351817406920583
2023-04-21,38.75,42.38,38.7,41.02,295683924.0,12055946108.0,72.78049023525193,35.9889530920753,35.396292553653645,35.848993441926396,1.5105165761045285,1.0184304767267252,0.49208609937780334,39.685247881611346,35.53999999999999,31.394752118388638,38.06400000000001,37.09400000000001,35.53999999999999,200218447.25,1.4768065982990985
2023-04-28,41.59,42.62,39.02,39.34,283091971.0,11423406354.0,63.976976312723096,36.308100416639554,35.55094774762801,35.963452673338644,1.5832853326054064,1.1314014479024614,0.45188388470294494,40.19727234555556,35.812999999999995,31.428727654444426,38.56000000000001,37.63100000000001,35.812999999999995,227384535.0,1.2449921935104338
2023-05-05,36.0,36.5,34.77,35.15,323737532.0,11477338020.0,48.2886785328042,36.19780513886436,35.535224306544556,35.936782093884915,1.2880097391789675,1.1627231061577628,0.1252866330212048,40.14665970447028,35.90749999999999,31.668340295529703,38.24000000000001,37.49,35.90749999999999,280645995.0,1.1535441009945644
2023-05-12,35.3,35.44,33.88,34.27,324645303.0,11209673393.0,45.75116922728973,36.01420464944871,35.48560766707222,35.88213350064279,0.9717908584126249,1.1245366566087351,-0.15274579819611023,40.04750169105916,35.98199999999999,31.916498308940827,37.63600000000001,37.220000000000006,35.98199999999999,306789682.5,1.058201502588015
2023-05-19,34.29,35.12,33.51,34.82,228805785.0,7832924685.0,47.60436842413087,35.90047087331074,35.45950540561841,35.84730945144138,0.7568411272320148,1.050997550733391,-0.2941564235013763,39.855840354030114,36.10699999999999,32.35815964596987,36.92000000000001,37.141000000000005,36.10699999999999,290070147.75,0.7887946649277355
2023-05-26,34.7,35.56,33.91,34.4,157081687.0,5463220962.0,46.30354820915866,35.75756888537638,35.41795617402553,35.799856682541666,0.54630397457219,0.9500588355011509,-0.40375486092896085,39.840879401110534,36.12199999999999,32.40312059888945,35.59600000000001,36.83,36.12199999999999,258567576.75,0.6075072867774014
2023-06-02,34.39,34.66,32.51,34.09,245322857.0,8189818501.0,45.31919770223177,35.59875280105482,35.36587946131864,35.74379580770423,0.35039818289202174,0.8301267049793251,-0.4797285220873033,39.85839156189182,36.10399999999999,32.34960843810816,34.54600000000001,36.553,36.10399999999999,238963908.0,1.0266104996910246
2023-06-09,34.09,36.64,33.5,35.2,221122333.0,7697615581.0,49.46204680008442,35.560776343811504,35.359374384404184,35.72596643695983,0.2814646061295889,0.7203942852093779,-0.43892967907978897,39.85803052836958,36.11149999999999,32.3649694716304,34.556000000000004,36.397999999999996,36.11149999999999,213083165.5,1.0377278396495382
2023-06-16,35.22,37.28,35.17,37.1,253971525.0,9279469206.0,55.655330374368596,35.70736907297231,35.427634212466764,35.77101671771525,0.3758161957757764,0.6514786673226576,-0.27566247154688117,39.950915305436176,36.214,32.47708469456382,35.122,36.379,36.214,219374600.5,1.1577070655451747
2023-06-23,36.9,37.3,35.98,36.16,112843564.0,4107518702.0,52.24418512453205,35.75047678030828,35.45635443942885,35.78377026795409,0.37046982076038404,0.5952768980102029,-0.22480707724981885,39.95924236672983,36.28699999999999,32.61475763327015,35.39,36.154999999999994,36.28699999999999,208315069.75,0.5416965951403523
2023-06-30,36.3,37.68,35.73,36.51,206869948.0,7614757069.0,53.38969867798219,35.82281232504083,35.49767387317674,35.80758107884084,0.38997941502741185,0.5542174014136447,-0.16423798638623288,39.953078783595686,36.398999999999994,32.8449212164043,35.812,35.70399999999999,36.398999999999994,198701842.5,1.0411073465511524
2023-07-07,36.52,37.65,36.3,36.48,144404076.0,5334986157.0,53.27174573132191,35.88540162741789,35.53619646638549,35.82962760084606,0.3984273374300358,0.5230593886169229,-0.12463205118688714,39.89937466433995,36.524499999999996,33.14962533566004,36.29,35.41799999999999,36.524499999999996,179522278.25,0.8043796982060637
2023-07-14,36.6,37.63,36.42,36.74,119606570.0,4429756401.0,54.21581442201464,35.96679194861619,35.58340444809586,35.85947587622815,0.42124633831608094,0.5026967785567545,-0.0814504402406736,39.909665132218244,36.53349999999999,33.157334867781735,36.598,35.577,36.53349999999999,145931039.5,0.8196102104789023
2023-07-21,36.78,37.8,36.52,37.03,102215815.0,3804226036.0,55.30057844917577,36.06804985827179,35.64013368542544,35.89785371635182,0.4574578479753413,0.4936489924404719,-0.03619114446513061,39.914317490629905,36.53649999999999,33.158682509370074,36.584,35.852999999999994,36.53649999999999,143274102.25,0.7134284102624695
