date,open,high,low,close,volume,amount,turnover_rate,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2025-01-24,7.85,7.88,7.58,7.87,5729054,4416827062.0,4.36,54.95166540511455,7.60098627616156,7.278941358945881,7.163761451651548,0.06722628988450197,0.11265658504900156,-0.04543029516449959,8.995481069811117,7.780500000000008,6.565518930188898,7.5059999999999985,7.522000000000003,7.780500000000008,6685986.75,0.856874865927606
2025-01-27,7.85,7.93,7.7,7.76,1449035,1131121781.0,1.1,53.16715617797494,7.61613044033665,7.297806403693101,7.183310256515432,0.07325219935074045,0.10477570790934934,-0.03152350855860889,8.866854474530168,7.852500000000008,6.838145525469847,7.6019999999999985,7.533000000000003,7.852500000000008,5625550.75,0.25758100218009766
2025-02-07,7.82,7.89,7.55,7.82,5372007,4160472637.0,4.09,54.0438042026946,7.635546588876017,7.3182845839404305,7.204185330072303,0.0819248953786973,0.10020554540321894,-0.018280650024521644,8.83799089705359,7.890500000000007,6.943009102946424,7.705999999999998,7.563000000000002,7.890500000000007,5252975.5,1.022659823941688
2025-02-14,7.78,8.06,7.54,7.66,7228909,5613183284.0,5.5,51.28682217945292,7.637875485173539,7.331685188491786,7.21913007334862,0.07502259288916235,0.09516895490040762,-0.02014636201124527,8.812877370487014,7.867000000000007,6.9211226295129995,7.7819999999999965,7.565000000000002,7.867000000000007,4944751.25,1.4619358253865653
2025-02-21,7.62,7.84,7.4,7.7,7061453,5336915035.0,5.38,51.94680852617702,7.643792105633202,7.346128906590147,7.234896300451944,0.07195073090574766,0.09052531010147563,-0.01857457919572797,8.627026828829067,7.807000000000007,6.986973171170947,7.761999999999996,7.575000000000003,7.807000000000007,5277851.0,1.3379409536191909
2025-02-28,7.64,7.71,7.15,7.15,7144638,5280009583.0,5.44,43.266625284924274,7.596764286049088,7.3384375769199455,7.232112815191225,0.02484940620756504,0.07739012932269351,-0.052540723115128474,8.53745619404285,7.738500000000006,6.939543805957163,7.617999999999997,7.562000000000003,7.738500000000006,6701751.75,1.066085147066213
2025-03-07,7.2,7.81,7.15,7.73,8446495,6310127904.0,6.43,52.31554672098402,7.60945340166346,7.35379296606034,7.248436985184955,0.03393128108838983,0.06869835967583278,-0.03476707858744295,8.404546674555181,7.697500000000005,6.99045332544483,7.611999999999997,7.607000000000004,7.697500000000005,7470373.75,1.1306656510994513
2025-03-14,7.8,7.92,7.56,7.8,5807271,4499909384.0,4.42,53.28399979348204,7.627600696743131,7.371291281116797,7.2665210184575795,0.04624407444415457,0.06420750262949713,-0.017963428185342564,8.272626114925778,7.663000000000006,7.053373885074232,7.607999999999997,7.657000000000004,7.663000000000006,7114964.25,0.8162052254865511
2025-03-21,7.77,7.85,7.56,7.58,4978931,3847608448.0,3.79,49.85682897951796,7.623067297053309,7.379475936759276,7.276799017852413,0.03781399431611643,0.058928800966820995,-0.021114806650704566,8.241975711398291,7.645000000000006,7.048024288601719,7.591999999999997,7.687000000000003,7.645000000000006,6594333.75,0.7550316967199302
2025-03-28,7.61,7.98,7.51,7.58,7101621,5496734543.0,5.41,49.85682897951796,7.618965649714898,7.387339625513814,7.286740033660531,0.030778301972882893,0.053298701168033376,-0.022520399195150483,8.049062217920458,7.599000000000006,7.148937782079555,7.567999999999998,7.665000000000004,7.599000000000006,6583579.5,1.0786869058086106
2025-04-03,7.52,7.63,7.15,7.17,5382044,3988684166.0,4.1,43.771784860777124,7.576207016408717,7.378816502944645,7.282912491573301,-0.007791295184611968,0.041080701897504304,-0.04887199708211627,8.009910013180287,7.558500000000007,7.107089986819727,7.571999999999998,7.595000000000003,7.558500000000007,5817466.75,0.9251525159125319
2025-04-11,6.5,6.64,5.96,6.56,12601295,8000219629.0,9.59,36.61209347498117,7.479425395798363,7.346706051848776,7.259210442669258,-0.08658181950818111,0.015548197616367223,-0.10213001712454833,8.12819227806779,7.504000000000007,6.879807721932223,7.337999999999998,7.475000000000003,7.504000000000007,7515972.75,1.6766020073715675
2025-04-18,6.62,6.68,6.32,6.4,7114499,4591597312.0,5.42,34.99519306359778,7.3766229771509,7.309580324325295,7.231039608483381,-0.16008913264478775,-0.019579268435863773,-0.14050986420892397,8.235898470616286,7.448000000000006,6.6601015293837245,7.057999999999998,7.333000000000004,7.448000000000006,8049864.75,0.8838035446496166
2025-04-25,6.39,6.7,6.37,6.61,7359257,4806405532.0,5.6,38.81455509817396,7.30361126504129,7.282145801802734,7.210677654106877,-0.1991038180635556,-0.05548417836140214,-0.14361963970215347,8.25862006124401,7.396500000000008,6.534379938756006,6.863999999999999,7.228000000000004,7.396500000000008,8114273.75,0.9069520238949296
2025-04-30,6.58,6.59,6.38,6.4,3773482,2430888366.0,2.87,36.50472958989307,7.217553049323072,7.247551848790862,7.184098058890258,-0.24415402666158137,-0.09321814802143799,-0.15093587864014338,8.295234061144887,7.336500000000008,6.377765938855129,6.627999999999998,7.098000000000004,7.336500000000008,7712133.25,0.4892915977560424
2025-05-09,6.43,6.58,6.41,6.42,5557365,3599324886.0,4.23,36.889922829268514,7.141595616054208,7.215098835112789,7.159045663516807,-0.27507195047300836,-0.12958890851175206,-0.1454830419612563,8.33231230258379,7.293500000000007,6.254687697416224,6.477999999999999,7.025000000000004,7.293500000000007,5951150.75,0.9338303184472347
2025-05-16,6.47,6.79,6.45,6.61,8544366,5671062045.0,6.51,40.57794269320415,7.090967462144284,7.191369469029935,7.141044166352321,-0.28100397681560185,-0.15987192217252202,-0.12113205464307983,8.340758992560048,7.260000000000008,6.179241007439967,6.4879999999999995,6.913000000000004,7.260000000000008,6308617.5,1.354395951252394
2025-05-23,6.68,6.82,6.59,6.62,6711044,4486765782.0,5.11,40.77411476712321,7.046113418130543,7.168962823185623,7.123960751062081,-0.28165153048212854,-0.18422784383444332,-0.09742368664768522,8.341802849969199,7.226000000000008,6.110197150030817,6.531999999999999,6.795000000000004,7.226000000000008,6146564.25,1.0918366305208638
2025-05-30,6.61,6.66,6.45,6.54,5151460,3370493616.0,3.92,39.64647912369107,6.997912140213348,7.1442976144332455,7.104814496928898,-0.2853309354290401,-0.20444846215336268,-0.08088247327567741,8.343589104400124,7.189000000000007,6.03441089559989,6.517999999999999,6.691000000000005,7.189000000000007,6491058.75,0.7936239985503135
2025-06-06,6.63,6.77,6.58,6.73,4814788,3220416073.0,3.67,43.63354381708879,6.972396698288267,7.128050649161353,7.09252549702959,-0.2698053303540684,-0.2175198357935038,-0.05228549456056458,8.270884956743549,7.135500000000006,6.0001150432564625,6.5840000000000005,6.606000000000006,7.135500000000006,6305414.5,0.7635957953279677
2025-06-13,6.73,7.01,6.66,6.8,7610867,5219159783.0,5.78,45.07321713787412,6.955977965117956,7.115185917821692,7.08293449712698,-0.24898264455055408,-0.22381239754491386,-0.025170247005640217,8.173908421068143,7.082000000000006,5.990091578931869,6.659999999999999,6.569000000000005,7.082000000000006,6072039.75,1.2534283887057887
2025-06-20,6.82,7.0,6.77,6.9,4865046,3349153638.0,3.7,47.14992532076658,6.950646730344817,7.106747254377704,7.076936644762161,-0.22185395744465986,-0.22342070952486306,0.0015667520802032098,8.087597158111498,7.039000000000007,5.990402841888516,6.717999999999999,6.603000000000006,7.039000000000007,5610540.25,0.8671261203410848
2025-06-27,6.87,7.18,6.85,7.12,6831992,4777783361.0,5.19,51.49488925876866,6.96677561316912,7.107266969892304,7.078348558048647,-0.18052118028255304,-0.21484080367640107,0.03431962339384803,7.990902224133394,7.0040000000000076,6.017097775866621,6.818,6.675000000000006,7.0040000000000076,6030673.25,1.132873846216092
2025-07-04,7.13,7.23,6.95,7.16,6978324,4958401511.0,5.3,52.26333749302654,6.985177935724442,7.109334931857312,7.081025654506068,-0.14288984569363716,-0.2004506120798483,0.05756076638621113,7.922544381573765,6.979000000000008,6.035455618426251,6.941999999999998,6.730000000000006,6.979000000000008,6571557.25,1.0618980759849577
2025-07-11,7.12,7.39,6.97,7.27,8008413,5710943787.0,6.08,54.40269642620954,7.0123038466078285,7.115635522764868,7.087221534686197,-0.10300330325851892,-0.1809611503155824,0.07795784705706349,7.852706680046236,6.9575000000000085,6.062293319953781,7.049999999999999,6.8170000000000055,6.9575000000000085,6670943.75,1.2004917595055422
2025-07-18,7.22,7.32,7.06,7.24,5518461,3965457756.0,4.19,53.69591343388203,7.03398919454994,7.120512561087814,7.092230664696486,-0.0729724987494258,-0.1593634200023511,0.0863909212529253,7.861924441272342,6.962000000000009,6.062075558727675,7.137999999999998,6.899000000000005,6.962000000000009,6834297.5,0.8074657270919213
2025-07-25,7.42,7.93,7.36,7.72,10866097,8327497552.0,8.25,62.165438147211475,7.099323556973755,7.144021872417704,7.112813265853978,-0.010321896940314268,-0.12955511538994374,0.11923321844962947,7.859726586112501,6.96150000000001,6.063273413887519,7.301999999999998,7.010000000000005,6.96150000000001,7842823.75,1.3854827478432115
2025-08-01,7.6,7.84,7.36,7.39,6722328,5111371010.0,5.11,54.750835904170984,7.127007027738159,7.153668073499363,7.121901355498109,0.012556174527682984,-0.10113285740641839,0.11368903193410138,7.778398352040061,6.941000000000008,6.103601647959954,7.355999999999997,7.087000000000005,6.941000000000008,7778824.75,0.8641829859966957
2025-08-08,7.35,7.64,7.32,7.54,6222597,4655194643.0,4.73,57.24696917909989,7.166339691763096,7.168818345126839,7.13560950777686,0.04230331115329111,-0.07244562369447649,0.1147489348477676,7.770454147863515,6.939000000000007,6.107545852136499,7.431999999999998,7.187000000000005,6.939000000000007,7332370.75,0.8486473491537508
2025-08-15,7.55,8.04,7.47,7.96,8825579,6814788497.0,6.7,63.34432024850122,7.241926387785659,7.199845076690492,7.162638704243193,0.09863165681548214,-0.038230167592484765,0.1368618244079669,7.861429023221752,6.958000000000007,6.054570976778263,7.569999999999998,7.310000000000004,6.958000000000007,8159150.25,1.0816786956460325
2025-08-22,7.93,7.95,7.56,7.72,9535945,7352105173.0,7.24,58.23346522287436,7.287457207996549,7.220243308977139,7.180912845087678,0.12249424493468641,-0.0060852850870505275,0.12857953002173694,7.944822156524813,6.985500000000007,6.026177843475201,7.665999999999997,7.402000000000004,6.985500000000007,7826612.25,1.2184000810823354
2025-08-29,7.82,8.27,7.67,7.83,15925104,12707853596.0,12.1,59.83309818048912,7.339127950092116,7.244155336076075,7.202194391150377,0.14856898782084738,0.024845569494529054,0.12372341832631832,8.05428403946314,7.049000000000008,6.043715960536877,7.687999999999997,7.495000000000003,7.049000000000008,10127306.25,1.5724915991357524
2025-09-05,7.93,7.98,7.32,7.7,15358933,11879722809.0,11.67,57.05211111804179,7.373496716750009,7.262031597406424,7.218515886522496,0.15693445318384125,0.051263346232391496,0.10567110695144975,8.11110380602995,7.114000000000007,6.116896193970065,7.749999999999997,7.553000000000003,7.114000000000007,12411390.25,1.2374869124754175
2025-09-12,7.69,8.19,7.48,8.04,12158223,9499168365.0,9.23,62.02365107474801,7.436973219916674,7.292540162214015,7.245449791882415,0.18882267301884958,0.07877521158968312,0.11004746142916647,8.231663945086723,7.185500000000006,6.139336054913289,7.849999999999997,7.641000000000003,7.185500000000006,13244551.25,0.9179792331582394
2025-09-19,8.08,8.17,7.58,7.74,12764632,10026573557.0,9.7,55.877374153005775,7.465832913257944,7.310087606833074,7.2616645528043025,0.1877228717725581,0.10056474362625811,0.08715812814629997,8.259771065800761,7.252500000000007,6.245228934199252,7.805999999999997,7.688000000000002,7.252500000000007,14051723.0,0.9084033324596563
2025-09-26,7.78,7.81,7.44,7.62,9433113,7188675348.0,7.16,53.58976753815742,7.480515492947664,7.32224103401609,7.273413255991047,0.1751492625707911,0.11548164741516471,0.059667615155626394,8.25515317057725,7.312500000000007,6.369846829422765,7.785999999999997,7.7260000000000035,7.312500000000007,12428725.25,0.7589767100210055
2025-09-30,7.69,8.27,7.64,8.24,8121445,6536632321.0,6.17,62.200281043223015,7.552847350762172,7.358231581701734,7.305104624647078,0.21276083071674812,0.1349374840754814,0.07782334664126672,8.36114838571925,7.394000000000007,6.426851614280764,7.867999999999998,7.778000000000003,7.394000000000007,10619353.25,0.76477774199667
2025-10-10,8.49,8.82,8.32,8.62,9067657,7780275319.0,6.89,66.32419745052965,7.6544809364038695,7.407712696144803,7.348215948429141,0.2701173489995723,0.16197345706029959,0.10814389193927271,8.531389030209672,7.494000000000007,6.456610969790342,8.051999999999998,7.901000000000003,7.494000000000007,9846711.75,0.9208817349609122
2025-10-17,8.28,9.27,8.28,8.47,19767354,17257190016.0,15.01,63.384538415329,7.73214941865112,7.449371021786184,7.384995753398678,0.3000107197453792,0.1895809095973155,0.11042981014806369,8.61393490266813,7.590500000000008,6.567065097331885,8.137999999999998,7.994000000000002,7.590500000000008,11597392.25,1.7044654154902796
2025-10-24,8.51,9.48,8.32,9.23,16983391,14994670905.0,12.9,70.51520441658137,7.874801854970061,7.519199609167118,7.445487695910196,0.38063930685682035,0.22779258904921645,0.1528467178076039,8.887856174547363,7.715500000000008,6.5431438254526535,8.435999999999998,8.121000000000004,7.715500000000008,13484961.75,1.2594319001312704
2025-10-31,9.27,10.5,9.11,9.99,23346340,22840697016.0,17.73,75.6268615941348,8.076249297353865,7.616093742140957,7.528914328831173,0.5000988630625711,0.2822538438518874,0.21784501921068372,9.337771342349631,7.875000000000007,6.412228657650383,8.91,8.348000000000003,7.875000000000007,17291185.5,1.3501873541290734
2025-11-07,10.14,10.99,9.46,10.75,22631958,23356365373.0,17.19,79.46144483918106,8.330892221415402,7.7389920267628804,7.634523695099004,0.64862018073873,0.3555271112292559,0.29309306950947406,9.926121801227834,8.067500000000006,6.208878198772178,9.411999999999999,8.640000000000004,8.067500000000006,20682260.75,1.0942690585699149
2025-11-14,10.82,12.3,10.68,11.66,25430340,29182030689.0,19.32,82.92538326250629,8.647950105090125,7.892757045321199,7.766506524767889,0.8301839460891252,0.45045847820122975,0.3797254678878954,10.671476861477492,8.294500000000006,5.917523138522521,10.02,9.036000000000003,8.294500000000006,22098007.25,1.1507978847278186
2025-11-21,11.41,11.49,10.5,10.52,19877876,21801960041.0,15.1,67.55438823002677,8.826240571272018,7.995786180798799,7.856784999365663,0.8720338027472501,0.5347735431104338,0.3372602596368163,10.966551716718193,8.462500000000007,5.958448283281823,10.429999999999998,9.284000000000002,8.462500000000007,22821628.5,0.8710104101466729
2025-11-28,10.58,10.76,10.19,10.51,12206733,12803656351.0,9.27,67.43630503561066,8.986598612103254,8.09438280115963,7.943775655124166,0.8940867240292878,0.6066361792942045,0.28745054473508325,11.216668783084803,8.624500000000006,6.032331216915211,10.685999999999996,9.561000000000003,8.624500000000006,20036726.75,0.6092179202873044
2025-12-05,10.78,11.49,10.44,11.4,16245357,17821052845.0,12.34,72.10905411837004,9.216446363331515,8.224014848172978,8.057094486103702,0.9721727823097517,0.679743499897314,0.2924292824124377,11.60803508354683,8.832500000000007,6.056964916453184,10.967999999999996,9.939000000000004,8.832500000000007,18440076.5,0.8809809980994384
2025-12-10,11.33,11.34,10.47,10.71,9363807,10170684144.0,7.11,64.39417486778504,9.358689566823752,8.321504461970116,8.144074994756041,0.967229690850747,0.7372407380880006,0.22998895276274633,11.823067405043268,8.982000000000006,6.140932594956744,10.959999999999997,10.186000000000003,8.982000000000006,14423443.25,0.6492074629960498
