date,open,high,low,close,volume,amount,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2022-02-04,22.98,23.18,21.9,21.92,0.0,0.0,,,,,,,,,,,,,,,
2022-02-11,22.1,23.94,21.99,23.74,171365118.0,3966231183.0,,,,,,,,,,,,,,,
2022-02-18,23.74,23.74,23.0,23.23,128191615.0,2979340988.0,,,,,,,,,,,,,,,
2022-02-25,23.1,23.2,22.54,22.75,148482045.0,3384270402.0,,,,,,,,,,,,,,,
2022-03-04,22.81,24.05,22.71,23.95,179863084.0,4226176968.0,,,,,,,,,,,,,,,
2022-03-11,23.87,24.15,22.1,22.6,288886469.0,6698452928.0,,,,,,,,,,,,,,,
2022-03-18,22.42,22.9,21.03,21.78,358010324.0,7849315194.0,,,,,,,,,,,,,,,
2022-03-25,22.0,22.23,21.29,21.31,164429743.0,3573838207.0,,,,,,,,,,,,,,,
2022-04-01,21.2,22.29,20.91,22.22,173955839.0,3788624561.0,,,,,,,,,,,,,,,
2022-04-08,22.02,23.24,22.02,23.2,113452867.0,2569089474.0,,,,,,,,,,,,,,,
2022-04-15,23.28,23.56,22.79,23.4,162019223.0,3748053667.0,,,,,,,,,,,,,,,
2022-04-22,23.23,23.69,22.85,23.69,263895331.0,6168293515.0,,,,,,,,,,,,,,,
2022-04-29,23.49,23.73,22.46,22.72,291433028.0,6709385589.0,,,,,,,,,,,,,,,
2022-05-06,22.85,23.25,22.6,22.72,79833738.0,1828922545.0,,,,,,,,,,,,,,,
2022-05-13,22.73,23.23,22.11,23.23,226972059.0,5135010903.0,,,,,,,,,,,,,,,
2022-05-20,23.26,23.79,22.61,23.3,210878648.0,4873417309.0,,,,,,,,,,,,,,,
2022-05-27,23.5,24.02,22.72,23.72,234846441.0,5480032390.0,,,,,,,,,,,,,,,
2022-06-03,23.88,24.33,23.56,23.92,172474965.0,4131797140.0,,,,,,,,,,,,,,,
2022-06-10,24.01,24.25,23.55,24.02,279411725.0,6653964809.0,,,,,,,,,,,,,,224402944.75,1.245133950052587
2022-06-17,23.74,24.08,23.17,23.6,332630016.0,7839939820.0,,,,,,,,,,,23.712,,,254840786.75,1.3052463863498882
2022-06-24,23.5,23.52,23.0,23.37,260550316.0,6035341770.0,,,,,,,,,,,23.726000000000003,,,261266755.5,0.997257823718793
2022-07-01,23.35,24.52,22.93,24.32,334621913.0,7892110148.0,,,,,,,,,,,23.846000000000004,,,301803492.5,1.108741022935644
2022-07-08,24.35,24.57,23.89,24.2,239144418.0,5790796090.0,,,,,,,,,,,23.902000000000005,,,291736665.75,0.8197269869565581
2022-07-15,24.48,25.18,24.3,24.3,286835094.0,7116878971.0,,,,,,,,,,,23.95800000000001,,,280287935.25,1.023358689142864
2022-07-22,24.37,25.27,23.87,24.13,210371693.0,5193292417.0,,,,,,,,,,,24.064000000000004,23.888,,267743279.5,0.7857216561807296
2022-07-29,24.17,24.25,23.8,23.88,141720365.0,3407149702.0,,,,,,,,,,,24.166000000000004,23.946,,219517892.5,0.6455982397881302
2022-08-05,23.88,24.1,23.41,24.08,163873627.0,3886686999.0,,,,,,,,,,,24.118,23.982,,200700194.75,0.8165095564761529
2022-08-12,24.07,24.3,23.77,24.23,104723825.0,2520128742.0,,,,,,,,,,,24.124,24.013,,155172377.5,0.6748870300707999
2022-08-19,24.12,24.3,23.13,23.59,184466689.0,4368295143.0,,,,,,,,,,,23.982000000000006,23.969999999999995,,148696126.5,1.240561495056833
2022-08-26,23.46,23.79,23.15,23.39,152289820.0,3560738490.0,51.08433734939758,,,,,,,,,,23.834000000000007,23.948999999999995,,151338490.25,1.006286105725176
2022-09-02,23.25,24.17,23.12,23.82,197663870.0,4678392229.0,55.99466399866599,,,,,,,,,,23.82200000000001,23.993999999999993,,159786051.0,1.2370533520476077
2022-09-09,23.71,24.06,23.42,23.91,169266029.0,4015797328.0,56.96832862966447,,,,,,,,,,23.788000000000007,23.952999999999996,,175921602.0,0.962167392040916
2022-09-16,23.85,23.98,23.46,23.46,129675147.0,3077799238.0,50.903651592156265,,,,,,,,,,23.634000000000007,23.879,,162223716.5,0.7993599813748565
2022-09-23,23.53,23.63,23.26,23.33,127548408.0,2988841246.0,49.27177275538022,,,,,,,,,,23.582000000000008,23.781999999999993,,156038363.5,0.817416980920849
2022-09-30,23.28,23.42,22.19,22.74,260913925.0,5915933566.0,42.59733423824375,23.765499999999996,,,,,,24.573472152985985,23.765499999999996,22.957527847014006,23.452000000000005,23.642999999999994,23.765499999999996,171850877.25,1.518257742847804
2022-10-07,23.28,23.42,22.19,22.74,0.0,0.0,42.59733423824374,23.66783333333333,,,,,,24.641200724797777,23.737499999999997,22.833799275202217,23.236000000000004,23.528999999999996,23.737499999999997,129534370.0,0.0
2022-10-14,22.99,23.49,22.56,22.96,239456549.0,5541954429.0,45.773949090581525,23.60042063492063,,,,,,24.664766284504207,23.699499999999997,22.734233715495787,23.046000000000003,23.417,23.699499999999997,156979720.5,1.5253979828560085
2022-10-21,23.04,23.04,22.21,22.41,202419429.0,4557338695.0,39.83842165529581,23.487047241118667,,,,,,24.733854044458138,23.624,22.514145955541863,22.836,23.235,23.624,175697475.75,1.152090706687344
2022-10-28,22.39,22.59,20.59,20.68,330415307.0,7088244047.0,27.680040526094444,23.219709408631175,,,,,,25.13696547583556,23.457,21.77703452416444,22.306,22.944,23.457,193072821.25,1.7113506958711828
2022-11-04,20.29,20.7,19.75,20.14,430202343.0,8693662468.0,25.104558317279142,22.926403750666303,,,,,,25.4973630520092,23.284,21.070636947990796,21.786,22.619,23.284,300623407.0,1.431034087774809
2022-11-11,20.05,20.55,19.89,20.45,336659672.0,6784698325.0,29.17845354524522,22.69055577441237,,,,,,25.671484556889908,23.138,20.60451544311009,21.328000000000003,22.282,23.138,324924187.75,1.0361176074064065
2022-11-18,20.54,21.38,20.06,21.05,311854223.0,6476506366.0,36.39038329876904,22.534312367325477,,,,,,25.60207283438533,22.9745,20.34692716561467,20.946,21.996,22.9745,352282886.25,0.8852380719360022
2022-11-25,20.98,21.84,20.71,21.81,163748715.0,3501188698.0,44.148682585617586,22.465330237104,,,,,,25.46610321511819,22.854999999999997,20.243896784881805,20.826,21.831,22.854999999999997,310616238.25,0.5271737109513462
2022-12-02,21.55,21.7,21.16,21.37,247278680.0,5273788216.0,41.028679272816234,22.361013071665525,,,,,,25.307625045087377,22.708499999999997,20.10937495491262,20.96400000000001,21.635,22.708499999999997,264885322.5,0.9335310755091007
2022-12-09,21.42,21.65,20.7,20.92,236995061.0,5008531199.0,38.06578206904751,22.223773731506903,,,,,,25.17250452466744,22.548,19.92349547533256,21.120000000000005,21.453000000000003,22.548,239969169.75,0.9876062881198512
2022-12-16,20.86,21.0,20.44,20.86,180581924.0,3725488044.0,37.67511477800648,22.09389051898243,,,,,,25.044988670670648,22.397,19.74901132932935,21.202000000000005,21.265000000000004,22.397,207151095.0,0.8717401373137805
2022-12-23,20.76,20.9,20.23,20.41,176779188.0,3616885236.0,34.791167947579986,21.93351999336506,,,,,,24.878137123512147,22.213500000000003,19.54886287648786,21.074000000000005,21.01,22.213500000000003,210408713.25,0.8401704723604169
2022-12-30,20.42,21.07,20.33,21.0,217773211.0,4502508402.0,41.151664611370066,21.844613327330293,,,,,,24.59703909596685,22.052,19.50696090403315,20.912000000000003,20.869000000000003,22.052,203032346.0,1.0726035298828691
2023-01-06,20.95,21.07,20.57,20.89,156986546.0,3271327849.0,40.361214990194945,21.753697772346456,,,-0.8535959383553511,-0.830313353478119,-0.0232825848772321,24.40723773965445,21.917,19.42676226034555,20.816000000000003,20.890000000000004,21.917,183030217.25,0.8577083519797877
2023-01-13,20.94,21.12,20.6,20.93,239783992.0,4987996582.0,40.80647427693014,21.67525036545632,,,-0.8251772584248549,-0.8292861344674661,0.0041088760426112,24.22333241858723,21.794000000000004,19.364667581412775,20.818,20.969000000000005,21.794000000000004,197830734.25,1.212066430977218
2023-01-20,20.92,21.1,20.39,21.03,374438481.0,7768779147.0,41.97285437085127,21.613797949698572,,,-0.7855309734830165,-0.8205351022705762,0.0350041287875597,23.917157508329293,21.6545,19.39184249167071,20.852,21.027000000000008,21.6545,247245557.5,1.514439671984804
2023-01-27,20.92,21.1,20.39,21.03,0.0,0.0,41.97285437085127,21.558198144965377,,,-0.7455171494005732,-0.8055315116965757,0.0600143622960024,23.534658837640738,21.5105,19.486341162359267,20.976000000000003,21.02500000000001,21.5105,192802254.75,0.0
2023-02-03,21.12,21.16,20.56,20.92,288565889.0,6014292993.0,40.943620232223005,21.497417369254386,,,-0.7144462940721539,-0.7873144681716913,0.0728681740995373,23.21170431024496,21.383500000000005,19.55529568975505,20.96,20.936000000000007,21.383500000000005,225697090.5,1.2785538721864915
2023-02-10,20.82,21.49,20.74,21.21,205835264.0,4368592697.0,44.78752723900561,21.470044286468255,,,-0.658827290107471,-0.7616170325588472,0.1027897424513761,22.873004622368295,21.277500000000003,19.68199537763171,21.024,20.92000000000001,21.277500000000003,217209908.5,0.9476329391299384
2023-02-17,21.14,21.22,20.73,20.76,188452956.0,3963682487.0,40.39391980804928,21.402421021090326,,,-0.6436405799914695,-0.7380217420453716,0.0943811620539021,22.638709231582578,21.178500000000003,19.718290768417432,20.99,20.904000000000007,21.178500000000003,170713527.25,1.1039134334329677
2023-02-24,20.73,21.33,20.73,21.02,189759806.0,4005034021.0,43.822929929748945,21.36599997146268,,,-0.6036664842596551,-0.7111506904882283,0.1074842062285732,22.36529024194842,21.0925,19.819709758051584,20.988,20.92000000000001,21.0925,218153478.75,0.8698454275737741
2023-03-03,20.97,21.45,20.9,21.33,257047919.0,5449636918.0,47.687131462585626,21.362571402751943,,,-0.5407390134240764,-0.677068355075398,0.1363293416513216,21.963468372177775,21.011000000000003,20.05853162782223,21.048,21.012000000000008,21.011000000000003,210273986.25,1.222442792777939
2023-03-10,21.38,21.47,20.71,20.75,296494526.0,6238671251.0,41.88238716026382,21.304231269156524,,,-0.5315424022175783,-0.6479631645038341,0.1164207622862557,21.63639536983189,20.928,20.21960463016811,21.014,20.987000000000005,20.928,232938801.75,1.272843011866313
2023-03-17,20.75,21.5,20.71,21.2,328638988.0,6939429114.0,47.24767138677104,21.294304481617807,,,-0.4823821808766766,-0.6148469677784025,0.1324647869017259,21.66224854394454,20.954,20.245751456055466,21.011999999999997,21.018000000000008,20.954,267985309.75,1.2263321012132458
2023-03-24,21.18,21.36,20.73,20.78,252689225.0,5294393431.0,43.23577528648256,21.245323102416112,,,-0.4718733786195415,-0.5862522499466303,0.1143788713270888,21.59514366121589,20.986,20.376856338784112,21.016,21.003000000000007,20.986,283717664.5,0.8906362085184866
2023-03-31,20.79,21.34,20.02,21.25,661295154.0,13651747555.0,48.50522961776135,21.245768521233625,,,-0.4207696346446425,-0.5531557268862327,0.1323860922415901,21.59268862702488,21.026000000000003,20.45931137297513,21.062,21.02500000000001,21.026000000000003,384779473.25,1.7186341787269444
2023-04-07,21.2,21.3,21.01,21.08,147561774.0,3122347224.0,46.812496527801855,21.2299810430209,,,-0.3894972468051065,-0.5204240308700074,0.1309267840649008,21.59459346672298,21.0275,20.46040653327702,21.011999999999997,21.03000000000001,21.0275,347546285.25,0.4245816464240283
2023-04-14,21.18,21.49,21.09,21.21,200003881.0,4252576152.0,48.298374787882544,21.22807808654272,,,-0.3501870028076901,-0.486376625257544,0.1361896224498539,21.447160983408693,20.9975,20.547839016591304,21.103999999999996,21.059000000000005,20.9975,315387508.5,0.6341528298036573
2023-04-21,21.2,21.43,20.98,21.06,273396388.0,5793625061.0,46.67798927104254,21.212070649729128,,,-0.3273634554842743,-0.45457399130289,0.1272105358186157,21.399449398131072,20.982,20.564550601868927,21.075999999999997,21.044000000000004,20.982,320564299.25,0.8528597496341446
2023-04-28,21.15,21.96,20.98,21.88,301448806.0,6467081379.0,55.47266473170704,21.275682968802546,22.208799999999993,,-0.2403380157809209,-0.4117267961984962,0.1713887804175752,21.600578653649276,21.03,20.45942134635072,21.295999999999996,21.15600000000001,21.03,230602712.25,1.3072214244956262
2023-05-05,21.88,22.56,21.72,22.1,147011668.0,3267984528.0,57.49808570553727,21.354189352726113,22.204533333333327,,-0.1518669389104197,-0.3597548247408809,0.2078878858304612,21.82233143161175,21.092,20.361668568388247,21.466,21.264000000000003,21.092,230465185.75,0.637891000853694
2023-05-12,22.1,23.21,22.01,22.91,357055228.0,8106056534.0,63.99235555274194,21.502361795323623,22.232198692810453,,-0.0162059306624726,-0.2910450459251993,0.2748391152627266,22.236256591835353,21.217,20.197743408164644,21.831999999999997,21.422000000000004,21.217,269728022.5,1.3237602259142356
2023-05-19,22.8,23.27,22.71,22.82,237520395.0,5453216449.0,62.843346847046725,21.627851148149947,22.255249724464942,,0.0830863798527268,-0.216218760769614,0.2993051406223409,22.53692798812596,21.308,20.07907201187404,22.153999999999996,21.629000000000005,21.308,260759024.25,0.9108808244821464
2023-05-26,22.94,23.33,22.52,22.56,203556627.0,4663501845.0,59.518564699771495,21.71662722927852,22.2672007156624,,0.1391919065543483,-0.1451366273048215,0.2843285338591699,22.718500753579043,21.3915,20.06449924642096,22.453999999999997,21.765000000000008,21.3915,236285979.5,0.8614841533583248
2023-06-02,22.62,22.94,22.14,22.33,235856508.0,5308235952.0,56.66268312355008,21.775043683632948,22.269663432695246,,0.16321541714332,-0.0834662184151932,0.2466816355585132,22.830766592011916,21.461499999999997,20.09223340798808,22.543999999999997,21.920000000000005,21.461499999999997,258497189.5,0.912414206344785
2023-06-09,22.39,22.92,22.27,22.86,158973013.0,3584487107.0,61.27398231917911,21.878372856620285,22.29281388631504,,0.2224564534492863,-0.0222816840422973,0.2447381374915836,23.034662579671988,21.552999999999997,20.071337420328007,22.69599999999999,22.081000000000007,21.552999999999997,208976635.75,0.7607214673997353
2023-06-16,22.84,22.88,22.04,22.2,229901191.0,5132679008.0,53.62226085884697,21.90900401313264,22.28917412606739,,0.2136856818548231,0.0249117891371267,0.1887738927176964,23.0983258136043,21.6115,20.124674186395698,22.553999999999995,22.193000000000005,21.6115,207071834.75,1.1102484858820232
2023-06-23,22.12,22.4,21.89,22.1,119481238.0,2647390721.0,52.55146031738885,21.927194107120005,22.28175553288828,,0.1964016222653732,0.059209755762776,0.1371918665025972,23.13638505688566,21.670499999999997,20.204614943114333,22.409999999999997,22.282000000000004,21.670499999999997,186052987.5,0.6421893010452198
2023-06-30,22.1,22.5,21.9,22.06,242451208.0,5379762627.0,52.1032591065928,21.939842287394292,22.273059237480897,,0.1774309018204718,0.0828539849743152,0.0945769168461566,23.172288867907753,21.713,20.25371113209225,22.309999999999995,22.382000000000005,21.713,187701662.5,1.2916838602854677
2023-07-07,22.09,22.23,21.94,22.0,187859966.0,4143091870.0,51.39517229538041,21.94557159335674,22.26235103208949,22.239666666666658,0.1557594723913276,0.0974350824577176,0.0583243899336099,23.171058738019244,21.775,20.378941261980753,22.243999999999996,22.394000000000005,21.775,194923400.75,0.9637630232038724
2023-07-14,22.05,22.55,21.86,22.47,236202240.0,5241101192.0,56.39432001424737,21.99551715589419,22.270494128870293,22.24721857923496,0.1744982730107551,0.1128477205683251,0.0616505524424299,23.22972827347702,21.847500000000004,20.46527172652299,22.165999999999997,22.431000000000004,21.847500000000004,196498663.0,1.2020552017699988
2023-07-21,22.48,22.61,21.56,21.6,178090310.0,3958119677.0,46.79900459129924,21.95784885533284,22.244200241463616,22.225998297948568,0.1177893757979369,0.1138360516142475,0.0039533241836893,23.22793672128571,21.861000000000004,20.494063278714297,22.046,22.300000000000004,21.861000000000004,211150931.0,0.8434265913797936
2023-07-28,21.5,21.68,21.14,21.34,252660585.0,5393313460.0,44.369343638494975,21.899006107205903,22.208741408465045,22.196949173425665,0.051276258314413,0.1013240929542806,-0.0500478346398675,23.183735864024595,21.890500000000003,20.59726413597541,21.894,22.152000000000008,21.890500000000003,213703275.25,1.182296268994595
2023-08-04,21.33,21.82,21.33,21.54,222545135.0,4799832462.0,46.663256343812336,21.86481504937677,22.182516255191903,22.175409856264167,0.0145349126129126,0.083966256886007,-0.0694313442730944,23.172614619312796,21.90750000000001,20.642385380687216,21.79,22.050000000000004,21.90750000000001,222374567.5,1.0007670279111391
2023-08-11,21.55,22.16,21.52,21.75,190884110.0,4189419580.0,49.03939228606741,21.85388028276946,22.165554833419673,22.16146199212436,0.0023354547258342,0.0676400964539724,-0.0653046417281381,23.11436781723197,21.956000000000007,20.797632182768044,21.74,21.992000000000008,21.956000000000007,211045035.0,0.9044709817504116
2023-08-18,21.7,22.27,21.55,22.06,191830204.0,4206989582.0,52.40985043187143,21.873510732029512,22.161415428187528,22.15813536943176,0.0174802047604494,0.0576081181152678,-0.0401279133548184,23.10903359499794,21.996500000000005,20.88396640500207,21.658,21.91200000000001,21.996500000000005,214480008.5,0.8943966635473161
2023-08-25,22.06,22.2,21.72,22.16,191347967.0,4207815802.0,53.478730279709865,21.90079542421718,22.161359921199782,22.158196504860225,0.0371237530239163,0.0535112450969975,-0.0163874920730812,23.08172209053069,22.050500000000007,21.019277909469324,21.77,21.90800000000001,22.050500000000007,199151854.0,0.960814389405584
2023-09-01,22.5,22.55,21.75,21.81,262118074.0,5777411742.0,49.30472416763527,21.8921482409584,22.147581100760576,22.14678022601235,0.0241707067571326,0.0476431374290245,-0.0234724306718919,23.044916403841384,22.080500000000008,21.11608359615863,21.863999999999997,21.87900000000001,22.080500000000008,209045088.75,1.2538829568652088
2023-09-08,21.9,21.95,21.58,21.84,230766863.0,5026734423.0,49.6673507832043,21.887181741819504,22.13551909680918,22.13672185794637,0.0161400214283737,0.0413425142288944,-0.0252024928005206,22.97231826903397,22.11950000000001,21.26668173096605,21.924,21.857000000000006,22.11950000000001,219015777.0,1.0536540616432395
2023-09-15,21.83,22.8,21.83,22.52,262086743.0,5855021477.0,57.14941282411947,21.947450147360502,22.150596779287252,22.149288354407144,0.0639092563254593,0.0458558626482073,0.0180533936772519,23.013944780840447,22.15150000000001,21.289055219159565,22.078,21.90900000000001,22.15150000000001,236579911.75,1.1078148650125197
2023-09-22,22.46,22.64,22.3,22.48,178722028.0,4014082309.0,56.6162639643552,21.998169180945215,22.163514552648536,22.16013135918068,0.0974161012582151,0.0561679103702089,0.0412481908880061,23.04423851923704,22.170500000000008,21.296761480762974,22.162,21.910000000000007,22.170500000000008,233423427.0,0.76565591679022
2023-09-29,22.59,22.66,22.18,22.24,134009757.0,2998786736.0,53.39746896573079,22.021200687521866,22.16651398195644,22.16275000314197,0.1034124486983145,0.06561681803583,0.0377956306624845,22.94355068036567,22.137000000000008,21.330449319634344,22.178,21.97400000000001,22.137000000000008,201396347.75,0.6654031142925728
2023-10-06,22.59,22.66,22.18,22.24,0.0,0.0,53.39746896573077,22.042038717281685,22.169395786585596,22.1652827899242,0.106931952263082,0.0738798448812804,0.0330521073818016,22.85364334637833,22.108000000000008,21.362356653621685,22.264,22.06400000000001,22.108000000000008,143704632.0,0.0
2023-10-13,22.25,22.89,22.25,22.74,196727164.0,4454447801.0,59.02592636519559,22.108511220397716,22.19177242240577,22.1841259771398,0.1483568402153885,0.088775243948102,0.0595815962672864,22.888157571445603,22.117000000000008,21.345842428554413,22.443999999999996,22.18400000000001,22.117000000000008,127364737.25,1.5445967875225213
2023-10-20,22.78,23.18,22.35,22.35,250648373.0,5705180587.0,53.589211778019816,22.13151015178841,22.19797742544868,22.189564469692595,0.1480104494063354,0.1006222850397487,0.0473881643665867,22.89031081825759,22.11800000000001,21.34568918174243,22.409999999999997,22.24400000000001,22.11800000000001,145346323.5,1.7244906301327945
2023-10-27,22.35,22.67,21.82,22.24,329167141.0,7328509933.0,52.130732341998545,22.14184251828475,22.199625369548738,22.1912180936371,0.1372774030527317,0.1079533086423453,0.0293240944103863,22.78376681895531,22.08700000000001,21.39023318104471,22.361999999999995,22.26200000000001,22.08700000000001,194135669.5,1.695552094304854
2023-11-03,22.26,22.97,22.24,22.71,293817438.0,6644212219.0,57.45828543415461,22.195952754638583,22.21964006093898,22.20822733646867,0.1647967837950332,0.1193220036728829,0.0454747801221503,22.85946385454552,22.112500000000008,21.365536145454495,22.455999999999996,22.317000000000014,22.112500000000008,267590029.0,1.098013401687699
2023-11-10,22.74,22.77,22.17,22.57,264133673.0,5914523742.0,55.47765274742608,22.231576301815863,22.233379666392352,22.220088735272977,0.1733114349886335,0.130119889936033,0.0431915450526005,22.90903040043575,22.136000000000006,21.362969599564263,22.522,22.39300000000001,22.136000000000006,284441656.25,0.9286040465460128
2023-11-17,22.51,22.77,22.34,22.62,240147426.0,5416103961.0,56.060206419299995,22.268569034976256,22.248541248102455,22.233200580018124,0.1819960029039755,0.1404951125296215,0.041500890374354,22.96408499548329,22.16400000000001,21.363915004516727,22.498,22.47100000000001,22.16400000000001,281816419.5,0.8521413565116989
2023-11-24,22.66,22.85,22.47,22.68,211136810.0,4788178244.0,56.79084002547248,22.307752936407088,22.26546119915726,22.24784974132901,0.1915124478188019,0.1506985795874576,0.0408138682313443,23.02467043009769,22.198000000000008,21.37132956990233,22.564,22.487000000000013,22.198000000000008,252308836.75,0.8368189268345156
2023-12-01,22.68,22.89,22.4,22.73,294723425.0,6666980647.0,57.426153345121314,22.34796694246355,22.28367840703345,22.263657946531332,0.2007744779051314,0.1607137592509924,0.040060718654139,23.062185056258738,22.21100000000001,21.359814943741277,22.662,22.51200000000001,22.21100000000001,252535333.5,1.1670581732674647
2023-12-08,22.73,22.82,22.39,22.62,274770384.0,6209096872.0,55.49303699176882,22.37387485270512,22.296867489110568,22.2753412925467,0.1969680971704299,0.1679646268348799,0.02900347033555,23.08230725950584,22.262000000000008,21.441692740494176,22.644,22.55000000000001,22.262000000000008,255194511.25,1.076709615164186
2023-12-15,22.52,23.15,22.35,22.78,304313249.0,6954408875.0,57.72235018652322,22.412553438161776,22.315813862086625,22.291887479676316,0.204504772125631,0.1752726558930301,0.0292321162326008,23.065994535497076,22.33400000000001,21.602005464502945,22.686,22.60400000000001,22.33400000000001,271235967.0,1.121950205814703
2023-12-22,22.78,23.48,22.78,23.18,297344069.0,6886917744.0,62.746217825962525,22.48564358690827,22.349703514553816,22.321005922965615,0.2399878676361062,0.1882156982416453,0.0517721693944608,23.141242028565543,22.416000000000007,21.690757971434472,22.798,22.64800000000001,22.416000000000007,292787781.75,1.015561739710472
2023-12-29,23.18,23.79,23.11,23.34,315621437.0,7385776978.0,64.560320295469,22.567010864345583,22.388538670845826,22.3544155648356,0.2778166419803725,0.2061358869893907,0.0716807549909817,23.258873434171072,22.495500000000007,21.732126565828946,22.93,22.74700000000001,22.495500000000007,298012284.75,1.0590886790615768
2024-01-05,23.34,23.98,23.32,23.74,261538266.0,6206269487.0,68.66806423180446,22.67872411536029,22.441537154342065,22.39984456270984,0.3361974008884942,0.2321481897692114,0.1040492111192827,23.488531902629596,22.579500000000007,21.670468097370417,23.132,22.897000000000013,22.579500000000007,294704255.25,0.8874600937748082
2024-01-12,23.74,23.82,23.09,23.53,335758448.0,7867815659.0,64.44482566495905,22.7597980091355,22.484221971818847,22.436898839342305,0.3613538655499759,0.2579893249253643,0.1033645406246115,23.6242499679892,22.648000000000007,21.671750032010813,23.314,22.97900000000001,22.648000000000007,302565555.0,1.1097047976925198
2024-01-19,23.48,23.65,22.88,23.5,382564718.0,8929165636.0,63.84077191715753,22.83029343683688,22.52405640429654,22.471754615101577,0.3745521912471474,0.2813018981897209,0.0932502930574264,23.696468360475727,22.73250000000001,21.76853163952429,23.458,23.07200000000001,22.73250000000001,323870717.25,1.18122663650599
