date,open,high,low,close,volume,amount,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2024-01-12,10.5,10.79,10.31,10.56,161660163.0,1706156982.0,74.56384363058473,9.280275671344883,9.071238091017234,9.103578861349192,0.4109382162374686,0.2213425923407187,0.1895956238967499,10.355989079516831,9.073999999999996,7.7920109204831585,9.97,9.529000000000003,9.073999999999996,167202485.5,0.9668526309078104
2024-01-19,10.51,10.96,10.36,10.58,155644740.0,1664242973.0,74.73924994780997,9.404058940740608,9.130405224702832,9.15198611179676,0.4609964722012218,0.2692733683128193,0.1917231038884025,10.574765126157455,9.188499999999996,7.802234873842534,10.185999999999998,9.709000000000003,9.188499999999996,176755061.75,0.8805673707955354
2024-01-26,10.58,12.41,10.36,12.14,271582644.0,3100011521.0,84.00468515261217,9.66462475590817,9.24842854922429,9.24995378026244,0.619406826905573,0.3393000600313701,0.2801067668742029,11.2214856601176,9.373499999999996,7.525514339882395,10.706,10.057000000000006,9.373499999999996,194918770.0,1.3933119114182797
2024-02-02,12.25,12.6,11.61,11.98,250147582.0,3029281870.0,80.73387420326503,9.885136683916915,9.355548998274315,9.339463492384985,0.7236952036465265,0.4161790887544013,0.3075161148921251,11.67990585568046,9.528999999999996,7.37809414431953,11.163999999999998,10.358000000000006,9.528999999999996,209758782.25,1.1925487901710967
2024-02-09,11.94,12.5,11.66,11.94,208972049.0,2509416748.0,79.89633816834346,10.080837952115305,9.456900017949836,9.424726984437935,0.7939644993421844,0.491736170871958,0.3022283284702264,12.046449702349443,9.690499999999997,7.334550297650546,11.439999999999998,10.604000000000005,9.690499999999997,221586753.75,0.9430710340915404
2024-02-16,11.94,12.5,11.66,11.94,0.0,0.0,79.89633816834348,10.2579010042948,9.554276487834157,9.507194952161282,0.8399707623590995,0.5613830891693863,0.2785876731897132,12.356384873652532,9.850499999999991,7.344615126347454,11.715999999999998,10.843000000000004,9.850499999999991,182675568.75,0.0
2024-02-23,11.88,13.39,11.81,13.13,206998414.0,2651978967.0,85.1954155946395,10.531434241981009,9.69450093929164,9.625975445533042,0.9613720138696832,0.6413808741094457,0.3199911397602374,12.896856911836988,10.069999999999991,7.243143088162999,12.225999999999996,11.206000000000005,10.069999999999991,166529511.25,1.2430134001248982
2024-03-01,13.2,13.2,12.04,12.3,246018112.0,3059403666.0,71.11536128566196,10.699869076078055,9.79667737304491,9.713648381745074,0.9793203218751874,0.708968763662594,0.2703515582125934,13.146410511699164,10.261999999999992,7.377589488300824,12.258,11.482000000000005,10.261999999999992,165497143.75,1.4865399270674724
2024-03-08,12.25,13.11,12.21,12.54,214720220.0,2713315945.0,72.52912994967365,10.875119640261095,9.904258652533343,9.806315647917366,1.0013673401487289,0.7674484789598209,0.2339188611889079,13.408707022017014,10.452999999999992,7.497292977982971,12.369999999999996,11.767000000000005,10.452999999999992,166934186.5,1.286256724891998
2024-03-15,12.4,12.49,11.38,12.09,237554928.0,2822452852.0,66.00566165652732,10.990822531664802,9.989973999492822,9.88119054470696,0.9713316155465304,0.8082251062771628,0.1631065092693675,13.545278643688333,10.622499999999992,7.699721356311654,12.399999999999997,11.920000000000003,10.622499999999992,226322918.5,1.04962824611154
2024-03-22,11.91,12.5,11.1,11.32,254278035.0,2976770731.0,56.62122431902746,11.022172766744346,10.042131881865652,9.928364625208372,0.8753055450969853,0.8216411940411273,0.0536643510558579,13.533318471138225,10.762499999999992,7.991681528861762,12.275999999999998,11.996000000000004,10.762499999999992,238142823.75,1.0677543458833705
2024-03-29,11.16,11.52,10.88,11.44,164301951.0,1836151168.0,57.63219422202766,11.061965836578215,10.096950239439549,9.977926440775311,0.7996691019231594,0.8172467756175338,-0.0175776736943743,13.52464796084219,10.895499999999991,8.266352039157796,11.937999999999995,12.082000000000004,10.895499999999991,217713783.5,0.7546694947773024
2024-04-05,11.44,11.85,11.0,11.78,85467625.0,979184935.0,60.445029834743295,11.130350042618389,10.162952190834076,10.037010819766286,0.758419249272178,0.8054812703484626,-0.0470620210762846,13.495278017742304,11.051499999999994,8.607721982257683,11.833999999999998,12.046000000000005,11.051499999999994,185400634.75,0.4609888478280951
2024-04-12,11.61,12.07,11.39,11.83,138819357.0,1631721114.0,60.85659888464831,11.196983371892829,10.228326614722937,10.095797350265752,0.7214466382291338,0.7886743439245969,-0.0672277056954631,13.462745797968212,11.194499999999994,8.926254202031776,11.691999999999997,12.031000000000002,11.194499999999994,160716742.0,0.8637516868031085
2024-04-19,11.87,12.76,11.86,12.51,187723409.0,2330972618.0,66.03294319552788,11.3220325745697,10.31780400238086,10.17495153550294,0.738502892959179,0.7786400537315133,-0.0401371607723343,13.539475780582189,11.345999999999991,9.1525242194178,11.775999999999998,12.088000000000005,11.345999999999991,144078085.5,1.3029282583019886
2024-04-26,12.48,12.73,11.15,11.39,159743605.0,1855409563.0,53.48692244828656,11.32850566270592,10.359850904248278,10.214789190076614,0.6541053387680851,0.7537331107388276,-0.0996277719707425,13.47091514825402,11.437999999999994,9.405084851745968,11.789999999999996,12.033000000000005,11.437999999999994,142938499.0,1.117568787398558
2024-05-03,11.35,11.94,11.13,11.76,72739064.0,842033094.0,56.43190230797066,11.369600361495833,10.414758711924817,10.2654518395823,0.6100433764956552,0.7249951638901931,-0.1149517873945379,13.381638140103265,11.550999999999991,9.72036185989672,11.853999999999996,11.896000000000004,11.550999999999991,139756358.75,0.5204705149059988
2024-05-10,11.75,12.56,11.38,12.37,153013886.0,1852153774.0,60.83463415710354,11.464876517543848,10.49143484086894,10.334453418612387,0.6172308034731451,0.7034422918067835,-0.0862114883336384,13.303858122827052,11.692499999999994,10.081141877172936,11.971999999999998,11.903000000000006,11.692499999999994,143304991.0,1.0677498734150856
2024-05-17,12.36,12.41,11.76,11.98,102595586.0,1237070613.0,56.87722041777044,11.513935896825386,10.54980994514859,10.388405765543128,0.5847168980740474,0.6796972130602363,-0.0949803149861889,13.133108592838743,11.806999999999992,10.48089140716124,12.002,11.847000000000008,11.806999999999992,122023035.25,0.840788673956543
2024-05-24,12.04,12.84,11.98,12.38,110397220.0,1379593568.0,59.76798303561146,11.596418192365824,10.621582104162371,10.453703937164663,0.5844884320425727,0.6606554568567036,-0.0761670248141308,13.11459524904578,11.897999999999993,10.681404750954206,11.976,11.876000000000008,11.897999999999993,109686439.0,1.0064801173826057
2024-05-31,12.41,13.65,12.39,13.28,152259978.0,1980009836.0,65.38980325283005,11.756759316902412,10.725833786352082,10.546369381847793,0.6494434694020423,0.6584130593657713,-0.0089695899637289,13.229849488857482,12.033999999999994,10.838150511142503,12.354,12.072000000000006,12.033999999999994,129566667.5,1.175147751639132
2024-06-07,13.32,13.44,12.62,12.93,136720103.0,1768005887.0,61.774658284970165,11.868496524816468,10.812271677083372,10.624521205393766,0.6650128750893529,0.6597330225104876,0.0052798525788653,13.20628481217772,12.151499999999992,11.096715187822268,12.588,12.221000000000007,12.151499999999992,125493221.75,1.089462052957454
2024-06-14,12.99,13.43,12.44,12.98,103536651.0,1341842322.0,62.09704372132858,11.97435399864347,10.89728063092324,10.701750018331674,0.6736212370940624,0.6625106654272026,0.0111105716668598,13.308296393966508,12.193499999999991,11.078703606033478,12.71,12.341000000000006,12.193499999999991,125728488.0,0.8234939642318772
2024-06-21,12.95,13.12,12.44,12.85,100520727.0,1281556549.0,60.66447162183086,12.057748855915522,10.973857861083117,10.772184443960144,0.6623187145952567,0.6624722752608134,-0.0001535606655567,13.382549649731846,12.236999999999991,11.09145035026814,12.883999999999997,12.443000000000008,12.236999999999991,123259364.75,0.8155220271001762
2024-06-28,12.81,12.91,12.08,12.48,106609986.0,1321083136.0,56.6581052180158,12.097963250590237,11.032922258687698,10.828178396617188,0.6164000007902644,0.6532578203667037,-0.0368578195764393,13.40572501067498,12.263999999999992,11.122274989325003,12.903999999999996,12.440000000000008,12.263999999999992,111846866.75,0.9531781184205592
2024-07-05,12.48,13.07,12.37,12.63,88565909.0,1130307894.0,57.87276165014753,12.148633417200688,11.095552758347004,10.887254514760889,0.5853651110480023,0.6396792785029634,-0.054314167454961,13.440678182246833,12.298499999999994,11.156321817753156,12.773999999999996,12.564000000000004,12.298499999999994,99808318.25,0.887359997171378
2024-07-12,12.64,12.77,11.6,11.79,127216278.0,1547184745.0,49.50569162907627,12.114477853657766,11.122785983509868,10.916852727391678,0.4873706520072201,0.6092175532038147,-0.1218469011965945,13.326968392971969,12.231499999999992,11.13603160702802,12.545999999999996,12.567000000000004,12.231499999999992,105728225.0,1.203238567563203
2024-07-19,11.79,12.23,11.56,11.99,93985520.0,1125437318.0,51.31065551514108,12.102622819976071,11.1567943763134,10.95203788387064,0.4209947008840178,0.5715729827398552,-0.1505782818558374,13.315916360456931,12.215999999999992,11.116083639543051,12.347999999999995,12.529000000000003,12.215999999999992,104094423.25,0.9028871774838332
2024-07-26,12.1,12.1,11.52,11.86,76813048.0,905851677.0,50.05809575985936,12.079515884740257,11.184371067438368,10.9818071335798,0.3538227197945129,0.5280229301507868,-0.1742002103562738,13.281792707741149,12.181999999999992,11.08220729225884,12.149999999999997,12.517000000000005,12.181999999999992,96645188.75,0.7947943295832199
2024-08-02,11.84,12.13,11.51,11.95,73690286.0,872002513.0,50.950798106425374,12.067181038574518,11.21439573146039,11.01355116198702,0.3043424187153327,0.483286827863696,-0.1789444091483633,13.278820637604092,12.174999999999994,11.071179362395895,12.043999999999995,12.474000000000004,12.174999999999994,92926283.0,0.7929972406192121
2024-08-09,11.95,12.52,11.64,12.45,81217402.0,981870301.0,55.68951004544033,12.103639987281706,11.262850800814885,11.06064784520056,0.3019935512747747,0.4470281725459117,-0.1450346212711371,13.268115164851714,12.231499999999992,11.194884835148272,12.007999999999996,12.391000000000004,12.231499999999992,81426564.0,0.9974312805339544
2024-08-16,12.37,13.6,12.34,13.53,93854779.0,1233861822.0,63.82028498992784,12.23948379801678,11.351758612547634,11.141610210931688,0.3828655947184991,0.4341956569804292,-0.0513300622619301,13.450816576841508,12.335999999999991,11.22118342315848,12.355999999999996,12.451000000000004,12.335999999999991,81393878.75,1.153093825252799
2024-08-23,13.56,13.68,12.4,12.96,99396959.0,1287448770.0,57.79281545728394,12.30810438868185,11.414826902251647,11.20122954827819,0.3963936561662216,0.4266352568175877,-0.0302416006513661,13.510768793254549,12.394999999999992,11.279231206745438,12.549999999999995,12.449000000000003,12.394999999999992,87039856.5,1.1419706212406266
2024-08-30,13.07,13.77,12.89,13.27,100819878.0,1353630977.0,60.00515520413997,12.399713494521674,11.487578788437858,11.269058087678903,0.4272046028142515,0.4267491260169204,0.0004554767973311,13.613073296085677,12.466999999999992,11.320926703914312,12.831999999999995,12.491000000000003,12.466999999999992,93822254.5,1.0745838344782048
2024-09-06,13.26,14.35,13.07,13.25,127631278.0,1742137025.0,59.7874202079073,12.480693161710086,11.55669334575402,11.334007002836977,0.4448803632614062,0.4303753734658176,0.0145049897955886,13.69993310849752,12.503999999999994,11.308066891502468,13.091999999999995,12.568000000000003,12.503999999999994,105425723.5,1.210627480303704
2024-09-13,13.26,13.28,12.3,12.73,77578285.0,987747327.0,54.27321118691202,12.504436670118649,11.602705371410725,11.379777265039042,0.4121775503552012,0.4267358088436943,-0.0145582584884931,13.654658617831526,12.570999999999994,11.487341382168465,13.147999999999996,12.578000000000005,12.570999999999994,101356600.0,0.7653994411809394
2024-09-20,12.69,13.13,12.6,12.93,49373730.0,634986810.0,55.955783111921285,12.54496651105973,11.654756141159323,11.430604239955796,0.3978129242850379,0.420951231931963,-0.0231383076469251,13.656563289189387,12.629499999999997,11.602436710810602,13.027999999999995,12.692000000000004,12.629499999999997,88850792.75,0.5556926221122546
2024-09-27,12.9,14.44,12.86,14.0,120144020.0,1652852198.0,63.65996812272721,12.683541129054042,11.74672648856484,11.51484672389167,0.467381232357873,0.430237232017145,0.0371440003407279,13.890184463941326,12.710999999999997,11.531815536058664,13.235999999999995,12.893000000000006,12.710999999999997,93681828.25,1.282468780171356
2024-10-04,14.08,15.0,13.5,14.75,90571184.0,1279778029.0,67.8985849403679,12.8803467358108,11.864501920385829,11.620917323108335,0.5763890950091497,0.459467604615546,0.1169214903936037,14.277218109432193,12.849499999999995,11.421781890567798,13.531999999999996,13.182000000000006,12.849499999999995,84416804.75,1.0729046694935465
2024-10-11,15.9,15.92,13.37,13.88,236354614.0,3378010318.0,59.26346167674548,12.975551808590724,11.943541060762854,11.694985607596587,0.5858238695079088,0.4847388575940185,0.1010850119138902,14.402396816425505,12.924499999999997,11.446603183574483,13.657999999999996,13.375000000000004,12.924499999999997,124110887.0,1.90438260263179
2024-10-18,13.95,14.51,13.55,13.97,122690123.0,1717944043.0,59.83256336694998,13.070261160153512,12.023010038772156,11.769576243413097,0.5937192185367604,0.5065349297825669,0.0871842887541934,14.499375278950115,12.958999999999994,11.418624721049872,13.905999999999995,13.527000000000006,12.958999999999994,142439985.25,0.8613460804890107
2024-10-25,13.98,14.03,13.19,13.41,149289257.0,2011083175.0,54.71091311032708,13.102617240138892,12.07740180195756,11.82336062887496,0.5484666376501135,0.5149212713560762,0.0335453662940372,14.53572792207794,12.982999999999995,11.430272077922051,14.001999999999995,13.515000000000006,12.982999999999995,149726294.5,0.997081090522814
2024-11-01,13.42,13.69,12.81,13.18,143413879.0,1888496958.0,52.71504702014367,13.10998702679233,12.120640946978831,11.86784060825611,0.4884144259850771,0.5096199022818764,-0.0212054762967992,14.548096138507372,12.992999999999997,11.437903861492618,13.837999999999994,13.537000000000006,12.992999999999997,162936968.25,0.880180112225698
2024-11-08,13.21,13.23,12.71,12.89,174133988.0,2267074165.0,50.22704946939791,13.089035881383538,12.150811890234564,11.901354030936238,0.4126650929029534,0.4902289404060918,-0.0775638475031383,14.549458104935784,12.994999999999996,11.440541895064207,13.465999999999994,13.499000000000006,12.994999999999996,147381811.75,1.1815161310092932
2024-11-15,12.86,12.88,12.41,12.77,175343566.0,2220286011.0,49.19242787348742,13.058651511727962,12.175093776892032,11.929834226643246,0.3390419391445611,0.4599915401537856,-0.1209496010092244,14.549817824346787,13.009499999999996,11.469182175653208,13.243999999999994,13.451000000000008,13.009499999999996,160545172.5,1.092175885886572
2024-11-22,12.84,13.43,12.75,12.75,189810340.0,2476032089.0,49.01122176473087,13.029256129658632,12.197639118974696,11.95672490773691,0.2759008136740881,0.4231733948578461,-0.1472725811837579,14.550784664158538,13.015499999999998,11.480215335841455,12.999999999999996,13.453000000000008,13.015499999999998,170675443.25,1.1121127702124776
2024-11-29,12.77,13.04,12.4,12.46,104582367.0,1326027586.0,46.34538381776533,12.975041260167334,12.20792778097569,11.97322573043406,0.2001531989758653,0.3785693556814499,-0.1784161567055845,14.502944978326337,13.048999999999998,11.59505502167366,12.809999999999995,13.40600000000001,13.048999999999998,160967565.25,0.6497108087431919
2024-12-06,12.46,13.2,12.22,13.0,146332821.0,1869473553.0,51.62212124291655,12.97741828300854,12.2389894366237,12.006890460583763,0.1816027521441992,0.3391760349739998,-0.1575732828298006,14.470608675488696,13.099499999999995,11.728391324511298,12.773999999999996,13.306000000000008,13.099499999999995,154017273.5,0.9501065541197234
2024-12-13,13.0,13.29,12.62,12.62,122114767.0,1585887107.0,48.041568390615026,12.943378446531536,12.25393102734434,12.02699241269577,0.13468598893256,0.2982780257657118,-0.1635920368331518,14.407490157442318,13.137499999999998,11.867509842557675,12.719999999999995,13.093000000000009,13.137499999999998,140710073.75,0.8678466562171069
2024-12-20,12.63,12.85,11.9,11.9,144321781.0,1793910201.0,42.08525201636347,12.84400907067139,12.24005137921319,12.022828727033614,0.0389570606165179,0.246413832735873,-0.2074567721193551,14.414492086728398,13.134999999999996,11.855507913271596,12.545999999999996,12.89500000000001,13.134999999999996,129337934.0,1.1158503660650712
2024-12-27,11.87,12.32,11.71,11.85,183872193.0,2198641081.0,41.69861414326147,12.749341540131258,12.224755246695024,12.017162211393169,-0.0404767955925358,0.1890357070701913,-0.2295125026627271,14.47244286900783,13.105,11.737557130992167,12.365999999999996,12.68300000000001,13.105,149160390.5,1.2327146126638762
2025-01-03,11.85,12.33,11.85,11.97,127262659.0,1541182997.0,43.050865768537975,12.675118536309231,12.214764844863849,12.015615909380278,-0.0926773747239302,0.1326930907113669,-0.2253704654352972,14.46473571980405,13.026999999999996,11.589264280195945,12.267999999999995,12.53900000000001,13.026999999999996,144392850.0,0.8813639941312884
2025-01-10,11.93,12.03,11.22,11.35,147150442.0,1700786977.0,38.13000956006559,12.548916770946448,12.18085249800644,11.99379243694158,-0.1819778013969735,0.0697589122896988,-0.2517367136866724,14.559798174548185,12.946499999999997,11.333201825451807,11.937999999999995,12.356000000000009,12.946499999999997,150651768.75,0.976758807552998
2025-01-17,11.3,11.66,11.24,11.54,91529249.0,1047548024.0,40.37908496848768,12.452829459427738,12.155721027496384,11.97891399638612,-0.2347120068941208,0.0088647284529349,-0.2435767353470558,14.576834296022946,12.859999999999996,11.143165703977044,11.721999999999998,12.221000000000007,12.859999999999996,137453635.75,0.6658918005375496
2025-01-24,11.59,11.59,10.92,11.28,105329639.0,1181064185.0,38.32593282636754,12.341131415672717,12.121379026418095,11.955998783389852,-0.2940939398973672,-0.0517270052171255,-0.2423669346802417,14.59931691144702,12.761499999999996,10.923683088552972,11.597999999999995,12.07200000000001,12.761499999999996,117817997.25,0.8940029660875941
2025-01-31,11.28,11.53,11.28,11.46,19106500.0,218961513.0,40.5785717603774,12.2572141379896,12.095442594009542,11.93973652819674,-0.3229077741318491,-0.1059631590000702,-0.2169446151317788,14.621544644660098,12.697999999999997,10.774455355339896,11.519999999999998,11.943000000000008,12.697999999999997,90778957.5,0.2104727849512922
2025-02-07,11.48,11.5,11.1,11.29,52406065.0,587938071.0,39.12510336052043,12.165098505800112,12.063856609930736,11.918433691206683,-0.3553641083710364,-0.1558433488742634,-0.1995207594967729,14.630660269127414,12.615999999999996,10.601339730872578,11.383999999999997,11.826000000000008,12.615999999999996,67092863.25,0.7810974589760111
2025-02-14,11.31,11.32,10.74,10.81,118031196.0,1298475762.0,35.28234338397959,12.036041505247722,12.014685762482472,11.8820916029704,-0.4150337251297031,-0.2076814241253514,-0.2073523010043517,14.512304222196391,12.456499999999997,10.400695777803602,11.275999999999998,11.607000000000008,12.456499999999997,73718350.0,1.6011101170875366
2025-02-21,10.78,10.82,10.33,10.37,134611038.0,1420766852.0,32.16380362566386,11.87737088570032,11.950188281600806,11.832514829102518,-0.4921534109078092,-0.2645758214818429,-0.2275775894259662,14.200445490837804,12.237499999999995,10.274554509162192,11.041999999999998,11.382000000000009,12.237499999999995,81038699.75,1.6610710489589269
2025-02-28,10.27,10.51,10.12,10.12,193138401.0,1989001384.0,30.513521449119164,11.710002229919336,11.878416192126265,11.77636680191883,-0.5669092512079441,-0.3250425074270632,-0.2418667437808809,14.066671038856237,12.049499999999998,10.03232896114376,10.809999999999995,11.204000000000008,12.049499999999998,124546675.0,1.5507310893687043
2025-03-07,10.13,10.24,9.77,10.03,195978182.0,1960434235.0,29.91838555283814,11.550002017546069,11.805929282631118,11.719108873987064,-0.6261976246487002,-0.3852735308713906,-0.2409240937773096,13.850437686716091,11.852499999999996,9.854562313283902,10.523999999999996,11.02200000000001,11.852499999999996,160439704.25,1.2215067518114051
2025-03-14,10.02,10.56,10.02,10.38,211231344.0,2174829816.0,35.21060628075758,11.438573253970253,11.75001048723382,11.67520366500388,-0.6375922462943215,-0.4357372739559768,-0.2018549723383447,13.662743102447523,11.700999999999995,9.73925689755247,10.341999999999995,10.863000000000008,11.700999999999995,183739741.25,1.149622518040854
2025-03-21,10.4,10.45,10.14,10.23,191285789.0,1967116507.0,34.02473777201179,11.323471039306416,11.690402232832492,11.627819938282444,-0.6512194598765682,-0.478833711140095,-0.1723857487364731,13.491718511933213,11.553499999999996,9.61528148806678,10.225999999999996,10.751000000000008,11.553499999999996,197908429.0,0.9665368472001766
2025-03-28,10.39,10.63,10.1,10.12,231225212.0,2406918786.0,33.14319475120053,11.208854749848664,11.628817831544945,11.578383218994494,-0.6632496761033817,-0.5157169041327524,-0.1475327719706293,13.34727844784349,11.414999999999996,9.482721552156503,10.175999999999997,10.609000000000009,11.414999999999996,207430131.75,1.1147137113072774
2025-04-04,10.09,10.43,9.99,10.4,122778492.0,1254751618.0,37.57668333061292,11.13182096414879,11.580628896974554,11.539747703617625,-0.6427804759836118,-0.5411296185029243,-0.1016508574806874,13.171698922781363,11.296499999999998,9.421301077218631,10.231999999999996,10.52100000000001,11.296499999999998,189130209.25,0.6491744099838984
2025-04-11,10.02,10.12,9.42,9.87,220835724.0,2180245994.0,33.10205061034361,11.011647538991763,11.51354541081869,11.485001877269504,-0.661697422032411,-0.5652431792088216,-0.0964542428235893,13.00124957741721,11.152499999999998,9.303750422582786,10.199999999999996,10.362000000000007,11.152499999999998,191531304.25,1.1530006797831327
2025-04-18,9.86,10.64,9.86,10.54,172023629.0,1783120317.0,42.434300362115955,10.966728725754452,11.475367159414036,11.454018209162308,-0.6155303863494783,-0.575300620636953,-0.0402297657125253,12.82119005777234,11.056499999999996,9.291809942227651,10.231999999999996,10.28700000000001,11.056499999999996,186715764.25,0.9213128291067688
2025-04-25,10.5,10.68,10.26,10.44,132447328.0,1384922047.0,41.503685274756776,10.916564085206408,11.434764525711524,11.42077171050125,-0.5803222485768149,-0.5763049462249253,-0.0040173023518895,12.467711161602102,10.928499999999996,9.38928883839789,10.273999999999996,10.250000000000009,10.928499999999996,162021293.25,0.8174686508373491
2025-05-02,10.29,10.34,9.97,10.14,85037206.0,863961751.0,38.757589146992835,10.842605600901036,11.383989446271858,11.378779195402847,-0.5700557902241385,-0.575055115024768,0.0049993248006294,12.16823714476086,10.804499999999996,9.44076285523913,10.277999999999995,10.227000000000007,10.804499999999996,152585971.75,0.5573068416756339
2025-05-09,10.13,10.27,10.0,10.15,120303000.0,1218108421.0,38.90270487570387,10.776643162719983,11.335597703280804,11.338491352930625,-0.5547181856432761,-0.5709877291484696,0.0162695435051934,12.011142186933297,10.716999999999995,9.422857813066695,10.227999999999996,10.230000000000008,10.716999999999995,127452790.75,0.9439024386368724
2025-05-16,10.25,10.88,10.09,10.53,177743352.0,1865501113.0,44.303507823657725,10.753153337699034,11.304005636485478,11.311983439719782,-0.5060665787990875,-0.5580034990785931,0.0519369202795056,11.837438367552403,10.650999999999996,9.464561632447587,10.359999999999996,10.280000000000008,10.650999999999996,128882721.5,1.3791092392474036
2025-05-23,10.51,11.15,10.43,10.82,155799587.0,1681228566.0,48.07579938533869,10.759519686489602,11.285025023289968,11.295852835138806,-0.4390481793764422,-0.534212435138163,0.0951642557617207,11.619253869113097,10.593499999999995,9.567746130886894,10.415999999999997,10.324000000000009,10.593499999999995,134720786.25,1.1564628691439218
2025-05-30,10.76,10.95,10.61,10.71,92811169.0,999353703.0,46.781511086608695,10.754803525871544,11.262475022376636,11.276644545462124,-0.3903124171008496,-0.5054324315307003,0.1151200144298506,11.529141979246598,10.561499999999995,9.593858020753396,10.469999999999995,10.372000000000009,10.561499999999995,136664277.0,0.6791179892606464
2025-06-06,10.63,10.67,10.28,10.55,118382655.0,1234233355.0,44.88850657800351,10.735298428169491,11.23453482542069,11.252820134135495,-0.3604446555789362,-0.4764348763403475,0.1159902207614112,11.36935873471978,10.511999999999995,9.654641265280214,10.551999999999998,10.415000000000008,10.511999999999995,136184190.75,0.8692833900031821
2025-06-13,10.52,10.68,10.38,10.39,135014053.0,1418878772.0,43.014062254151824,10.702412863581923,11.201415812659096,11.224530949409743,-0.3456998890808105,-0.4502878788884401,0.1045879898076295,11.249903348663752,10.467499999999998,9.685096651336243,10.599999999999998,10.414000000000009,10.467499999999998,125501866.0,1.075793191792065
2025-06-20,10.47,11.11,10.35,10.95,172085347.0,1854231749.0,50.76360939561765,10.725992590859835,11.191556369025404,11.215529934674995,-0.2855357570485957,-0.4173374545204712,0.1318016974718755,11.11957213638129,10.441999999999997,9.764427863618703,10.683999999999996,10.522000000000007,10.441999999999997,129573306.0,1.3280925856750154
2025-06-27,11.05,11.46,10.84,10.93,176077276.0,1948433988.0,50.49947670521752,10.745421867920804,11.181299256514604,11.20616829747254,-0.2367400894216622,-0.3812179815007094,0.1444778920790471,11.02534515879002,10.423999999999998,9.822654841209976,10.705999999999998,10.561000000000009,10.423999999999998,150389832.75,1.170805717250191
2025-07-04,10.95,11.7,10.81,11.3,143788729.0,1608283547.0,55.14890082150023,10.798238832880728,11.185954187631678,11.209244746735736,-0.166296303224815,-0.3382336458455305,0.1719373426207154,11.14340359043547,10.4485,9.753596409564528,10.823999999999998,10.647000000000007,10.4485,156741351.25,0.9173630816201096
2025-07-11,11.27,11.56,11.0,11.34,136441360.0,1542800902.0,55.634057524722,10.849835134511135,11.191995199881417,11.213531804219809,-0.1060193048856916,-0.2917907776535627,0.1857714727678711,11.291483480004583,10.496999999999998,9.702516519995411,10.982,10.767000000000008,10.496999999999998,157098178.0,0.8685101363810852
2025-07-18,11.38,11.51,11.02,11.24,102495516.0,1151008032.0,54.05968624647275,10.886993693129122,11.193877741062538,11.21439961391752,-0.0655627471569122,-0.2465451715542326,0.1809824243973204,11.39004480166835,10.553,9.715955198331647,11.152,10.876000000000008,10.553,139700720.25,0.7336792238191772
2025-07-25,11.27,12.77,11.25,12.19,243917797.0,2972721228.0,64.37402646605035,11.01108953187873,11.232941359060083,11.246386511821862,0.0426646157036056,-0.188703214102665,0.2313678298062707,11.726474542164254,10.660999999999998,9.59552545783574,11.4,11.042000000000003,10.660999999999998,156660850.5,1.556979910561637
2025-08-01,12.01,12.42,11.63,11.69,143167905.0,1712375594.0,57.106834010160135,11.075747671699803,11.25086522733224,11.260931216352294,0.0870858872814643,-0.1335453938258391,0.2206312811073034,11.872820635773504,10.726499999999998,9.580179364226492,11.552,11.129000000000003,10.726499999999998,156505644.5,0.914777901189372
2025-08-08,11.65,12.53,11.56,12.34,117104486.0,1426987863.0,62.96074676156152,11.196152655347442,11.293576394887838,11.296310520734188,0.1727482979218777,-0.0722866554762957,0.2450349533981735,12.151433211648092,10.832,9.512566788351906,11.76,11.292000000000003,10.832,151671426.0,0.7720932616536486
2025-08-15,12.34,12.66,12.03,12.18,113762249.0,1402101759.0,60.76245777646422,11.289852402457209,11.328338104892236,11.325283946283886,0.2251305478775087,-0.0128032148055348,0.2379337626830436,12.335178560041529,10.935,9.53482143995847,11.928,11.455000000000004,10.935,154488109.25,0.7363819102472445
2025-08-22,12.32,12.35,11.88,12.04,134042362.0,1610216691.0,58.82699719673138,11.361295030794617,11.356246414504303,11.34871725952048,0.2524370907444275,0.0402448463044576,0.2121922444399699,12.473215643371525,11.017,9.560784356628474,12.087999999999996,11.620000000000005,11.017,127019250.5,1.0552917095035137
2025-08-29,12.08,12.29,11.09,11.34,186920655.0,2181044928.0,50.214436778069135,11.3592669326237,11.355609300210018,11.348431447732924,0.2151138740077449,0.0752186518451151,0.1398952221626298,12.453107426957612,11.0905,9.727892573042386,11.917999999999996,11.659000000000004,11.0905,137957438.0,1.3549153833952758
2025-09-05,11.29,11.5,10.82,11.15,132368469.0,1480590039.0,48.153686412508016,11.339336748564302,11.34754619039786,11.341925498626926,0.1682639022168093,0.0938277019194539,0.0744362002973553,12.46005787776331,11.121,9.781942122236687,11.81,11.681000000000006,11.121,141773433.75,0.9336620091562112
2025-09-12,11.1,11.27,10.98,11.12,107351636.0,1195685506.0,47.819984605181354,11.31844753441532,11.338622810382258,11.334649252770305,0.1272473841217252,0.1005116383599082,0.026735745761817,12.457190462259645,11.155,9.852809537740354,11.566,11.663000000000007,11.155,140170780.5,0.7658631536263723
