date,open,high,low,close,volume,amount,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2022-09-23,22.84,23.89,22.5,23.11,216819437.0,5020867403.0,61.38983215453783,,,,,,,,,,23.302,21.47800000000001,,267504136.0,0.8105274192844629
2022-09-30,22.72,23.34,21.5,22.77,191402805.0,4334516355.0,60.09136242507297,20.8185,,,,,,24.617422347192708,20.8185,17.019577652807293,23.328,21.893000000000008,20.8185,232653712.5,0.8226939641034097
2022-10-07,22.72,23.34,21.5,22.77,0.0,0.0,60.09136242507298,21.004357142857142,,,,,,24.693615075352493,21.0655,17.437384924647507,23.259999999999998,22.25900000000001,21.0655,163468632.25,0.0
2022-10-14,22.91,23.8,21.26,21.87,241546413.0,5382682735.0,56.42734160248626,21.08679931972789,,,,,,24.747390867157335,21.191,17.634609132842662,22.628,22.59100000000001,21.191,162442163.75,1.4869686996520324
2022-10-21,21.48,22.12,20.5,21.62,267962787.0,5757573329.0,55.41653645746328,21.137580336896665,,,,,,24.71246669610586,21.3345,17.956533303894137,22.428,22.662000000000013,21.3345,175228001.25,1.5292235549596558
2022-10-28,21.63,22.33,20.13,21.41,265070617.0,5586561199.0,54.53284635802027,21.16352506671603,,,,,,24.7180822962148,21.34,17.9619177037852,22.088,22.695000000000014,21.34,193644954.25,1.3688485611548022
2022-11-04,21.16,21.43,18.6,20.86,450539080.0,8949474972.0,52.18569984087047,21.13461791750498,,,,,,24.720359955599832,21.3465,17.972640044400165,21.706,22.517000000000014,21.3465,306279724.25,1.4710052423589381
2022-11-11,20.79,22.46,19.88,20.89,276406783.0,5791771710.0,52.30628294338327,21.111320972980696,,,,,,24.70864322646013,21.4,18.091356773539868,21.330000000000002,22.29500000000001,21.4,314994816.75,0.8774962897861716
2022-11-18,20.89,21.35,18.87,19.28,346663608.0,6855146616.0,45.65231425303588,20.93690945174444,,,,,,24.70507801019457,21.276,17.84692198980543,20.812,21.72000000000001,21.276,334670022.0,1.035837049067992
2022-11-25,18.99,20.66,18.72,20.58,286154366.0,5625083715.0,51.06540213147224,20.902918075387827,,,,,,24.700841754960813,21.3035,17.906158245039187,20.604,21.51600000000001,21.3035,339940959.25,0.8417766621337202
2022-12-02,20.08,20.67,19.13,19.17,399514895.0,7942761314.0,45.74364299479075,20.737878258684226,,,,,,24.70597122712452,21.3,17.89402877287548,20.156,21.122000000000007,21.3,327184913.0,1.2210675954975956
2022-12-09,19.37,20.05,19.18,19.68,337257263.0,6579253069.0,47.860216842375664,20.637127948333347,,,,,,24.620690927857186,21.353,18.085309072142817,19.919999999999998,20.81300000000001,21.353,342397533.0,0.9849874210396253
2022-12-16,19.49,19.63,18.75,19.12,316529313.0,6020652543.0,45.74977080249239,20.4926395723016,,,,,,24.6198207129736,21.3535,18.0871792870264,19.566,20.448000000000008,21.3535,334863959.25,0.9452474781368996
2022-12-23,19.01,19.2,17.8,18.32,161915398.0,2992640280.0,42.84328004292245,20.285721517796684,,,,,,24.649086935658076,21.342,18.03491306434192,19.374000000000002,20.093000000000007,21.342,303804217.25,0.532959678656337
2022-12-30,18.32,19.18,18.27,18.58,155577034.0,2899470285.0,44.08654697296048,20.123271849435096,,,,,,24.742734567099603,21.225499999999997,17.70826543290039,18.974,19.789000000000005,21.225499999999997,242819752.0,0.640709961683842
2023-01-06,18.43,19.01,17.94,18.96,163123884.0,3017851054.0,45.93747009569425,20.012484054250802,,,-0.2054387065361425,0.47365151583119275,-0.6790902223673352,24.773026926135966,21.119499999999995,17.465973073864024,18.932,19.544000000000004,21.119499999999995,199286407.25,0.818539940836833
2023-01-13,19.08,19.9,18.77,19.73,226428208.0,4388105021.0,49.57971524239132,19.98558081098882,,,-0.2065174122161686,0.3376177302217205,-0.5441351424378891,24.605437181062086,20.973999999999997,17.342562818937907,18.942,19.431000000000004,20.973999999999997,176761131.0,1.280984154825305
2023-01-20,19.72,20.19,19.28,20.02,197236189.0,3906250385.0,50.92081807385692,19.988858828989887,,,-0.1818751740769713,0.23371914936198213,-0.4155943234389534,24.335375282202133,20.819499999999998,17.303624717797863,19.121999999999996,19.344,20.819499999999998,185591328.75,1.0627446353686392
2023-01-27,19.72,20.19,19.28,20.02,0.0,0.0,50.92081807385692,19.991824654800375,,,-0.16049592568783666,0.15487613435201836,-0.315372060039855,23.517314094529308,20.568999999999996,17.620685905470683,19.461999999999996,19.418000000000003,20.568999999999996,146697070.25,0.0
2023-02-03,20.1,20.14,19.15,19.26,166256230.0,3240934277.0,47.112137463655536,19.92212706862891,,,-0.20254356953466157,0.08339219357468237,-0.28593576310934393,23.24371630663358,20.400999999999993,17.558283693366405,19.598,19.286,20.400999999999993,147480156.75,1.127312539285052
2023-02-10,19.09,19.49,18.8,18.81,123967335.0,2364654549.0,44.967463976485035,19.816210204949968,,,-0.2690761273116955,0.012898529397406799,-0.2819746567091023,22.819373501803405,20.185999999999993,17.55262649819658,19.568,19.25,20.185999999999993,121864938.5,1.017251857063055
2023-02-17,18.72,18.83,18.2,18.5,171686214.0,3191969909.0,43.4984169784203,19.69085685209759,,,-0.342865725258811,-0.058254321533836764,-0.28461140372497423,22.41901486813395,19.972499999999993,17.525985131866037,19.322,19.131999999999998,19.972499999999993,115477444.75,1.4867510652984033
2023-02-24,18.71,20.31,18.55,19.72,317135637.0,6219293538.0,50.37010551655358,19.693632389993056,,,-0.29944884928850257,-0.10649322708476994,-0.19295562220373264,21.903257065270736,19.819999999999993,17.73674293472925,19.262,19.192,19.819999999999993,194761354.0,1.628329391261061
2023-03-03,19.78,20.49,19.74,19.96,174340916.0,3498254979.0,51.6167258311166,19.71900073380324,,,-0.242874956727281,-0.13376957301327214,-0.10910538371400885,21.58646106296572,19.724499999999992,17.862538937034262,19.25,19.356,19.724499999999992,196782525.5,0.8859573051876499
2023-03-10,19.93,20.2,19.3,19.34,213333931.0,4197553858.0,48.24531900778405,19.682905425821982,,,-0.24524156561262345,-0.1560639715331424,-0.08917759407948106,21.261529678715956,19.61049999999999,17.959470321284027,19.266,19.432000000000002,19.61049999999999,219124174.5,0.9735755148275527
2023-03-17,19.39,20.0,18.75,18.96,163298354.0,3146586856.0,46.25133543550654,19.61405729002941,,,-0.2746143610001397,-0.17977404942654185,-0.09484031157359785,20.938125511809602,19.48799999999999,18.037874488190376,19.296,19.432000000000002,19.48799999999999,217027209.5,0.7524326298818306
2023-03-24,19.06,19.52,18.57,19.21,150931986.0,2874988727.0,47.78045201524607,19.575575643359944,,,-0.27455470654875924,-0.19873018085098532,-0.07582452569777393,20.714934610815536,19.405499999999986,18.096065389184435,19.438,19.380000000000003,19.405499999999986,175476296.75,0.8601274861358162
2023-03-31,19.27,20.59,18.93,20.34,188581482.0,3733914212.0,54.13233731536783,19.648377963039948,,,-0.18123669002362064,-0.19523148268551238,0.013994792661891742,20.58029114610463,19.377999999999986,18.17570885389534,19.562,19.412000000000003,19.377999999999986,179036438.25,1.053313413980408
2023-04-07,20.5,20.76,19.77,19.83,119171003.0,2403987613.0,51.11059851203484,19.665675299893287,,,-0.14674266921305446,-0.1855337199910208,0.03879105077796635,20.622635571742737,19.405499999999986,18.188364428257234,19.535999999999998,19.393,19.405499999999986,155495706.25,0.766394171736173
2023-04-14,19.73,19.81,19.13,19.3,152699499.0,2963848638.0,48.10532715861953,19.630849080855832,,,-0.16032436038183562,-0.18049184806918378,0.020167487687348162,20.4329994273937,19.34149999999999,18.25000057260628,19.528,19.397000000000002,19.34149999999999,152845992.5,0.9990415613938979
2023-04-21,19.3,20.65,19.22,19.7,214277338.0,4289722606.0,50.472281355735674,19.637434882679084,,,-0.13722939636442177,-0.1718393577282314,0.034609961363809616,20.46726520912887,19.367999999999988,18.268734790871108,19.675999999999995,19.486,19.367999999999988,168682330.5,1.2703010289509842
2023-04-28,19.78,19.87,18.8,19.57,221110772.0,4271258136.0,49.679214427454426,19.631012512900124,20.235000000000003,,-0.12794155394206896,-0.1630597969709989,0.035118243028929935,20.456554386217466,19.362499999999986,18.268445613782507,19.747999999999998,19.593,19.362499999999986,176814653.0,1.2505228964253319
2023-05-05,19.4,19.97,18.87,19.82,82516916.0,1612822413.0,51.26512290000589,19.64901132119535,20.218725490196082,,-0.0992637109736485,-0.15030057977152883,0.05103686879788033,20.50301119397385,19.397499999999987,18.291988806026122,19.643999999999995,19.603,19.397499999999987,167651131.25,0.49219420939636516
2023-05-12,19.73,21.18,19.73,20.14,234778590.0,4832488387.0,53.294189369001145,19.695772147748173,20.215638216070744,,-0.05013703957703797,-0.13026787173263066,0.08013083215559269,20.521500968054678,19.488499999999984,18.45549903194529,19.705999999999996,19.621,19.488499999999984,188170904.0,1.247688059148613
2023-05-19,20.0,20.84,19.86,20.3,147707720.0,3013464820.0,54.318314921364085,19.75331765748644,20.21894652132287,,0.001687412822896306,-0.10387681482152526,0.10556422764442157,20.576567363005832,19.574499999999986,18.57243263699414,19.905999999999995,19.717,19.574499999999986,171528499.5,0.8611264042451441
2023-05-26,20.43,20.45,17.76,17.93,249046013.0,4728318943.0,40.2423381678002,19.579668356773446,20.12918391264354,,-0.14678844256545176,-0.11245914037031056,-0.0343293021951412,20.73084270499152,19.52299999999999,18.315157295008458,19.551999999999992,19.613999999999997,19.52299999999999,178512309.75,1.395119548611409
2023-06-02,17.75,17.85,16.6,16.99,281730945.0,4825497836.0,36.23193552280807,19.333033275175975,20.006078661167322,,-0.33642863191455064,-0.15725303867915857,-0.17917559323539206,21.016477230752155,19.38599999999999,17.755522769247822,19.035999999999994,19.392,19.38599999999999,228315817.0,1.233952814578764
2023-06-09,16.96,17.98,16.96,17.75,182284834.0,3205541128.0,41.32337213169641,19.182268201349693,19.91760498818037,,-0.4205464026933079,-0.20991171148198845,-0.21063469121131945,21.022309989685027,19.272499999999987,17.522690010314946,18.621999999999993,19.133,19.272499999999987,215192378.0,0.8470784871386104
2023-06-16,17.74,18.15,17.51,17.97,155702016.0,2774241780.0,42.74838446709391,19.066814086935437,19.841228321977216,,-0.4641082299109307,-0.2607510151677769,-0.20335721474315382,20.97204328471909,19.169999999999987,17.367956715280886,18.18799999999999,18.947,19.169999999999987,217190952.0,0.716889974311637
2023-06-23,17.97,18.12,17.67,17.67,57675889.0,1030692813.0,41.27628440786477,18.93378417389397,19.756082113272228,,-0.5168805078744683,-0.3119769137091152,-0.2049035941653531,21.006344200346422,19.090499999999988,17.174655799653554,17.661999999999992,18.784,19.090499999999988,169348421.0,0.34057529830762345
2023-06-30,17.6,18.26,17.14,18.19,165792425.0,2949327387.0,44.82312366306336,18.862947585904067,19.694667128438024,,-0.5108544520581582,-0.35175242137892376,-0.1591020306792344,21.012205558962016,19.05949999999999,17.106794441037962,17.71399999999999,18.633,19.05949999999999,140363791.0,1.1811623483438118
2023-07-07,18.18,19.24,18.15,19.13,170664559.0,3214288642.0,50.628298064923214,18.8883811491513,19.67252331947967,19.960666666666675,-0.42532572511309397,-0.3664670821257578,-0.058858642987336174,21.02683986941103,19.090999999999987,17.155160130588943,18.141999999999992,18.589,19.090999999999987,137458722.25,1.2415695141528205
2023-07-14,19.23,19.48,16.52,16.68,224357830.0,4009319506.0,39.08579445863138,18.678059134946416,19.5551694638138,19.85310382513662,-0.5489106173913143,-0.4029557891788691,-0.1459548282124452,21.11581326714098,18.93899999999999,16.762186732859,17.92799999999999,18.275,18.93899999999999,154622675.75,1.451002117973631
2023-07-21,16.59,16.64,16.17,16.19,101171260.0,1652119658.0,37.25634018030907,18.441101122094377,19.423202033860317,19.733002060378045,-0.6785693151318988,-0.458078494369475,-0.22049082076242377,21.17934725744551,18.75049999999999,16.321652742554473,17.571999999999992,17.880000000000003,18.75049999999999,165496518.5,0.6113195668221867
2023-07-28,16.16,16.74,16.05,16.53,108468838.0,1785233940.0,39.37670067945269,18.259091491418722,19.30974313057168,19.627985599382043,-0.7452982741579177,-0.5155224503271636,-0.22977582383075412,21.20556544899187,18.609999999999992,16.014434551008115,17.34399999999999,17.503,18.609999999999992,151165621.75,0.7175496435253473
2023-08-04,16.58,16.76,15.93,16.08,149235886.0,2421480008.0,37.567167347803746,18.051558968426463,19.183086537215928,19.511658202680994,-0.8249828058830566,-0.5774145214383422,-0.24756828444471446,21.278418176587643,18.46599999999999,15.653581823412337,16.92199999999999,17.318,18.46599999999999,145808453.5,1.0235064045857944
2023-08-11,16.08,16.91,15.98,16.23,128942256.0,2102776734.0,38.58037360203916,17.87807716190966,19.06727922203099,19.40406285177342,-0.866046381384141,-0.6351408934275019,-0.23090548795663912,21.268291920498648,18.316999999999993,15.365708079501339,16.34199999999999,17.241999999999997,18.316999999999993,121954560.0,1.0572975377058471
2023-08-18,16.14,16.34,15.83,16.12,106587904.0,1717148808.0,38.09216371121963,17.710641241727785,18.95169964469644,19.296388659911997,-0.8971241527153708,-0.6875375452850757,-0.2095866074302951,21.05199660556493,18.105999999999995,15.160003394435059,16.229999999999997,17.079,18.105999999999995,123308721.0,0.8643987475954762
2023-08-25,16.08,16.66,15.85,16.4,140178684.0,2292241509.0,40.167679405028665,17.585818266325138,18.851632991963246,19.20142509729193,-0.8889130145536228,-0.7278126391387851,-0.16110037541483768,20.858350030353865,17.934499999999993,15.010649969646119,16.272,16.922,17.934499999999993,131236182.5,1.0681405183360924
2023-09-01,17.08,17.79,16.56,17.68,285999566.0,4876920941.0,48.64401396464626,17.594787955246552,18.80568660012155,19.151542307216786,-0.7702414616969442,-0.736298403650417,-0.0339430580465272,20.71054235180377,17.853499999999993,14.996457648196218,16.502,16.923000000000002,17.853499999999993,165427102.5,1.728855560412176
2023-09-08,17.7,18.69,17.7,18.15,253112692.0,4611415863.0,51.36836867711095,17.64766529284212,18.779973400116784,19.118704854521155,-0.6309946158782154,-0.7152376460959766,0.08424303021776125,20.50992318838705,17.775999999999993,15.042076811612937,16.915999999999997,16.919000000000004,17.775999999999993,196469711.5,1.2883038818937746
2023-09-15,18.11,18.87,17.84,18.25,248680757.0,4563954616.0,51.9523933104668,17.70503050304763,18.75919012952397,19.090222728143413,-0.506730054443274,-0.6735361277654361,0.16680607332216213,20.32880888955269,17.709999999999994,15.091191110447298,17.319999999999997,16.831000000000003,17.709999999999994,231992924.75,1.0719325051312798
2023-09-22,18.36,19.09,18.24,18.72,200359581.0,3750176725.0,54.70560336898771,17.801694264662142,18.7576532616995,19.07808427804035,-0.36610420084674544,-0.612049742381698,0.24594554153495252,20.136866233301106,17.654999999999994,15.17313376669888,17.839999999999996,17.035000000000004,17.654999999999994,247038149.0,0.8110471269763279
2023-09-29,18.8,18.98,18.36,18.46,99802202.0,1854271410.0,52.89975443499165,17.864390048980034,18.745980584770106,19.057819219743944,-0.2724958631190191,-0.5441389665291622,0.2716431034101431,19.81287332380758,17.570999999999994,15.329126676192407,18.252,17.262000000000004,17.570999999999994,200488808.0,0.49779438062198467
2023-10-06,18.8,18.98,18.36,18.46,0.0,0.0,52.89975443499165,17.921114806220032,18.73476565987716,19.038218589588404,-0.19605063141645118,-0.47452129950662,0.2784706680901688,19.39229976741761,17.478999999999992,15.565700232582373,18.407999999999998,17.455000000000005,17.478999999999992,137210635.0,0.0
2023-10-13,18.45,18.99,18.16,18.49,113197372.0,2094309437.0,53.1069000867611,17.97529434848479,18.72516700654864,19.0202442096019,-0.13153028599231575,-0.40592309680375915,0.2743928108114434,19.461820707891132,17.506999999999994,15.552179292108857,18.475999999999996,17.696000000000005,17.506999999999994,103339788.75,1.0953900077524592
2023-10-20,18.59,18.92,18.2,18.2,125432478.0,2330082181.0,50.781899749038985,17.996694886724335,18.704572221978108,18.993350956828067,-0.10261514030682406,-0.3452615055043721,0.24264636519754806,19.529456931229692,17.567499999999992,15.605543068770292,18.465999999999998,17.893000000000004,17.567499999999992,84608013.0,1.4825129860927002
2023-10-27,18.18,18.44,17.8,17.9,108316376.0,1962554563.0,48.420293827194925,17.987485849893446,18.67302037013583,18.95750338447305,-0.10272304450985459,-0.29675381330546863,0.19403076879561404,19.540833156704895,17.574999999999992,15.609166843295089,18.302,18.071000000000005,17.574999999999992,86736556.5,1.2487972819165354
2023-11-03,17.87,18.38,17.52,17.98,126723230.0,2271217552.0,49.100074862874976,17.986772911808355,18.64584310071874,18.92545409317885,-0.09525518547222944,-0.2564540877388208,0.16119890226659134,19.541739812433832,17.575499999999995,15.609260187566157,18.205999999999996,18.229000000000003,17.575499999999995,118417364.0,1.0701406087708556
2023-11-10,17.98,18.54,17.38,18.5,160359943.0,2860944188.0,53.39921365396761,18.03565168211232,18.64012376343565,18.911504778648396,-0.04683728810118737,-0.2145307278112941,0.16769343971010672,19.624078473802097,17.616999999999994,15.60992152619789,18.214,18.311,17.616999999999994,130208006.75,1.2315674512082184
2023-11-17,18.46,18.62,18.12,18.48,111015932.0,2038744807.0,53.21305046342321,18.077970569530194,18.633844400163664,18.897357080987792,-0.009964721350641526,-0.17361752651916357,0.16365280516852204,19.659013501804555,17.631499999999996,15.603986498195436,18.212,18.344,17.631499999999996,126603870.25,0.876876289648815
2023-11-24,18.47,19.46,18.21,19.25,133544819.0,2511483775.0,59.12180650828628,18.189592420051127,18.658007364863128,18.908919143906225,0.08046210127557885,-0.12280160096021508,0.20326370223579393,19.683343346886442,17.637499999999996,15.591656653113548,18.422,18.444,17.637499999999996,132910981.0,1.00476889114226
2023-12-01,19.36,19.72,19.08,19.55,187097051.0,3634288015.0,61.17890156918361,18.319155046712925,18.692987468201828,18.929938188368315,0.1743240038884224,-0.06337647999048758,0.23770048387890996,19.93768171040596,17.780999999999995,15.62431828959403,18.752000000000002,18.527,17.780999999999995,148004436.25,1.2641313716027212
2023-12-08,19.5,19.96,18.87,19.24,166003861.0,3238701437.0,57.93456756416341,18.406854566073598,18.714438940037052,18.940104149405418,0.22114658851229052,-0.00647186628993196,0.22761845480222248,20.0495649800986,17.933499999999995,15.817435019901387,19.003999999999998,18.605,17.933499999999995,149415415.75,1.111022314308957
2023-12-15,19.26,19.85,19.01,19.4,101091446.0,1975298989.0,59.138982230700634,18.50143984549516,18.74132368748658,18.955182701883928,0.26807429340549405,0.04843736564915324,0.2196369277563408,20.182118523979177,18.07699999999999,15.971881476020805,19.183999999999997,18.699,18.07699999999999,146934294.25,0.6880044343357915
2023-12-22,19.27,20.81,19.12,20.5,154628880.0,3096468768.0,66.28591152556861,18.691778907828954,18.81029138601652,19.005832449363144,0.3895353238100796,0.11665695728133851,0.2728783665287411,20.445729964404222,18.297999999999995,16.150270035595767,19.587999999999997,18.9,18.297999999999995,152205309.5,1.0159230351947741
2023-12-29,20.48,21.36,20.2,20.89,178192310.0,3682904441.0,68.39649330774887,18.90113329755953,18.89184858656489,19.067608434629925,0.5113690618899085,0.1955993782030525,0.315769683686856,20.74096742057441,18.53099999999999,16.321032579425573,19.915999999999997,19.169,18.53099999999999,149979124.25,1.188114085150754
2024-01-05,20.7,22.36,20.68,22.12,191692637.0,4160977573.0,73.93795611256466,19.207692031125287,19.018442759640777,19.16768684660927,0.6991149357485789,0.2963024897121578,0.4028124460364211,21.2677100771327,18.830999999999992,16.394289922867284,20.43,19.591,18.830999999999992,156401318.25,1.225645916190991
2024-01-12,22.04,22.99,21.85,22.5,195100471.0,4348155487.0,75.37455774555436,19.521245171018116,19.15497441612545,19.2769430155729,0.8685555499028261,0.41075310175029145,0.4578024481525347,21.79604060119394,19.135999999999992,16.475959398806044,21.082,20.043,19.135999999999992,179903574.5,1.084472454436974
2024-01-19,22.41,23.33,22.22,22.72,232231309.0,5310096945.0,76.19276005432745,19.82588848806401,19.294779340983276,19.389830129816414,1.0089599564350387,0.5303944726872409,0.4785654837477977,22.38246556166536,19.387999999999995,16.39353443833463,21.746,20.465,19.387999999999995,199304181.75,1.1652104183709633
2024-01-26,22.72,24.04,22.32,24.0,189547054.0,4396437914.0,80.29503138167463,20.2234229177722,19.479297798199617,19.540983240314237,1.209573551792925,0.6662302885083777,0.5433432632845472,23.22622686483318,19.680499999999995,16.13477313516681,22.445999999999998,21.017000000000003,19.680499999999995,202142867.75,0.9376885571566251
2024-02-02,24.0,24.42,23.36,24.05,178024425.0,4256822075.0,80.43683884327531,20.587858830365324,19.658541021799632,19.6888198553859,1.3569537355998982,0.8043749779266818,0.5525787576732164,23.925878490106857,19.970499999999994,16.01512150989313,23.077999999999996,21.497000000000003,19.970499999999994,198725814.75,0.8958293879632968
2024-02-09,24.05,24.71,23.32,24.19,202721388.0,4865215587.0,80.85234891496663,20.930919894140054,19.83624529545455,19.836399532258493,1.468126771510203,0.937125336643386,0.5310014348668171,24.55606400694605,20.243999999999996,15.931935993053944,23.491999999999997,21.961000000000002,20.243999999999996,200631044.0,1.0104188462479415
2024-02-16,24.05,24.71,23.32,24.19,0.0,0.0,80.85234891496663,21.241308475650523,20.006980774064175,19.979140531200837,1.53849736350249,1.0573997420152068,0.4810976214872831,25.08497241730584,20.530499999999996,15.976027582694154,23.829999999999995,22.456,20.530499999999996,142573216.75,0.0
2024-02-23,24.09,27.02,23.76,26.65,204252083.0,5255717602.0,86.63649582114257,21.756421954159997,20.26749133194401,20.197857235095892,1.7723376009494096,1.2003873138020473,0.5719502871473623,26.10766097959217,20.939999999999998,15.772339020407829,24.615999999999996,23.181,20.939999999999998,146249474.0,1.3966004623032011
2024-03-01,26.33,27.0,25.01,25.83,196436600.0,5097378445.0,78.1607846474069,22.14438176804952,20.485628926769735,20.382517653617338,1.869935079280193,1.3342968668976765,0.5356382123825165,26.761162080466608,21.306999999999995,15.852837919533382,24.981999999999996,23.714,21.306999999999995,150852517.75,1.3021764762689882
2024-03-08,25.68,27.88,25.55,27.53,181281626.0,4910603827.0,82.07580987595078,22.657297790140042,20.761878772778765,20.616861337105295,2.060703074219923,1.4795781083621258,0.581124965857797,27.663478862440847,21.773499999999995,15.883521137559143,25.677999999999997,24.378,21.773499999999995,145492577.25,1.2459853927015372
2024-03-15,27.34,27.42,24.01,24.71,290108866.0,7329988466.0,62.167103632655916,22.852793238698133,20.916707056199204,20.751062604741186,1.9617241178425608,1.5760073102582128,0.385716807584348,27.85437420383023,22.113999999999997,16.373625796169765,25.782,24.637,22.113999999999997,218019793.75,1.3306537952818331
2024-03-22,24.53,25.68,23.95,25.38,246480820.0,6132671689.0,64.3779432133163,23.09347959691736,21.09173815203453,20.90283104393,1.9152679654917222,1.6438594413049148,0.2714085241868074,28.06249943981352,22.483999999999995,16.905500560186468,26.02,24.925,22.483999999999995,228576978.0,1.0783274070584659
2024-03-29,25.39,26.42,24.51,25.09,201403718.0,5104584376.0,62.670835198245726,23.283624397210943,21.248532734307688,21.04011527199787,1.833910376436318,1.6818696283311954,0.1520407481051227,28.1865039084296,22.813499999999994,17.440496091570388,25.708,25.162,22.813499999999994,229818757.5,0.8763589194846291
2024-04-05,24.7,25.84,24.15,25.73,142573044.0,3553018119.0,64.88391298901787,23.51661254985752,21.424276548648564,21.193881984391382,1.8003235431144304,1.7055604112878424,0.09476313182658802,28.303269838812852,23.175999999999995,18.048730161187137,25.688,25.335,23.175999999999995,220141612.0,0.6476424093778327
2024-04-12,25.5,26.58,25.01,25.94,150713333.0,3885042095.0,65.60447986193893,23.747411354632995,21.60136374281921,21.349492411132648,1.7702447017013938,1.7184972693705527,0.051747432330841114,28.438641536116837,23.510499999999993,18.58235846388315,25.369999999999997,25.523999999999997,23.510499999999993,185292728.75,0.8133796399714363
2024-04-19,25.75,27.55,25.75,27.23,150259505.0,4047492954.0,69.71545064491372,24.079086463715566,21.822094576434143,21.542295938636496,1.8294109119709354,1.7406799978906293,0.08873091408030609,28.724259724872496,23.894499999999994,19.06474027512749,25.873999999999995,25.827999999999996,23.894499999999994,161237400.0,0.9319147108549257
2024-04-26,27.1,27.64,24.37,25.06,226479197.0,5771942569.0,57.307297518014025,24.17250680050456,21.949071259711236,21.657630498025462,1.681812804210935,1.7289065591546904,-0.04709375494375534,28.53597801971233,24.185499999999994,19.835021980287657,25.809999999999995,25.915,24.185499999999994,167506269.75,1.3520639993835215
2024-05-03,24.82,24.88,23.74,24.53,112444340.0,2731112956.0,54.74447111873584,24.20655377188508,22.050284151487265,21.75180654727053,1.5047281009321765,1.6840708675101876,-0.17934276657801118,28.197931841767083,24.441999999999997,20.68606815823291,25.697999999999997,25.702999999999996,24.441999999999997,159974093.75,0.7028909329264446
2024-05-10,24.88,25.35,23.6,24.96,238827887.0,5833668159.0,56.44628376627264,24.278310555515073,22.16439065535051,21.856993217851823,1.3831406200051468,1.6238848180091794,-0.24074419800403257,27.95952576253397,24.664999999999996,21.37047423746602,25.543999999999993,25.615999999999996,24.664999999999996,182002732.25,1.3122214378185524
2024-05-17,24.75,24.91,23.7,24.4,171238366.0,4162437470.0,53.61842070483007,24.2899000264184,22.252061610042645,21.940370489397665,1.2274451221847684,1.5445968788442972,-0.31715175665952877,27.650236464510527,24.840499999999995,22.030763535489463,25.235999999999997,25.302999999999997,24.840499999999995,187247447.5,0.914503072198087
