date,open,high,low,close,volume,amount,turnover_rate,rsi,ema_20,ema_50,ema_60,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,ma_5,ma_10,ma_20,volume_ma,volume_ratio
2024-06-07,34.22,34.7,33.65,33.99,3188447,10872827024.0,1.55,63.59584011943805,33.41621483753647,32.731469840387554,32.64533876417023,,,,36.44489868424654,32.793,29.14110131575346,35.096,34.224000000000004,32.793,3441009.85,0.9266021136208024
2024-06-14,33.78,34.02,32.72,33.81,2743687,9135868784.0,1.33,62.541244807203064,33.457451616999705,32.800002417671244,32.71467835828178,,,,36.388218660010196,32.997,29.605781339989804,34.734,34.382,32.997,3332782.35,0.823242177815782
2024-06-21,33.6,34.4,33.39,33.7,2413725,8176955682.0,1.17,61.86607262875343,33.48261248834519,32.855832406705325,32.7718124387081,,,,36.416595082959844,33.126000000000005,29.835404917040165,34.104,34.54,33.126,3170714.8,0.7612557900193357
2024-06-28,33.79,34.48,33.49,34.19,2864310,9778799818.0,1.39,63.74374180229102,33.555375373029456,32.93674913399084,32.85202511464986,,,,36.36048744440043,33.324,30.287512555599573,33.99400000000001,34.596999999999994,33.324,3101992.1,0.9233775933858761
2024-07-05,34.19,35.25,33.66,33.88,3697084,12766145237.0,1.79,61.67472019424272,33.588514096184866,32.99275646307313,32.90881723987796,,,,36.36008241641627,33.448,30.535917583583732,33.914,34.537,33.448,3081363.7,1.199820715743487
2024-07-12,33.85,35.0,32.79,34.0,3570374,12115726569.0,1.73,62.18637844528991,33.6302343174898,33.05138152624421,32.967777162274245,,,,36.41263650092164,33.5005,30.588363499078362,33.916000000000004,34.50600000000001,33.5005,3039724.4,1.1745716157688506
2024-07-19,34.0,34.3,33.46,34.25,2917050,9891834302.0,1.41,63.28606527838973,33.69268769975954,33.11984529879419,33.035618199720815,,,,36.45369201993455,33.616,30.778307980065446,34.004000000000005,34.36900000000001,33.616,3044592.35,0.9581085625469695
2024-07-26,34.17,34.17,32.11,32.37,3192954,10551121083.0,1.55,51.22231186059314,33.5601345106625,33.0777682719127,33.00109571639197,,,,36.40793960760872,33.650999999999996,30.894060392391275,33.738,33.921,33.650999999999996,3056137.85,1.044767663212574
2024-08-02,32.38,33.0,32.15,32.28,2194896,7140149892.0,1.06,50.723822748910365,33.432481113521085,33.03374599645828,32.96439604665912,,,,36.302801109057135,33.706,31.10919889094287,33.356,33.675,33.706,3015575.95,0.7278529993582155
2024-08-09,32.2,32.58,31.38,32.33,2366888,7574379072.0,1.15,51.009071890369974,33.32303348450659,32.99552232067501,32.93268313606868,,,,36.18185425268818,33.7625,31.34314574731182,33.046,33.480000000000004,33.7625,2998578.6,0.7893366543735089
2024-08-16,32.3,33.25,31.65,33.15,2042060,6620089184.0,0.99,55.55325506624159,33.30592481877404,33.00378791124381,32.94336290242546,,,,36.140450600206385,33.809999999999995,31.47954939979361,32.876,33.396,33.81,2914736.7,0.7005984451357132
2024-08-23,33.25,33.85,32.82,33.7,2073124,6918237636.0,1.0,58.34418731957175,33.344747765796555,33.0405150533451,32.97994846410705,0.7000034002382662,1.244025552976999,-0.5440221527387328,36.09992301919145,33.8835,31.667076980808545,32.766,33.385000000000005,33.8835,2938150.25,0.7055881502315955
2024-08-30,33.7,33.98,32.12,32.15,2782233,9220085690.0,1.35,49.00510235600583,33.22742990515251,32.994165326272,32.940433182328256,0.5434443415279233,1.1039093106871838,-0.5604649691592605,36.09668261737582,33.885,31.67331738262418,32.721999999999994,33.230000000000004,33.885000000000005,2962860.45,0.9390361263892802
2024-09-06,32.0,32.38,30.9,31.25,2369544,7476365740.0,1.15,44.5463406733167,33.03382922596374,32.90453480552788,32.86112447414702,0.34279614064058705,0.9516866766778644,-0.6088905360372774,36.258481340219646,33.76649999999999,31.274518659780338,32.516,32.936,33.7665,2881269.15,0.8223959222969504
2024-09-13,30.98,30.99,29.93,30.6,2669132,8089336650.0,1.29,41.60228717386135,32.79617851834726,32.78753187049418,32.75651909953747,0.12983477367026808,0.7873162960763451,-0.657481522406077,36.39437083333057,33.5725,30.750629166669423,32.17,32.608000000000004,33.5725,2842838.15,0.9388969259470505
2024-09-20,30.61,31.23,30.61,30.94,1357149,4194384368.0,0.66,43.69835341693488,32.615367538373796,32.69480280145676,32.67359969519511,-0.011372391604709264,0.6275785585401342,-0.6389509501448435,36.42502896378076,33.403999999999996,30.38297103621923,31.728,32.30200000000001,33.404,2826390.3,0.48017041383138065
2024-09-27,30.85,36.5,30.84,35.63,6052857,20553774214.0,2.93,63.278272075026365,32.90838739969802,32.84052334676989,32.80683821377818,0.2522558679844664,0.5525140204290007,-0.30025815244453424,36.426998800661465,33.4045,30.382001199338536,32.114,32.44,33.4045,2962024.55,2.0434864390303584
2024-09-30,36.35,38.0,35.92,37.61,2561013,9443438268.0,1.24,68.29174984582023,33.36448592301689,33.074864142975926,33.02068006950401,0.6138762324149027,0.5647864628261811,0.04908976958872169,36.65071991141528,33.442499999999995,30.234280088584708,33.206,32.964000000000006,33.4425,2874131.3,0.8910563689278914
